Unnamed: 0	document_name	url	date	format	type_doc	unique_id
154	Debat - en stemmingsvolgorde Kadernota 9 november begroting	https://zaanstad.notubiz.nl/document/5919971/1#search=%22klimaatadaptatie%22	09-11-2017	document	Evenement	zaanstad_5919971
155	Amendement E Bomenbeleidsplan Monitoring -aangepast	https://zaanstad.notubiz.nl/document/9765156/3#search=%22klimaatadaptatie%22	17-02-2021	document	Moties en amendementen	zaanstad_9765156
156	Uitnodiging VNG-bijeenkomst: Kabinetsinzet op thema Fysieke leefomgeving	https://zaanstad.notubiz.nl/document/5058020/1#search=%22klimaatadaptatie%22	08-03-2017	document	Evenement	zaanstad_5058020
157	Notitie wethouder D Emmer Beantwoording vragen Kadernota Financiële prikkel vergroenen tuinen	https://zaanstad.notubiz.nl/document/5438501/1#search=%22klimaatadaptatie%22	08-06-2017	document	Agendapunt	zaanstad_5438501
158	B&W Besluitenlijst 30.06.2020	https://zaanstad.notubiz.nl/document/8981524/1#search=%22klimaatadaptatie%22	30-06-2020	document	Collegeberichten	zaanstad_8981524
159	26 09 18 Uitnodiging Duurzaam en Groen	https://zaanstad.notubiz.nl/document/6832024/1#search=%22klimaatadaptatie%22	26-09-2018	document	Evenement	zaanstad_6832024
160	Opmerkingen voor de Regioraad van 12 mei	https://zaanstad.notubiz.nl/document/8709463/1#search=%22klimaatadaptatie%22	12-05-2020	document	Agendapunt	zaanstad_8709463
161	Opmerkingen voor de Regioraad van 12 mei	https://zaanstad.notubiz.nl/document/8706490/1#search=%22klimaatadaptatie%22	12-05-2020	document	Evenement	zaanstad_8706490
162	Beantwoording vragen GL en PvdD - Vergroening als zijnde een te politiek onderwerp	https://zaanstad.notubiz.nl/document/7351422/1#search=%22klimaatadaptatie%22	25-01-2019	document	Schriftelijke vragen	zaanstad_7351422
163	15 november: Ledendag Klimaatverbond Nederland: de klimaatcrisis als kans voor de lokale democratie? #hoedan?	https://zaanstad.notubiz.nl/document/6947339/1#search=%22klimaatadaptatie%22	23-10-2018	document	Ingekomen brieven	zaanstad_6947339
164	Grip op MRA Agenda versterken - opbrengsten workshop	https://zaanstad.notubiz.nl/document/8247895/1#search=%22klimaatadaptatie%22	03-12-2019	document	Agendapunt	zaanstad_8247895
165	metropoolregioamsterdam nl wp content uploads 2021 01 Maandelijks MRA Raads en Statenleden Bericht editie 45 pdf	https://zaanstad.notubiz.nl/document/9629916/1#search=%22klimaatadaptatie%22	14-01-2021	document	Ingekomen brieven	zaanstad_9629916
166	Algemene Beschouwingen ROSA Voorjaarsnota Zaanstad	https://zaanstad.notubiz.nl/document/7677979/1#search=%22klimaatadaptatie%22	03-06-2019	document	Agendapunt	zaanstad_7677979
167	Bestuurlijke reactie op de ontwerp omgevingsvisie van Oostzaan	https://zaanstad.notubiz.nl/document/10314328/1#search=%22klimaatadaptatie%22	23-06-2021	document	Collegeberichten	zaanstad_10314328
168	Bestuurlijke reactie Zaanstad op de ontwerp omgevingsvisie van Wormerland	https://zaanstad.notubiz.nl/document/10314329/1#search=%22klimaatadaptatie%22	23-06-2021	document	Collegeberichten	zaanstad_10314329
169	Hoogheemraadschap Hollands Noorderkwartier	https://zaanstad.notubiz.nl/document/5642321/1#search=%22klimaatadaptatie%22	06-09-2017	document	Ingekomen brieven	zaanstad_5642321
170	Bijlage 1	https://zaanstad.notubiz.nl/document/10484269/1#search=%22klimaatadaptatie%22	01-09-2021	document	Agendavoorraad	zaanstad_10484269
171	metropoolregioamsterdam nl wp content uploads 2021 02 Maandelijks MRA Raads en Statenleden Bericht editie 46 pdf	https://zaanstad.notubiz.nl/document/9734633/1#search=%22klimaatadaptatie%22	09-02-2021	document	Ingekomen brieven	zaanstad_9734633
172	Bijlage 2 memo H Kriegr Begroting 2022 in een oogopslag inclusief amendementen	https://zaanstad.notubiz.nl/document/10950254/1#search=%22klimaatadaptatie%22	23-09-2021	document	Agendavoorraad	zaanstad_10950254
173	Bijlage Begroting 2021 in één oogopslag	https://zaanstad.notubiz.nl/document/9201777/1#search=%22klimaatadaptatie%22	24-09-2020	document	Agendavoorraad	zaanstad_9201777
174	Presentatie groen en waterplan raad 2017	https://zaanstad.notubiz.nl/document/5438704/1#search=%22klimaatadaptatie%22	15-06-2017	document	Agendapunt	zaanstad_5438704
175	PRESENTATIE LEEFBAAR KROMMENIE 11-5-2021	https://zaanstad.notubiz.nl/document/10114314/1#search=%22klimaatadaptatie%22	11-05-2021	document	Agendapunt	zaanstad_10114314
176	Raadsvoorstel Vaststellen verbreed Gemeentelijk Rioleringsplan vGRP 2020-2024	https://zaanstad.notubiz.nl/document/8818222/1#search=%22klimaatadaptatie%22	04-06-2020	document	Agendavoorraad	zaanstad_8818222
177	Raadsbesluit Vaststellen verbreed Gem. Rioleringsplan 2020-2040	https://zaanstad.notubiz.nl/document/8818221/2#search=%22klimaatadaptatie%22	04-06-2020	document	Agendavoorraad	zaanstad_8818221
178	Raadsbesluit Vaststellen verbreed Gem. Rioleringsplan 2020-2040	https://zaanstad.notubiz.nl/document/8968728/1#search=%22klimaatadaptatie%22	02-07-2020	document	Agendapunt	zaanstad_8968728
179	Bijlage Actualisatie Uitvoeringsagenda Groen- en Waterplan Zaanstad	https://zaanstad.notubiz.nl/document/10123652/1#search=%22klimaatadaptatie%22	12-05-2021	document	Collegeberichten	zaanstad_10123652
180	(collectie)	https://zaanstad.notubiz.nl/document/3392080/7#search=%22klimaatadaptatie%22	10-05-2016	document	Evenement	zaanstad_3392080
181	Bijlage bij technische vragen kadernota RIB inzake aangenomen moties begroting 2017-2020	https://zaanstad.notubiz.nl/document/5341454/1#search=%22klimaatadaptatie%22	23-05-2017	document	Agendapunt	zaanstad_5341454
182	Bijlage bij technische vragen kadernota RIB inzake aangenomen moties begroting 2017-2020	https://zaanstad.notubiz.nl/document/5357584/1#search=%22klimaatadaptatie%22	01-06-2017	document	Agendapunt	zaanstad_5357584
183	Raadsinformatiebrief inzake aangenomen moties begroting 2017-2020	https://zaanstad.notubiz.nl/document/4765237/1#search=%22klimaatadaptatie%22	20-12-2016	document	Collegeberichten	zaanstad_4765237
184	Bijlage bij technische vragen kadernota RIB inzake aangenomen moties begroting 2017-2020	https://zaanstad.notubiz.nl/document/5390262/1#search=%22klimaatadaptatie%22	08-06-2017	document	Agendapunt	zaanstad_5390262
185	Raadsvoorstel Bomenbeleidsplan 2020-2050 - Bomen, de longen van Zaanstad	https://zaanstad.notubiz.nl/document/9652929/1#search=%22klimaatadaptatie%22	21-01-2021	document	Agendavoorraad	zaanstad_9652929
186	B&W besluitnota Zaans Klimaatakkoord 2 0 en zienswijze vervolgtraject 2021	https://zaanstad.notubiz.nl/document/9952949/1#search=%22klimaatadaptatie%22	24-03-2021	document	Agendavoorraad	zaanstad_9952949
187	Bijlage bij technische vragen kadernota RIB inzake aangenomen moties begroting 2017-2020	https://zaanstad.notubiz.nl/document/5357562/1#search=%22klimaatadaptatie%22	30-05-2017	document	Agendapunt	zaanstad_5357562
188	Technische beantwoording vragen bij Wensen en bedenkingen	https://zaanstad.notubiz.nl/document/9156900/1#search=%22klimaatadaptatie%22	03-09-2020	document	Agendavoorraad	zaanstad_9156900
189	metropoolregioamsterdam nl wp content uploads 2021 04 Maandelijks MRA Raads en Statenleden Bericht editie 48 pdf	https://zaanstad.notubiz.nl/document/10034933/1#search=%22klimaatadaptatie%22	19-04-2021	document	Ingekomen brieven	zaanstad_10034933
190	RPvE Badhuisweg 1	https://zaanstad.notubiz.nl/document/10968677/1#search=%22klimaatadaptatie%22	23-12-2021	document	Agendavoorraad	zaanstad_10968677
191	20200324 Bijlage 4 2 Nota-van-beantwoording-MRA-Agenda	https://zaanstad.notubiz.nl/document/8527281/1#search=%22klimaatadaptatie%22	24-03-2020	document	Evenement	zaanstad_8527281
192	Raadsinformatiebrief Actualisatie Meerjareninvesteringsplan openbare ruimte 2017-2020	https://zaanstad.notubiz.nl/document/4868451/1#search=%22klimaatadaptatie%22	12-01-2017	document	Collegeberichten	zaanstad_4868451
193	Gewijzigde Bijlage 1 Strategische Besluitvormingsagenda sept 2021	https://zaanstad.notubiz.nl/document/10655948/1#search=%22klimaatadaptatie%22	01-09-2021	document	Agendavoorraad	zaanstad_10655948
194	Maatregelen-overzicht bijeenkomst 2018-09-19 pg 1	https://zaanstad.notubiz.nl/document/7015434/1#search=%22klimaatadaptatie%22	19-09-2018	document	Evenement	zaanstad_7015434
195	Groen Zaans Opmerkingen CONCEPT Uitvoeringsagenda Groen- en Waterplan	https://zaanstad.notubiz.nl/document/7015455/1#search=%22klimaatadaptatie%22	09-11-2018	document	Ingekomen brieven	zaanstad_7015455
196	Maatregelen-overzicht bijeenkomst 2018-09-19 pg 1	https://zaanstad.notubiz.nl/document/7015454/1#search=%22klimaatadaptatie%22	09-11-2018	document	Ingekomen brieven	zaanstad_7015454
197	Groen Zaans Opmerkingen CONCEPT Uitvoeringsagenda Groen- en Waterplan	https://zaanstad.notubiz.nl/document/7015435/1#search=%22klimaatadaptatie%22	19-09-2018	document	Evenement	zaanstad_7015435
198	Bijlage - Bestuursopdracht Visie stationsgebied Kogerveld	https://zaanstad.notubiz.nl/document/8451182/1#search=%22klimaatadaptatie%22	13-02-2020	document	Collegeberichten	zaanstad_8451182
199	Bijlage Bestuurlijke reactie Zaanstad op ontwerp Omgevingsverordening NH2020	https://zaanstad.notubiz.nl/document/8772575/1#search=%22klimaatadaptatie%22	22-05-2020	document	Collegeberichten	zaanstad_8772575
200	Financiering Duurzaamheid	https://zaanstad.notubiz.nl/document/10123912/1#search=%22klimaatadaptatie%22	12-05-2021	document	Collegeberichten	zaanstad_10123912
201	Het Oer-IJ als inspiratie voor duurzame gebiedsontwikkeling	https://zaanstad.notubiz.nl/document/8658466/1#search=%22klimaatadaptatie%22	20-04-2020	document	Ingekomen brieven	zaanstad_8658466
202	Brief GS aan PS mbt wijzigingen project Verbinding A8-A9	https://zaanstad.notubiz.nl/document/8286196/1#search=%22klimaatadaptatie%22	12-12-2019	document	Collegeberichten	zaanstad_8286196
203	Aanbiedingsbrief raad MAAK.Zaanstad Centrum Oost, Project Peperstraat -.... uitwerking in de volgende fases	https://zaanstad.notubiz.nl/document/10579014/1#search=%22klimaatadaptatie%22	23-09-2021	document	Agendavoorraad	zaanstad_10579014
204	MAAK.Zaanstad Centrum Oost, Project Peperstraat - afronding haalbaarheidsfase en uitgangspunten voor de uitwerking in de volgende fases	https://zaanstad.notubiz.nl/document/10578618/1#search=%22klimaatadaptatie%22	23-09-2021	document	Agendavoorraad	zaanstad_10578618
205	metropoolregioamsterdam nl wp content uploads 2021 03 Maandelijks MRA Raads en Statenleden Bericht editie 47 pdf	https://zaanstad.notubiz.nl/document/9874295/1#search=%22klimaatadaptatie%22	11-03-2021	document	Ingekomen brieven	zaanstad_9874295
206	Uitvoeringsagenda groen- en waterplan	https://zaanstad.notubiz.nl/document/7304615/1#search=%22klimaatadaptatie%22	06-02-2019	document	Collegeberichten	zaanstad_7304615
207	Maandelijks MRA Raads- en Statenleden Bericht - editie 52	https://zaanstad.notubiz.nl/document/10612220/1#search=%22klimaatadaptatie%22	01-10-2021	document	Ingekomen brieven	zaanstad_10612220
208	Algemene Beschouwingen D66 Voorjaarsnota Zaanstad	https://zaanstad.notubiz.nl/document/7677983/1#search=%22klimaatadaptatie%22	03-06-2019	document	Agendapunt	zaanstad_7677983
209	Wensen en opvattingen Zaanstad op het Verstedelijkingsconcept versie 2 van de MRA	https://zaanstad.notubiz.nl/document/10247352/1#search=%22klimaatadaptatie%22	09-06-2021	document	Agendavoorraad	zaanstad_10247352
210	Indienformulier	https://zaanstad.notubiz.nl/document/11056506/1#search=%22klimaatadaptatie%22	20-01-2022	document	Collegeberichten	zaanstad_11056506
211	Bijlage 1 Startnotitie raad bij grote ruimtelijke initiatieven	https://zaanstad.notubiz.nl/document/11057759/1#search=%22klimaatadaptatie%22	21-01-2022	document	Collegeberichten	zaanstad_11057759
212	Perspectief Centrum Oost - presentatie Raad	https://zaanstad.notubiz.nl/document/7467840/1#search=%22klimaatadaptatie%22	28-03-2019	document	Agendapunt	zaanstad_7467840
213	Bestuurlijke samenvatting Regionaal uitvoerings- en handhavingsbeleid Noordzeekanaalgebied 2019-2022	https://zaanstad.notubiz.nl/document/8000134/1#search=%22klimaatadaptatie%22	26-09-2019	document	Collegeberichten	zaanstad_8000134
214	20200324 Agenda voor de MRA Raadtafel	https://zaanstad.notubiz.nl/document/8527273/1#search=%22klimaatadaptatie%22	24-03-2020	document	Evenement	zaanstad_8527273
215	Strategische Besluitvormingsagenda juni 2017	https://zaanstad.notubiz.nl/document/5522081/1#search=%22klimaatadaptatie%22	05-07-2017	document	Collegeberichten	zaanstad_5522081
216	1 - Passage brief Uitkomsten BO Leefomgeving juni 2020	https://zaanstad.notubiz.nl/document/8960077/1#search=%22klimaatadaptatie%22	02-07-2020	document	Ingekomen brieven	zaanstad_8960077
217	Aanvraag kapvergunning 279 bomen project Thorbeckeweg - AVANT Zaandam	https://zaanstad.notubiz.nl/document/10970695/1#search=%22klimaatadaptatie%22	23-12-2021	document	Collegeberichten	zaanstad_10970695
218	Concrete, meetbare, en domein-overstijgende aanpak duurzaamheid	https://zaanstad.notubiz.nl/document/10123911/1#search=%22klimaatadaptatie%22	12-05-2021	document	Collegeberichten	zaanstad_10123911
219	RIB Pilot sedumdaken op abris	https://zaanstad.notubiz.nl/document/8534028/1#search=%22klimaatadaptatie%22	11-03-2020	document	Collegeberichten	zaanstad_8534028
220	Algemene Beschouwingen op de begroting 2022 ROSA	https://zaanstad.notubiz.nl/document/10714858/1#search=%22klimaatadaptatie%22	28-10-2021	document	Agendapunt	zaanstad_10714858
221	Algemene Beschouwingen Begroting 2022-2025 GroenLinks	https://zaanstad.notubiz.nl/document/10716519/1#search=%22klimaatadaptatie%22	28-10-2021	document	Agendapunt	zaanstad_10716519
222	Algemene Beschouwingen GL Kadernota 2017	https://zaanstad.notubiz.nl/document/3528582/1#search=%22klimaatadaptatie%22	26-05-2016	document	Agendapunt	zaanstad_3528582
223	27 09 17 MetropoolTop Het volgende landschap	https://zaanstad.notubiz.nl/document/5614676/1#search=%22klimaatadaptatie%22	27-09-2017	document	Evenement	zaanstad_5614676
224	Strategische Besluitvormingsagenda juni 2017	https://zaanstad.notubiz.nl/document/5543489/1#search=%22klimaatadaptatie%22	18-07-2017	document	Agendapunt	zaanstad_5543489
225	Presentatie Groen en waterplan Zaanstad Zaanstad Beraad 11 januari 2018 DEF	https://zaanstad.notubiz.nl/document/6081810/1#search=%22klimaatadaptatie%22	11-01-2018	document	Agendapunt	zaanstad_6081810
226	ROSA - Algemene Beschouwingen op de Begroting 2018-2021	https://zaanstad.notubiz.nl/document/5796211/1#search=%22klimaatadaptatie%22	19-10-2017	document	Agendapunt	zaanstad_5796211
227	Algemene Beschouwingen Voorjaarsnota 2020-2024 GroenLinks	https://zaanstad.notubiz.nl/document/8896464/1#search=%22klimaatadaptatie%22	18-06-2020	document	Agendapunt	zaanstad_8896464
228	Algemene Beschouwingen Voorjaarsnota 2020-2024 ROSA	https://zaanstad.notubiz.nl/document/8894937/1#search=%22klimaatadaptatie%22	18-06-2020	document	Agendapunt	zaanstad_8894937
229	Bestuurlijke samenvatting Onderzoek Inzicht in meerkosten en bekostigen Intentieovereenkomst klimaatbestendige nieuwbouw MRA	https://zaanstad.notubiz.nl/document/10800823/1#search=%22klimaatadaptatie%22	17-11-2021	document	Collegeberichten	zaanstad_10800823
230	Zaanstad brief aan de programmacommissie gemeenteraadsverkiezingen AdW RP	https://zaanstad.notubiz.nl/document/10790656/1#search=%22klimaatadaptatie%22	15-11-2021	document	Ingekomen brieven	zaanstad_10790656
231	Vaststellen verbreed Gemeentelijk Rioleringsplan vGRP 2020-2024	https://zaanstad.notubiz.nl/document/8818223/1#search=%22klimaatadaptatie%22	04-06-2020	document	Agendavoorraad	zaanstad_8818223
232	Omgevingscarré erfgoedagenda	https://zaanstad.notubiz.nl/document/7175956/1#search=%22klimaatadaptatie%22	20-12-2018	document	Agendapunt	zaanstad_7175956
233	Besluitenlijst B&W 01.09.2020	https://zaanstad.notubiz.nl/document/9136173/1#search=%22klimaatadaptatie%22	01-09-2020	document	Collegeberichten	zaanstad_9136173
234	Memo wethouder H. Krieger Beantwoording vragen ZB 07-09-2021 Perspectief MAAK Noord 2040	https://zaanstad.notubiz.nl/document/10576420/1#search=%22klimaatadaptatie%22	23-09-2021	document	Collegeberichten	zaanstad_10576420
235	Algemene Beschouwing CU	https://zaanstad.notubiz.nl/document/10291102/1#search=%22klimaatadaptatie%22	17-06-2021	document	Agendapunt	zaanstad_10291102
236	Algemene Beschouwing D66	https://zaanstad.notubiz.nl/document/10291072/1#search=%22klimaatadaptatie%22	17-06-2021	document	Agendapunt	zaanstad_10291072
237	Algemene Beschouwing GL	https://zaanstad.notubiz.nl/document/10291813/1#search=%22klimaatadaptatie%22	17-06-2021	document	Agendapunt	zaanstad_10291813
238	Maatschappelijk Voorzieningenmodel met referentienormen Zaanstad	https://zaanstad.notubiz.nl/document/10932708/1#search=%22klimaatadaptatie%22	15-12-2021	document	Collegeberichten	zaanstad_10932708
239	Actualisatie Meerjareninvesteringsplan openbare ruimte 2019-2022	https://zaanstad.notubiz.nl/document/7153549/1#search=%22klimaatadaptatie%22	12-12-2018	document	Collegeberichten	zaanstad_7153549
240	Aangepaste zienswijze begroting 2018, begrotingswijziging 2019 en begroting 2019 RAUM	https://zaanstad.notubiz.nl/document/7767532/2#search=%22klimaatadaptatie%22	29-05-2019	document	Agendavoorraad	zaanstad_7767532
241	Maandelijks MRA Raads- en Statenleden Bericht - editie 50	https://zaanstad.notubiz.nl/document/10417728/1#search=%22klimaatadaptatie%22	08-06-2021	document	Ingekomen brieven	zaanstad_10417728
242	15 11 18 Klimaatverbond ledendag	https://zaanstad.notubiz.nl/document/6948090/1#search=%22klimaatadaptatie%22	15-11-2018	document	Evenement	zaanstad_6948090
243	Bestuurlijke samenvatting Regionaal uitvoerings- en handhavingsbeleid Noordzeekanaalgebied 2019-2022	https://zaanstad.notubiz.nl/document/8020715/1#search=%22klimaatadaptatie%22	02-10-2019	document	Collegeberichten	zaanstad_8020715
244	De Corner uitnodiging 17 oktober 2019	https://zaanstad.notubiz.nl/document/8031154/1#search=%22klimaatadaptatie%22	17-10-2019	document	Evenement	zaanstad_8031154
245	Maandelijks MRA Raads- en Statenleden Bericht - editie 51	https://zaanstad.notubiz.nl/document/10376999/1#search=%22klimaatadaptatie%22	07-07-2021	document	Ingekomen brieven	zaanstad_10376999
246	Fracties nemen stelling 22 januari 2020 Zaans Stadsblad	https://zaanstad.notubiz.nl/document/8376465/1#search=%22klimaatadaptatie%22	22-01-2020	document	Ingekomen brieven	zaanstad_8376465
247	Actualisatie Meerjareninvesteringsplan Openbare Ruimte 2020-2023	https://zaanstad.notubiz.nl/document/8388748/1#search=%22klimaatadaptatie%22	24-01-2020	document	Collegeberichten	zaanstad_8388748
248	Begroting 2021-2024	https://zaanstad.notubiz.nl/document/9201755/1#search=%22klimaatadaptatie%22	24-09-2020	document	Agendavoorraad	zaanstad_9201755
249	Bijlage Startnotitie Westzijde 24-36	https://zaanstad.notubiz.nl/document/11117336/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendavoorraad	zaanstad_11117336
250	19 09 18 Bijlage bij uitnodiging Samen aan de slag CONCEPT Uitvoeringsagenda GWP	https://zaanstad.notubiz.nl/document/6778969/1#search=%22klimaatadaptatie%22	19-09-2018	document	Evenement	zaanstad_6778969
251	150d schoon Duurzaam en Groen def. voor site	https://zaanstad.notubiz.nl/document/7516707/1#search=%22klimaatadaptatie%22	11-04-2019	document	Agendapunt	zaanstad_7516707
252	Plan van aanpak inlopen onderhoudsachterstanden openbare ruimte - sessie 1	https://zaanstad.notubiz.nl/document/10932858/1#search=%22klimaatadaptatie%22	15-12-2021	document	Collegeberichten	zaanstad_10932858
253	Raadsbesluit Begroting 2021-2024	https://zaanstad.notubiz.nl/document/9397541/1#search=%22klimaatadaptatie%22	10-11-2020	document	Agendapunt	zaanstad_9397541
254	Bijlage 1 Aanbiedingsbrief Gemeenteraad Begroting VRZW 2022	https://zaanstad.notubiz.nl/document/10128307/1#search=%22klimaatadaptatie%22	12-05-2021	document	Agendavoorraad	zaanstad_10128307
255	Besluit Raad - Speelruimtebeleidsplan Gemeente Zaanstad 2017	https://zaanstad.notubiz.nl/document/5269382/1#search=%22klimaatadaptatie%22	11-05-2017	document	Agendapunt	zaanstad_5269382
256	Meerjaren-werkagenda Zaanstad Midden & Provincie Noord-Holland	https://zaanstad.notubiz.nl/document/6973306/1#search=%22klimaatadaptatie%22	31-10-2018	document	Collegeberichten	zaanstad_6973306
257	Bijlage 1 Aanbiedingsbrief Gemeenteraad Begroting VRZW 2022	https://zaanstad.notubiz.nl/document/10156834/1#search=%22klimaatadaptatie%22	26-05-2021	document	Evenement	zaanstad_10156834
258	Vragenuur donderdag 20 januari 2022	https://zaanstad.notubiz.nl/document/11036558/1#search=%22klimaatadaptatie%22	20-01-2022	document	Agendapunt	zaanstad_11036558
259	Zaans Klimaatakkoord	https://zaanstad.notubiz.nl/document/7589587/1#search=%22klimaatadaptatie%22	09-05-2019	document	Collegeberichten	zaanstad_7589587
260	Raadsvoorstel Afwegingsprincipes begroting 2021-2024	https://zaanstad.notubiz.nl/document/9058130/1#search=%22klimaatadaptatie%22	18-08-2020	document	Agendavoorraad	zaanstad_9058130
261	Raadsbesluit Afwegingsprincipes begroting 2021-2024	https://zaanstad.notubiz.nl/document/9120524/1#search=%22klimaatadaptatie%22	03-09-2020	document	Agendapunt	zaanstad_9120524
262	Aanbiedingsbrief Begroting 2022	https://zaanstad.notubiz.nl/document/9991341/1#search=%22klimaatadaptatie%22	09-04-2021	document	Ingekomen brieven	zaanstad_9991341
263	Bijlage 2 - Bestuurlijke Samenvatting Schoon & Duurzaam	https://zaanstad.notubiz.nl/document/10253803/1#search=%22klimaatadaptatie%22	21-06-2021	document	Evenement	zaanstad_10253803
264	Kadernota 2023 TW	https://zaanstad.notubiz.nl/document/10938403/1#search=%22klimaatadaptatie%22	16-12-2021	document	Ingekomen brieven	zaanstad_10938403
265	Raadsvoorstel Begroting 2021-2024	https://zaanstad.notubiz.nl/document/9201756/1#search=%22klimaatadaptatie%22	24-09-2020	document	Agendavoorraad	zaanstad_9201756
266	Uitvoeringsprogramma UVP 2020 Omgevingsdienst Noordzeekanaalgebied	https://zaanstad.notubiz.nl/document/8510332/1#search=%22klimaatadaptatie%22	04-03-2020	document	Collegeberichten	zaanstad_8510332
267	Besluitenlijst B&W 02.06.2020	https://zaanstad.notubiz.nl/document/8846389/1#search=%22klimaatadaptatie%22	02-06-2020	document	Collegeberichten	zaanstad_8846389
268	Presentatie sociaal-maatschappelijke opgave MRA Verstedelijkingsstrategie 8 apil 2021	https://zaanstad.notubiz.nl/document/9985455/1#search=%22klimaatadaptatie%22	08-04-2021	document	Agendapunt	zaanstad_9985455
269	Brief onderschrijven Verstedelijkingsconcept MRA 2050	https://zaanstad.notubiz.nl/document/11044182/1#search=%22klimaatadaptatie%22	19-01-2022	document	Agendavoorraad	zaanstad_11044182
270	Bereikbare Steden Gebiedsplan Zaanstad	https://zaanstad.notubiz.nl/document/10748236/1#search=%22klimaatadaptatie%22	05-11-2021	document	Collegeberichten	zaanstad_10748236
271	Actualisatie meerjareninvesteringsplan openbare ruimte 2018-2021	https://zaanstad.notubiz.nl/document/6051095/1#search=%22klimaatadaptatie%22	21-12-2017	document	Collegeberichten	zaanstad_6051095
272	20180301 notiitie OndersteuningCollegeEnRaadsProgramma 20180301	https://zaanstad.notubiz.nl/document/6251392/1#search=%22klimaatadaptatie%22	05-03-2018	document	Ingekomen brieven	zaanstad_6251392
273	Bijlage Chronologische variant Strategische Besluitvormingsagenda	https://zaanstad.notubiz.nl/document/4765900/1#search=%22klimaatadaptatie%22	20-12-2016	document	Collegeberichten	zaanstad_4765900
274	VNG-Nieuwsbrief	https://zaanstad.notubiz.nl/document/4691573/1#search=%22klimaatadaptatie%22	28-10-2016	document	Ingekomen brieven	zaanstad_4691573
275	Definitieve aanvraag Volkshuisvestingsfonds Zaandam Oost	https://zaanstad.notubiz.nl/document/10153080/1#search=%22klimaatadaptatie%22	20-05-2021	document	Collegeberichten	zaanstad_10153080
276	Dag van de Duurzaamheid - Special	https://zaanstad.notubiz.nl/document/6908961/1#search=%22klimaatadaptatie%22	11-10-2018	document	Ingekomen brieven	zaanstad_6908961
277	VERSLAG belanghebbenden-bijeenkomst 19-09-2018	https://zaanstad.notubiz.nl/document/6935996/1#search=%22klimaatadaptatie%22	19-09-2018	document	Evenement	zaanstad_6935996
278	Raadsinformatiebrief Voortgang woningbouwlocatie Provily Slibkuil in Krommenie	https://zaanstad.notubiz.nl/document/7415347/1#search=%22klimaatadaptatie%22	13-03-2019	document	Collegeberichten	zaanstad_7415347
279	Bestuursopdracht Visie stationsgebied Kogerveld	https://zaanstad.notubiz.nl/document/8451181/1#search=%22klimaatadaptatie%22	13-02-2020	document	Collegeberichten	zaanstad_8451181
280	Bestuurlijke reactie Zaanstad op ontwerp Omgevingsverordening NH2020	https://zaanstad.notubiz.nl/document/8772573/1#search=%22klimaatadaptatie%22	22-05-2020	document	Collegeberichten	zaanstad_8772573
281	Actualisatie Meerjareninvesteringsplan Openbare Ruimte 2021-2024	https://zaanstad.notubiz.nl/document/9652657/1#search=%22klimaatadaptatie%22	20-01-2021	document	Collegeberichten	zaanstad_9652657
282	Zienswijze gemeente Zaanstad op concept Notitie Reikwijdte en Detailniveau Windturbines Noorder IJ-plas - Cornelis Douwesterrein	https://zaanstad.notubiz.nl/document/11125548/1#search=%22klimaatadaptatie%22	04-02-2022	document	Collegeberichten	zaanstad_11125548
283	Transitiecommissie presentatie voorstel	https://zaanstad.notubiz.nl/document/10000746/1#search=%22klimaatadaptatie%22	12-04-2021	document	Agendavoorraad	zaanstad_10000746
284	Presentatie Raadsinformatiebijeenkomst ZAWA	https://zaanstad.notubiz.nl/document/9730153/1#search=%22klimaatadaptatie%22	27-01-2021	document	Agendapunt	zaanstad_9730153
285	Ruimtelijk programma van eisen Ontwikkeling ZVH Aris van Broekweg	https://zaanstad.notubiz.nl/document/11266512/1#search=%22klimaatadaptatie%22	03-03-2022	document	Collegeberichten	zaanstad_11266512
286	Besluitenlijst B&W 22.06.2021	https://zaanstad.notubiz.nl/document/10340999/1#search=%22klimaatadaptatie%22	22-06-2021	document	Collegeberichten	zaanstad_10340999
287	Zaanse zienswijze op Omgevingsvisie NH2050	https://zaanstad.notubiz.nl/document/6834327/1#search=%22klimaatadaptatie%22	19-09-2018	document	Collegeberichten	zaanstad_6834327
288	Zaanstad Beraad Journaal 16 januari 2019 Zaans Stadsblad	https://zaanstad.notubiz.nl/document/7236256/2#search=%22klimaatadaptatie%22	16-01-2019	document	Ingekomen brieven	zaanstad_7236256
289	Rekening in één oogopslag	https://zaanstad.notubiz.nl/document/10094390/1#search=%22klimaatadaptatie%22	06-05-2021	document	Agendavoorraad	zaanstad_10094390
290	Zaanstad Beraad Journaal 9 juni 2021 Zaans Stadsblad	https://zaanstad.notubiz.nl/document/10244904/1#search=%22klimaatadaptatie%22	09-06-2021	document	Ingekomen brieven	zaanstad_10244904
291	Raadsinformatiebrief Dossier biodiversiteit anno 2021	https://zaanstad.notubiz.nl/document/10932610/1#search=%22klimaatadaptatie%22	15-12-2021	document	Collegeberichten	zaanstad_10932610
292	Verduurzaming Gemeentelijk Vastgoed	https://zaanstad.notubiz.nl/document/11283306/1#search=%22klimaatadaptatie%22	10-03-2022	document	Collegeberichten	zaanstad_11283306
