Unnamed: 0	document_name	url	date	format	type_doc	unique_id
372	Bijlage 1a - Toelichting ontwerpbestemmingsplan Hart van Nootdorp	https://pijnacker-nootdorp.notubiz.nl/document/10152073/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	pijnacker-nootdorp_10152073
373	Bijlage 2 Toelichting (inclusief bijlagen) ontwerpbestemmingsplan 'Keijzershof 2018'	https://pijnacker-nootdorp.notubiz.nl/document/6495593/1#search=%22klimaatadaptatie%22	28-06-2018	document	Agendapunt	pijnacker-nootdorp_6495593
374	Bijlage 1b - Bijlagen bij de Toelichting Voorontwerp Verzamelplan Pijnacker-Nootdorp 2021-2022	https://pijnacker-nootdorp.notubiz.nl/document/10039113/1#search=%22klimaatadaptatie%22	12-05-2021	document	Agendapunt	pijnacker-nootdorp_10039113
375	Bijlage 4d - Verzamelplan Pijnacker-Nootdorp 2021-2022 Bijlagen bij de toelichting	https://pijnacker-nootdorp.notubiz.nl/document/11826874/2#search=%22klimaatadaptatie%22	20-10-2022	document	Agendapunt	pijnacker-nootdorp_11826874
376	Bijlage 1a - TOELICHTING Ontwerpbestemmingsplan Kruispunt Katwijkerlaan-Nieuwkoopseweg-Vlielandseweg	https://pijnacker-nootdorp.notubiz.nl/document/11376911/1#search=%22klimaatadaptatie%22	21-04-2022	document	Agendapunt	pijnacker-nootdorp_11376911
377	0de918a2-dea3-4af4-9129-abf071ab5e4e.pdf	https://pijnacker-nootdorp.notubiz.nl/document/13077320/1#search=%22klimaatadaptatie%22	29-08-2023	document	Ingekomen stukken	pijnacker-nootdorp_13077320
378	Programmabegroting 2024	https://pijnacker-nootdorp.notubiz.nl/document/13178108/1#search=%22klimaatadaptatie%22	20-09-2023	document	Ingekomen stukken	pijnacker-nootdorp_13178108
379	Bijlage 1 - Regionale Energiestrategie Rotterdam Den Haag - RES 1.0	https://pijnacker-nootdorp.notubiz.nl/document/10039177/1#search=%22klimaatadaptatie%22	27-05-2021	document	Agendapunt	pijnacker-nootdorp_10039177
380	Programmabegroting 2024	https://pijnacker-nootdorp.notubiz.nl/document/13178029/1#search=%22klimaatadaptatie%22	07-11-2023	document	Agendapunt	pijnacker-nootdorp_13178029
381	Ontwerpbegroting MRDH 2025	https://pijnacker-nootdorp.notubiz.nl/document/14096386/1#search=%22klimaatadaptatie%22	26-04-2024	document	Ingekomen stukken	pijnacker-nootdorp_14096386
382	Ontwerpbegroting MRDH 2024	https://pijnacker-nootdorp.notubiz.nl/document/12662924/1#search=%22klimaatadaptatie%22	20-04-2023	document	Ingekomen stukken	pijnacker-nootdorp_12662924
383	Bijlage 3 18BIJ06719 Ontwerp-Omgevingsvisie provincie Zuid-holland	https://pijnacker-nootdorp.notubiz.nl/document/7156699/1#search=%22klimaatadaptatie%22	13-12-2018	document	Ingekomen stukken	pijnacker-nootdorp_7156699
384	Programmabegroting 2025 tbv gemeenteraad.pdf	https://pijnacker-nootdorp.notubiz.nl/document/14542391/1#search=%22klimaatadaptatie%22	07-11-2024	document	Agendapunt	pijnacker-nootdorp_14542391
385	Programmabegroting 2025 tbv gemeenteraad.pdf	https://pijnacker-nootdorp.notubiz.nl/document/14542166/1#search=%22klimaatadaptatie%22	19-09-2024	document	Ingekomen stukken	pijnacker-nootdorp_14542166
386	Bijlage 3.1 Bijlage bij Nota van beantwoording Zienswijzen geanonimiseerd (1382503)	https://pijnacker-nootdorp.notubiz.nl/document/10677065/1#search=%22klimaatadaptatie%22	25-11-2021	document	Agendapunt	pijnacker-nootdorp_10677065
387	Bijlage 4 - Toelichting en regels ontwerpbestemmingsplan Ackerswoude 2021	https://pijnacker-nootdorp.notubiz.nl/document/11439931/1#search=%22klimaatadaptatie%22	02-06-2022	document	Agendapunt	pijnacker-nootdorp_11439931
388	Jaarstukken MRDH 2022	https://pijnacker-nootdorp.notubiz.nl/document/12676620/1#search=%22klimaatadaptatie%22	01-05-2023	document	Ingekomen stukken	pijnacker-nootdorp_12676620
389	Jaarstukken MRDH 2022	https://pijnacker-nootdorp.notubiz.nl/document/12676621/1#search=%22klimaatadaptatie%22	01-05-2023	document	Ingekomen stukken	pijnacker-nootdorp_12676621
390	Bijlage 5 - Toelichting en regels	https://pijnacker-nootdorp.notubiz.nl/document/11960473/1#search=%22klimaatadaptatie%22	24-11-2022	document	Agendapunt	pijnacker-nootdorp_11960473
391	Bijlage 1 - Ontwerpbestemmingsplan Vrijenban II	https://pijnacker-nootdorp.notubiz.nl/document/11960434/1#search=%22klimaatadaptatie%22	24-11-2022	document	Agendapunt	pijnacker-nootdorp_11960434
392	Bijlage 3.1 Bijlage bij Nota van beantwoording Zienswijzen geanonimiseerd (1382503)	https://pijnacker-nootdorp.notubiz.nl/document/10673218/1#search=%22klimaatadaptatie%22	02-11-2021	document	Agendapunt	pijnacker-nootdorp_10673218
393	MRDH Jaarverslag 2023	https://pijnacker-nootdorp.notubiz.nl/document/14099955/1#search=%22klimaatadaptatie%22	30-04-2024	document	Ingekomen stukken	pijnacker-nootdorp_14099955
394	bijlage 1b - Bijlagen bij de toelichting ontwerpbestemmingsplan Hart van Nootdorp	https://pijnacker-nootdorp.notubiz.nl/document/10151970/1#search=%22klimaatadaptatie%22	03-06-2021	document	Agendapunt	pijnacker-nootdorp_10151970
395	Bijlage 5.1.2. Bijlagen bij de toelichting ontwerpbestemmingsplan Hart van Nootdorp	https://pijnacker-nootdorp.notubiz.nl/document/10808893/1#search=%22klimaatadaptatie%22	23-12-2021	document	Agendapunt	pijnacker-nootdorp_10808893
396	bijlage 1b - Bijlagen bij de toelichting ontwerpbestemmingsplan Hart van Nootdorp	https://pijnacker-nootdorp.notubiz.nl/document/10152011/1#search=%22klimaatadaptatie%22	10-06-2021	document	Agendapunt	pijnacker-nootdorp_10152011
397	Jaarstukken 2022	https://pijnacker-nootdorp.notubiz.nl/document/12834532/1#search=%22klimaatadaptatie%22	06-07-2023	document	Agendapunt	pijnacker-nootdorp_12834532
398	bijlage 1b - Bijlagen bij de toelichting ontwerpbestemmingsplan Hart van Nootdorp	https://pijnacker-nootdorp.notubiz.nl/document/10152076/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	pijnacker-nootdorp_10152076
