Unnamed: 0	document_name	url	date	format	type_doc	unique_id
764	College van B&W beheerplan groen 2016-2019	https://delft.notubiz.nl/document/9037041/1#search=%22klimaatadaptatie%22	09-12-2015	document	Ingekomen stukken	delft_9037041
765	2 Kaderbrief 2020 (1)	https://delft.notubiz.nl/document/8878385/1#search=%22klimaatadaptatie%22	20-05-2020	document	Raadsvoorstellen en raadsbesluiten	delft_8878385
766	3 Gebiedsvisie%20Reinier%20de%20Graafbuurt%20-%20Juniusbuurt	https://delft.notubiz.nl/document/9013622/1#search=%22klimaatadaptatie%22	12-05-2020	document	Raadsvoorstellen en raadsbesluiten	delft_9013622
767	College van B&W Delftse zienswijze Metropoolregio Rotterdam Den Haag	https://delft.notubiz.nl/document/9077618/1#search=%22klimaatadaptatie%22	29-06-2012	document	Ingekomen stukken	delft_9077618
768	Metropoolregio - College van B&W Delftse zienswijze Metropoolregio Rotterdam Den Haag	https://delft.notubiz.nl/document/9077037/1#search=%22klimaatadaptatie%22	22-06-2012	document	Ingekomen stukken	delft_9077037
769	3 Ontwerp-programmabegroting 2021-2024	https://delft.notubiz.nl/document/9175022/1#search=%22klimaatadaptatie%22	18-09-2020	document	Raadsvoorstellen en raadsbesluiten	delft_9175022
770	Ruimtelijke onderbouwing	https://delft.notubiz.nl/document/8986209/1#search=%22klimaatadaptatie%22	16-09-2014	document	Agendapunt	delft_8986209
771	Ruimtelijke onderbouwing	https://delft.notubiz.nl/document/8986147/1#search=%22klimaatadaptatie%22	16-09-2014	document	Agendapunt	delft_8986147
772	Ruimtelijke onderbouwing	https://delft.notubiz.nl/document/8802107/1#search=%22klimaatadaptatie%22	25-09-2014	document	Agendapunt	delft_8802107
773	Delft-Zuidoost - Projectmer bestemmingsplannen (4)	https://delft.notubiz.nl/document/9046480/1#search=%22klimaatadaptatie%22	13-01-2011	document	Agendapunt	delft_9046480
774	Delft-Zuidoost - Projectmer bestemmingsplannen	https://delft.notubiz.nl/document/8757370/1#search=%22klimaatadaptatie%22	24-02-2011	document	Agendapunt	delft_8757370
775	Delft-Zuidoost - Projectmer bestemmingsplannen	https://delft.notubiz.nl/document/9042004/1#search=%22klimaatadaptatie%22	01-12-2011	document	Agendapunt	delft_9042004
776	Delft-Zuidoost - Projectmer bestemmingsplannen	https://delft.notubiz.nl/document/8759575/1#search=%22klimaatadaptatie%22	15-12-2011	document	Agendapunt	delft_8759575
777	Delft-Zuidoost - Projectmer bestemmingsplannen (1)	https://delft.notubiz.nl/document/9042177/1#search=%22klimaatadaptatie%22	22-11-2011	document	Agendapunt	delft_9042177
778	Delft-Zuidoost - Projectmer bestemmingsplannen (2)	https://delft.notubiz.nl/document/9042281/1#search=%22klimaatadaptatie%22	22-11-2011	document	Agendapunt	delft_9042281
779	Delft-Zuidoost - Projectmer bestemmingsplannen (3)	https://delft.notubiz.nl/document/9046419/1#search=%22klimaatadaptatie%22	03-02-2011	document	Agendapunt	delft_9046419
780	Bijlagen bij toelichting (separaat ter inzage gelegd)	https://delft.notubiz.nl/document/12165765/1#search=%22klimaatadaptatie%22	09-12-2022	document	Ingekomen stukken	delft_12165765
781	IGVO Bijlagen bij toelichting IGVO	https://delft.notubiz.nl/document/12494327/1#search=%22klimaatadaptatie%22	09-03-2023	document	Raadsvoorstellen en raadsbesluiten	delft_12494327
782	6. MER Schieoevers Noord + actualisatie	https://delft.notubiz.nl/document/11890383/1#search=%22klimaatadaptatie%22	29-09-2022	document	Raadsvoorstellen en raadsbesluiten	delft_11890383
783	3 Bestemmingsplan	https://delft.notubiz.nl/document/9771919/1#search=%22klimaatadaptatie%22	18-02-2021	document	Raadsvoorstellen en raadsbesluiten	delft_9771919
784	Handelingen 19 december 2019	https://delft.notubiz.nl/document/9103882/1#search=%22klimaatadaptatie%22	19-12-2019	document	Evenement	delft_9103882
785	Concept-handelingen raad 6 juli 2021	https://delft.notubiz.nl/document/10516429/1#search=%22klimaatadaptatie%22	06-07-2021	document	Evenement	delft_10516429
786	2025512%20VNG%20-%20jaarverslag%202019	https://delft.notubiz.nl/document/9016324/1#search=%22klimaatadaptatie%22	05-06-2020	document	Ingekomen stukken	delft_9016324
787	Concept-besluitenlijst overlegvergadering cie Algemeen 18 oktober 2018	https://delft.notubiz.nl/document/8837748/1#search=%22klimaatadaptatie%22	15-11-2018	document	Agendapunt	delft_8837748
788	1907078 College van B&W - planuitwerkingskader Tanthof en brief schoolbesturen	https://delft.notubiz.nl/document/8837026/1#search=%22klimaatadaptatie%22	12-03-2019	document	Agendapunt	delft_8837026
789	2 Najaarsrapportage 2019	https://delft.notubiz.nl/document/8819351/1#search=%22klimaatadaptatie%22	17-10-2019	document	Agendapunt	delft_8819351
790	Handelingen 20 juni 2019	https://delft.notubiz.nl/document/9068693/1#search=%22klimaatadaptatie%22	20-06-2019	document	Evenement	delft_9068693
791	IGVO Toelichting Regels en bijlagen regels (oude versie)	https://delft.notubiz.nl/document/12494320/2#search=%22klimaatadaptatie%22	09-03-2023	document	Raadsvoorstellen en raadsbesluiten	delft_12494320
792	Toelichting Regels en Bijlagen bij de Regels (Gecorrigeerde versie)	https://delft.notubiz.nl/document/12578781/1#search=%22klimaatadaptatie%22	09-03-2023	document	Raadsvoorstellen en raadsbesluiten	delft_12578781
793	1907078 College van B&W - planuitwerkingskader Tanthof en brief schoolbesturen	https://delft.notubiz.nl/document/10180312/2#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_10180312
794	1907078 College van B&W - planuitwerkingskader Tanthof en brief schoolbesturen	https://delft.notubiz.nl/document/8904344/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904344
795	2009131 Burgerbrief - bouwplanontwikkeling Abtswoudseweg-Zuideinde, Panjolocatie (1)	https://delft.notubiz.nl/document/8904346/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904346
796	Pastoor van Arskerk - Ruimtelijke onderbouwing	https://delft.notubiz.nl/document/8904332/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904332
797	1907078 College van B&W - planuitwerkingskader Tanthof en brief schoolbesturen	https://delft.notubiz.nl/document/8904335/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904335
798	2009131 Burgerbrief - bouwplanontwikkeling Abtswoudseweg-Zuideinde, Panjolocatie	https://delft.notubiz.nl/document/8904347/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904347
799	Convenant Regio Deal Delft West	https://delft.notubiz.nl/document/14524817/2#search=%22klimaatadaptatie%22	13-09-2024	document	Ingekomen stukken	delft_14524817
800	Reinier de Graafweg - Ruimtelijke onderbouwing (KDV Duimelot)	https://delft.notubiz.nl/document/8797675/1#search=%22klimaatadaptatie%22	06-02-2014	document	Agendapunt	delft_8797675
