Unnamed: 0	document_name	url	date	format	type_doc	unique_id
21	2020.04.28 Agenda Thema-avond Duurzaamheid 3 juni 2020	https://capelleaandenijssel.notubiz.nl/document/8812901/1#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	capelleaandenijssel_8812901
22	08.01 - Raadsvoorstel -besluit Weerkrachtig Capelle	https://capelleaandenijssel.notubiz.nl/document/11143287/2#search=%22klimaatadaptatie%22	14-02-2022	document	Agendapunt	capelleaandenijssel_11143287
23	08.02 - BBV Weerkrachtig Capelle - 671940	https://capelleaandenijssel.notubiz.nl/document/11143286/2#search=%22klimaatadaptatie%22	14-02-2022	document	Agendapunt	capelleaandenijssel_11143286
24	05J.01 - Vastgesteld Raadsvoorstel -besluit Weerkrachtig Capelle	https://capelleaandenijssel.notubiz.nl/document/11219894/2#search=%22klimaatadaptatie%22	07-03-2022	document	Agendapunt	capelleaandenijssel_11219894
25	05J.02 - BBV Weerkrachtig Capelle - 671940	https://capelleaandenijssel.notubiz.nl/document/11219893/1#search=%22klimaatadaptatie%22	07-03-2022	document	Agendapunt	capelleaandenijssel_11219893
26	07 01 - Raadsvoorstel -besluit Weerkrachtig Capelle	https://capelleaandenijssel.notubiz.nl/document/11199101/1#search=%22klimaatadaptatie%22	15-02-2022	document	Agendapunt	capelleaandenijssel_11199101
27	07 02 - BBV Weerkrachtig Capelle - 671940	https://capelleaandenijssel.notubiz.nl/document/11199102/1#search=%22klimaatadaptatie%22	15-02-2022	document	Agendapunt	capelleaandenijssel_11199102
28	05.06 - bijlage 2 Voortgang Ontwikkelagenda	https://capelleaandenijssel.notubiz.nl/document/13296983/1#search=%22klimaatadaptatie%22	23-10-2023	document	Agendapunt	capelleaandenijssel_13296983
29	06A.06 - bijlage 2 Voortgang Ontwikkelagenda	https://capelleaandenijssel.notubiz.nl/document/13438783/1#search=%22klimaatadaptatie%22	13-11-2023	document	Agendapunt	capelleaandenijssel_13438783
30	08.02 - BBV Verordening ‘Gevel- en voorterreinfonds bedrijventerrein Capelle-West' 2024 - 1503453	https://capelleaandenijssel.notubiz.nl/document/14475788/1#search=%22klimaatadaptatie%22	09-09-2024	document	Agendapunt	capelleaandenijssel_14475788
31	Beantwoording vrgn ex art 38 RvO Europese subsidies	https://capelleaandenijssel.notubiz.nl/document/7764966/1#search=%22klimaatadaptatie%22	15-05-2019	document	Schriftelijke vragen	capelleaandenijssel_7764966
32	15.02 - BBV Verordening ‘Gevel- en voorterreinfonds bedrijventerrein Capelle-West' 2024 - 1503453	https://capelleaandenijssel.notubiz.nl/document/14527956/1#search=%22klimaatadaptatie%22	23-09-2024	document	Agendapunt	capelleaandenijssel_14527956
33	Programma Duurzaamheid 2019-2022	https://capelleaandenijssel.notubiz.nl/document/12334031/1#search=%22klimaatadaptatie%22	24-01-2023	document	Agendapunt	capelleaandenijssel_12334031
34	06.03 - Programma Duurzaamheid	https://capelleaandenijssel.notubiz.nl/document/7449459/1#search=%22klimaatadaptatie%22	01-04-2019	document	Agendapunt	capelleaandenijssel_7449459
35	VJN Voorstellen verdeeld per commissie	https://capelleaandenijssel.notubiz.nl/document/11563685/2#search=%22klimaatadaptatie%22	20-06-2022	document	Agendapunt	capelleaandenijssel_11563685
36	VJN Voorstellen verdeeld per commissie	https://capelleaandenijssel.notubiz.nl/document/11563698/2#search=%22klimaatadaptatie%22	20-06-2022	document	Agendapunt	capelleaandenijssel_11563698
37	VJN Voorstellen verdeeld per commissie	https://capelleaandenijssel.notubiz.nl/document/11563711/2#search=%22klimaatadaptatie%22	21-06-2022	document	Agendapunt	capelleaandenijssel_11563711
38	technische vragen en antwoorden fractie PvdA	https://capelleaandenijssel.notubiz.nl/document/12874178/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12874178
39	17.03 - Duurzaamheidsleidraad voor bouwen versie 2	https://capelleaandenijssel.notubiz.nl/document/14167744/1#search=%22klimaatadaptatie%22	27-05-2024	document	Agendapunt	capelleaandenijssel_14167744
40	03.04 - Duurzaamheidsleidraad voor Bouwen - selecteerbare tekst	https://capelleaandenijssel.notubiz.nl/document/14079637/1#search=%22klimaatadaptatie%22	24-04-2024	document	Agendapunt	capelleaandenijssel_14079637
41	08.01 - Raadsvoorstel -besluit Verordening ‘Gevel- en voorterreinfonds bedrijventerrein Capelle-West' 2024	https://capelleaandenijssel.notubiz.nl/document/14475789/1#search=%22klimaatadaptatie%22	09-09-2024	document	Agendapunt	capelleaandenijssel_14475789
42	15.01 - Raadsvoorstel -besluit Verordening ‘Gevel- en voorterreinfonds bedrijventerrein Capelle-West' 2024	https://capelleaandenijssel.notubiz.nl/document/14527957/1#search=%22klimaatadaptatie%22	23-09-2024	document	Agendapunt	capelleaandenijssel_14527957
43	08.02 - Overzicht wijzigingen boekwerk Voorjaarsnota 2022 na technische vragen en raadscommissie	https://capelleaandenijssel.notubiz.nl/document/11634756/1#search=%22klimaatadaptatie%22	04-07-2022	document	Agendapunt	capelleaandenijssel_11634756
44	06.03 - Programma Duurzaamheid Totaal	https://capelleaandenijssel.notubiz.nl/document/12827451/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12827451
45	08.03 - Programma Duurzaamheid Totaal	https://capelleaandenijssel.notubiz.nl/document/12920049/1#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12920049
46	05.07 - White House Development actuele update 13-10-2022	https://capelleaandenijssel.notubiz.nl/document/11943883/1#search=%22klimaatadaptatie%22	18-10-2022	document	Agendapunt	capelleaandenijssel_11943883
47	Beantwoording technische vragen n.a.v. commissiebehandeling Weerkrachtig Capelle	https://capelleaandenijssel.notubiz.nl/document/11246035/1#search=%22klimaatadaptatie%22	07-03-2022	document	Agendapunt	capelleaandenijssel_11246035
48	05.01 - Raadsvoorstel -besluit Nota Grondbeleid 2024	https://capelleaandenijssel.notubiz.nl/document/14475834/1#search=%22klimaatadaptatie%22	11-09-2024	document	Agendapunt	capelleaandenijssel_14475834
49	05.02 - BBV Nota Grondbeleid 2024 - 1544888	https://capelleaandenijssel.notubiz.nl/document/14475833/1#search=%22klimaatadaptatie%22	11-09-2024	document	Agendapunt	capelleaandenijssel_14475833
50	05.04 - vragen PvdA en antwoorden nota grondbeleid	https://capelleaandenijssel.notubiz.nl/document/14509490/1#search=%22klimaatadaptatie%22	11-09-2024	document	Agendapunt	capelleaandenijssel_14509490
51	Besluitenlijst B&W 19-03-2024 - definitief openbaar	https://capelleaandenijssel.notubiz.nl/document/13974361/1#search=%22klimaatadaptatie%22	18-09-2024	document		capelleaandenijssel_13974361
52	11.02 - Nota Evaluaties beleid Buitenruimte, onderweg naar een gezamenlijke koers voor onze buitenruimte	https://capelleaandenijssel.notubiz.nl/document/8212519/1#search=%22klimaatadaptatie%22	02-12-2019	document	Agendapunt	capelleaandenijssel_8212519
53	05.08 - BBV Monitor Programma Duurzaamheid 2020 - 214339	https://capelleaandenijssel.notubiz.nl/document/8885779/1#search=%22klimaatadaptatie%22	29-06-2020	document	Agendapunt	capelleaandenijssel_8885779
54	04.08 - BBV Monitor Programma Duurzaamheid 2020 - 214339	https://capelleaandenijssel.notubiz.nl/document/8885782/1#search=%22klimaatadaptatie%22	29-06-2020	document	Agendapunt	capelleaandenijssel_8885782
55	08.01 - Vastgesteld raadsvoorstel en -besluit Voorjaarsnota 2022	https://capelleaandenijssel.notubiz.nl/document/11634755/3#search=%22klimaatadaptatie%22	04-07-2022	document	Agendapunt	capelleaandenijssel_11634755
56	07.03 - Concept Kavelpaspoort Wingerd + aanpassingen gemarkeerd 1296506	https://capelleaandenijssel.notubiz.nl/document/13533340/1#search=%22klimaatadaptatie%22	06-12-2023	document	Agendapunt	capelleaandenijssel_13533340
57	04.08 - BBV Monitor Programma Duurzaamheid 2020 - 214339	https://capelleaandenijssel.notubiz.nl/document/8885776/1#search=%22klimaatadaptatie%22	30-06-2020	document	Agendapunt	capelleaandenijssel_8885776
58	07.01 - Raadsvoorstel - besluit	https://capelleaandenijssel.notubiz.nl/document/11563683/1#search=%22klimaatadaptatie%22	20-06-2022	document	Agendapunt	capelleaandenijssel_11563683
59	07.01 - Raadsvoorstel - besluit	https://capelleaandenijssel.notubiz.nl/document/11563699/1#search=%22klimaatadaptatie%22	20-06-2022	document	Agendapunt	capelleaandenijssel_11563699
60	07.01 - Raadsvoorstel - besluit	https://capelleaandenijssel.notubiz.nl/document/11563709/1#search=%22klimaatadaptatie%22	21-06-2022	document	Agendapunt	capelleaandenijssel_11563709
61	07.02 - Concept Kavelpaspoort Wingerd	https://capelleaandenijssel.notubiz.nl/document/12827517/1#search=%22klimaatadaptatie%22	15-06-2023	document	Agendapunt	capelleaandenijssel_12827517
62	09.08 - BBV Monitor Programma Duurzaamheid 2020 - 214339	https://capelleaandenijssel.notubiz.nl/document/8972147/1#search=%22klimaatadaptatie%22	13-07-2020	document	Agendapunt	capelleaandenijssel_8972147
63	05J.03 - Concept Kavelpaspoort Wingerd + aanpassingen gemarkeerd 1296506	https://capelleaandenijssel.notubiz.nl/document/13601391/1#search=%22klimaatadaptatie%22	18-12-2023	document	Agendapunt	capelleaandenijssel_13601391
64	Presentatie Kwaliteitsimpuls openbare ruimte	https://capelleaandenijssel.notubiz.nl/document/5744333/1#search=%22klimaatadaptatie%22	02-10-2017	document	Agendapunt	capelleaandenijssel_5744333
65	10 02 - Concept-Kavelpaspoort ASVZ	https://capelleaandenijssel.notubiz.nl/document/6557925/1#search=%22klimaatadaptatie%22	18-06-2018	document	Agendapunt	capelleaandenijssel_6557925
66	05A 03 - Kavelpaspoort ASVZ	https://capelleaandenijssel.notubiz.nl/document/6872264/1#search=%22klimaatadaptatie%22	08-10-2018	document	Agendapunt	capelleaandenijssel_6872264
67	05.08 - White House Development - SHF - Presentatie Studentenhuisvesting Fasciantio 13-10-2022	https://capelleaandenijssel.notubiz.nl/document/11943884/1#search=%22klimaatadaptatie%22	18-10-2022	document	Agendapunt	capelleaandenijssel_11943884
68	05.00 - Lijst Ingekomen Stukken	https://capelleaandenijssel.notubiz.nl/document/7294512/1#search=%22klimaatadaptatie%22	11-02-2019	document	Agendapunt	capelleaandenijssel_7294512
69	05 03 - Kavelpaspoort ASVZ	https://capelleaandenijssel.notubiz.nl/document/6795637/1#search=%22klimaatadaptatie%22	17-09-2018	document	Agendapunt	capelleaandenijssel_6795637
70	07.07 - Reactie Economic Board Zuid-Holland op concept strategische agenda	https://capelleaandenijssel.notubiz.nl/document/7601151/1#search=%22klimaatadaptatie%22	20-05-2019	document	Agendapunt	capelleaandenijssel_7601151
71	Stuijvenberg Inspreekrecht 2023 06 14	https://capelleaandenijssel.notubiz.nl/document/12874192/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12874192
72	05C.07 - Reactie Economic Board Zuid-Holland op concept strategische agenda	https://capelleaandenijssel.notubiz.nl/document/7651986/1#search=%22klimaatadaptatie%22	06-06-2019	document	Agendapunt	capelleaandenijssel_7651986
73	06.02 - BBV Programma Duurzaamheid 2019-2022 - Slim op weg naar een duurzaam Capelle - 1080702	https://capelleaandenijssel.notubiz.nl/document/7449453/1#search=%22klimaatadaptatie%22	01-04-2019	document	Agendapunt	capelleaandenijssel_7449453
74	week 16 - 2020 - Collegebrief	https://capelleaandenijssel.notubiz.nl/document/8636671/1#search=%22klimaatadaptatie%22	18-09-2024	document		capelleaandenijssel_8636671
75	Koersdocument Duurzaam Capelle	https://capelleaandenijssel.notubiz.nl/document/6136986/1#search=%22klimaatadaptatie%22	05-02-2018	document	Agendapunt	capelleaandenijssel_6136986
76	Koersdocument Duurzaam Capelle	https://capelleaandenijssel.notubiz.nl/document/6085919/1#search=%22klimaatadaptatie%22	22-01-2018	document	Agendapunt	capelleaandenijssel_6085919
77	05.03 - Nota Grondbeleid 2024	https://capelleaandenijssel.notubiz.nl/document/14475835/1#search=%22klimaatadaptatie%22	11-09-2024	document	Agendapunt	capelleaandenijssel_14475835
78	week 24 - 2021 - EXTRA Collegebrief (inclusief bijlage)	https://capelleaandenijssel.notubiz.nl/document/10289513/3#search=%22klimaatadaptatie%22	18-09-2024	document		capelleaandenijssel_10289513
79	05.09 - Monitor programma duurzaamheid 2020	https://capelleaandenijssel.notubiz.nl/document/8885780/1#search=%22klimaatadaptatie%22	29-06-2020	document	Agendapunt	capelleaandenijssel_8885780
80	04.09 - Monitor programma duurzaamheid 2020	https://capelleaandenijssel.notubiz.nl/document/8885783/1#search=%22klimaatadaptatie%22	29-06-2020	document	Agendapunt	capelleaandenijssel_8885783
81	04.09 - Monitor programma duurzaamheid 2020	https://capelleaandenijssel.notubiz.nl/document/8885777/1#search=%22klimaatadaptatie%22	30-06-2020	document	Agendapunt	capelleaandenijssel_8885777
82	09.09 - Monitor programma duurzaamheid 2020	https://capelleaandenijssel.notubiz.nl/document/8972152/1#search=%22klimaatadaptatie%22	13-07-2020	document	Agendapunt	capelleaandenijssel_8972152
83	06.01 - Conceptraadsvoorstel-besluit Programma Duurzaamheid 2019-2022	https://capelleaandenijssel.notubiz.nl/document/7449455/1#search=%22klimaatadaptatie%22	01-04-2019	document	Agendapunt	capelleaandenijssel_7449455
84	week 13 - 2020 - Collegebrief ( inclusief bijlagen )	https://capelleaandenijssel.notubiz.nl/document/8572329/1#search=%22klimaatadaptatie%22	25-03-2020	document		capelleaandenijssel_8572329
85	Nota van beantwoording Koersdocument Duurzaam Capelle	https://capelleaandenijssel.notubiz.nl/document/6136985/1#search=%22klimaatadaptatie%22	05-02-2018	document	Agendapunt	capelleaandenijssel_6136985
86	Nota van beantwoording Koersdocument Duurzaam Capelle	https://capelleaandenijssel.notubiz.nl/document/6085918/1#search=%22klimaatadaptatie%22	22-01-2018	document	Agendapunt	capelleaandenijssel_6085918
87	vastgesteld raadsvoorstel en -besluit Gebiedspaspoort 'Het Nieuwe Rivium'	https://capelleaandenijssel.notubiz.nl/document/6233873/2#search=%22klimaatadaptatie%22	12-03-2018	document	Agendapunt	capelleaandenijssel_6233873
88	Stand van zaken acties Gebiedsvisie Florabuurt	https://capelleaandenijssel.notubiz.nl/document/10929453/1#search=%22klimaatadaptatie%22	14-12-2021	document	Agendapunt	capelleaandenijssel_10929453
89	11.01 - BBV Evaluatie beleid buitenruimte, Kwaliteitsimpuls ....	https://capelleaandenijssel.notubiz.nl/document/8212518/1#search=%22klimaatadaptatie%22	02-12-2019	document	Agendapunt	capelleaandenijssel_8212518
90	10 01 - BBV Startdocument MER - Notitie van Reikwijdte en Detailniveau Het Nieuwe Rivium - 378685	https://capelleaandenijssel.notubiz.nl/document/9863231/1#search=%22klimaatadaptatie%22	09-03-2021	document	Agendapunt	capelleaandenijssel_9863231
91	10.01 - BBV Startdocument MER - Notitie van Reikwijdte en Detailniveau Het Nieuwe Rivium - 378685	https://capelleaandenijssel.notubiz.nl/document/9860782/1#search=%22klimaatadaptatie%22	09-03-2021	document	Agendapunt	capelleaandenijssel_9860782
92	Besluitenlijst B&W 01-11-2022 - definitief openbaar	https://capelleaandenijssel.notubiz.nl/document/12045740/2#search=%22klimaatadaptatie%22	11-11-2022	document		capelleaandenijssel_12045740
93	05.03 - Onderzoeksprogramma 2024 Rekenkamer	https://capelleaandenijssel.notubiz.nl/document/14049616/1#search=%22klimaatadaptatie%22	22-04-2024	document	Agendapunt	capelleaandenijssel_14049616
94	06.02 - BBV - Programma Duurzaamheid 2023-2026	https://capelleaandenijssel.notubiz.nl/document/12827449/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12827449
95	08.01 - Vastgesteld raadsvoorstel en -besluit Programma Duurzaamheid 2023-2026	https://capelleaandenijssel.notubiz.nl/document/12920047/2#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12920047
96	08.02 - BBV - Programma Duurzaamheid 2023-2026	https://capelleaandenijssel.notubiz.nl/document/12920046/1#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12920046
97	02.04 - conceptverslag cie SOB 14-06-2023	https://capelleaandenijssel.notubiz.nl/document/12919821/1#search=%22klimaatadaptatie%22	26-06-2023	document	Agendapunt	capelleaandenijssel_12919821
98	06.05 - Ruimtelijke onderbouwing Goudenregenhofje Capelle aan den IJssel d.d. 10-07-2024	https://capelleaandenijssel.notubiz.nl/document/14475813/1#search=%22klimaatadaptatie%22	10-09-2024	document	Agendapunt	capelleaandenijssel_14475813
99	09.02 - Concept convenant Samenwerkingsafspraken 2022-2023	https://capelleaandenijssel.notubiz.nl/document/10816630/1#search=%22klimaatadaptatie%22	29-11-2021	document	Agendapunt	capelleaandenijssel_10816630
100	Verslag bijeenkomst 3 oktober 2016	https://capelleaandenijssel.notubiz.nl/document/5342638/1#search=%22klimaatadaptatie%22	29-05-2017	document	Agendapunt	capelleaandenijssel_5342638
101	Verslag bewonersbijeenkomst Meeuwensingel 3 oktober 2016	https://capelleaandenijssel.notubiz.nl/document/4874023/1#search=%22klimaatadaptatie%22	24-01-2017	document	Agendapunt	capelleaandenijssel_4874023
102	06 03 - Bijlage 1 - Gebiedspaspoort Hoven II	https://capelleaandenijssel.notubiz.nl/document/6557912/1#search=%22klimaatadaptatie%22	18-06-2018	document	Agendapunt	capelleaandenijssel_6557912
103	06 01 - Concept raadsvoorstel-besluit Gebiedspaspoort Hoven II 2018	https://capelleaandenijssel.notubiz.nl/document/6557910/1#search=%22klimaatadaptatie%22	18-06-2018	document	Agendapunt	capelleaandenijssel_6557910
104	07 02 - Conceptgebiedspaspoort Hoven II 2018	https://capelleaandenijssel.notubiz.nl/document/6184451/1#search=%22klimaatadaptatie%22	19-02-2018	document	Agendapunt	capelleaandenijssel_6184451
105	Verslag bijeenkomst 3 oktober 2016	https://capelleaandenijssel.notubiz.nl/document/5174972/1#search=%22klimaatadaptatie%22	10-04-2017	document	Agendapunt	capelleaandenijssel_5174972
106	06.01 - Raadsvoorstel en -besluit Bestemmingsplan Meeuwensingel 2022	https://capelleaandenijssel.notubiz.nl/document/12749189/1#search=%22klimaatadaptatie%22	24-05-2023	document	Agendapunt	capelleaandenijssel_12749189
107	24.01 - Vastgesteld raadsvoorstel en -besluit Adviesrecht buitenplanse omgevingsplanactiviteit Capelseweg-Bermweg B6	https://capelleaandenijssel.notubiz.nl/document/14167763/2#search=%22klimaatadaptatie%22	27-05-2024	document	Agendapunt	capelleaandenijssel_14167763
108	24.02 - BBV Adviesrecht buitenplanse omgevingsplanactiviteit Capelseweg-Bermweg B6 - 1418354 1418357	https://capelleaandenijssel.notubiz.nl/document/14167764/1#search=%22klimaatadaptatie%22	27-05-2024	document	Agendapunt	capelleaandenijssel_14167764
109	08.05 - Kaderbrief 2022 def	https://capelleaandenijssel.notubiz.nl/document/11493322/1#search=%22klimaatadaptatie%22	24-05-2022	document	Agendapunt	capelleaandenijssel_11493322
110	07F.01 - Vastgesteld raadsvoorstel en -besluit Nota Parkeerbeleid 2023 en Nota Parkeernormen 2023	https://capelleaandenijssel.notubiz.nl/document/12394613/2#search=%22klimaatadaptatie%22	13-02-2023	document	Agendapunt	capelleaandenijssel_12394613
111	07F.02 - BBV Nota Parkeerbeleid 2023 en Nota Parkeernormen 2023	https://capelleaandenijssel.notubiz.nl/document/12394612/1#search=%22klimaatadaptatie%22	13-02-2023	document	Agendapunt	capelleaandenijssel_12394612
112	05H.05 - Kaderbrief 2022 def	https://capelleaandenijssel.notubiz.nl/document/11535481/1#search=%22klimaatadaptatie%22	07-06-2022	document	Agendapunt	capelleaandenijssel_11535481
113	06G.01 - Vastgesteld Raadsvoorstel en -besluit Bestemmingsplan Meeuwensingel 2022 - gewijzigd na commissie	https://capelleaandenijssel.notubiz.nl/document/12801344/3#search=%22klimaatadaptatie%22	05-06-2023	document	Agendapunt	capelleaandenijssel_12801344
114	05.01 - Raadsvoorstel en -besluit Nota Parkeerbeleid 2023 en Nota Parkeernormen 2023	https://capelleaandenijssel.notubiz.nl/document/12343919/1#search=%22klimaatadaptatie%22	31-01-2023	document	Agendapunt	capelleaandenijssel_12343919
115	05.02 - Nota Parkeerbeleid 2023 en Nota Parkeernormen 2023	https://capelleaandenijssel.notubiz.nl/document/12343920/1#search=%22klimaatadaptatie%22	31-01-2023	document	Agendapunt	capelleaandenijssel_12343920
116	05.03 - Bijlage 1 - Projecten	https://capelleaandenijssel.notubiz.nl/document/8891417/1#search=%22klimaatadaptatie%22	22-06-2020	document	Agendapunt	capelleaandenijssel_8891417
117	05.03 - Uitgangspuntennotitie Kerklaan 450	https://capelleaandenijssel.notubiz.nl/document/14258256/1#search=%22klimaatadaptatie%22	17-06-2024	document	Agendapunt	capelleaandenijssel_14258256
118	05.01 - Raadsvoorstel en -besluit Adviesrecht buitenplanse omgevingsplanactiviteit Capelseweg-Bermweg B6	https://capelleaandenijssel.notubiz.nl/document/14049684/1#search=%22klimaatadaptatie%22	22-04-2024	document	Agendapunt	capelleaandenijssel_14049684
119	05.02 - BBV Adviesrecht buitenplanse omgevingsplanactiviteit Capelseweg-Bermweg B6 - 1418354 1418357	https://capelleaandenijssel.notubiz.nl/document/14049683/1#search=%22klimaatadaptatie%22	22-04-2024	document	Agendapunt	capelleaandenijssel_14049683
120	07.02 - Samenwerkingsafspraken 2020-2021 ter consultatie Cie SOB	https://capelleaandenijssel.notubiz.nl/document/8212496/1#search=%22klimaatadaptatie%22	02-12-2019	document	Agendapunt	capelleaandenijssel_8212496
121	06.04 - Eindverslag Participatie Programma Duurzaamheid 2023-2026	https://capelleaandenijssel.notubiz.nl/document/12827450/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12827450
122	05.01 - Raadsvoorstel en -besluit Programma Buitenruimte - Samen Ruimte Maken	https://capelleaandenijssel.notubiz.nl/document/12827444/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12827444
123	05.02 - BBV - Programma Buitenruimte - Samen Ruimte Maken	https://capelleaandenijssel.notubiz.nl/document/12827445/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12827445
124	08.04 - Eindverslag Participatie Programma Duurzaamheid 2023-2026	https://capelleaandenijssel.notubiz.nl/document/12920048/1#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12920048
125	06D.01 - Vastgesteld Raadsvoorstel en -besluit Programma Buitenruimte - Samen Ruimte Maken	https://capelleaandenijssel.notubiz.nl/document/12919929/2#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12919929
126	06D.02 - BBV - Programma Buitenruimte - Samen Ruimte Maken	https://capelleaandenijssel.notubiz.nl/document/12919928/1#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12919928
127	07.03 - Bijlage 1 - Projecten	https://capelleaandenijssel.notubiz.nl/document/8972064/1#search=%22klimaatadaptatie%22	13-07-2020	document	Agendapunt	capelleaandenijssel_8972064
128	10.02 - Startdocument MER - Notitie van Reikwijdte en Detailniveau Het Nieuwe Rivium	https://capelleaandenijssel.notubiz.nl/document/9780739/1#search=%22klimaatadaptatie%22	08-03-2021	document	Agendapunt	capelleaandenijssel_9780739
129	10 02 - Startdocument MER - Notitie van Reikwijdte en Detailniveau Het Nieuwe Rivium	https://capelleaandenijssel.notubiz.nl/document/9863232/1#search=%22klimaatadaptatie%22	09-03-2021	document	Agendapunt	capelleaandenijssel_9863232
130	10.02 - Startdocument MER - Notitie van Reikwijdte en Detailniveau Het Nieuwe Rivium	https://capelleaandenijssel.notubiz.nl/document/9860783/1#search=%22klimaatadaptatie%22	09-03-2021	document	Agendapunt	capelleaandenijssel_9860783
131	09.04 - Bijlage bij memo eindstand van zaken evaluatie Samenwerkingsafspraken 2020-2021	https://capelleaandenijssel.notubiz.nl/document/10816626/1#search=%22klimaatadaptatie%22	29-11-2021	document	Agendapunt	capelleaandenijssel_10816626
132	08 03 - Bijlage 1 - Gebiedspaspoort Hoven II	https://capelleaandenijssel.notubiz.nl/document/6644270/1#search=%22klimaatadaptatie%22	09-07-2018	document	Agendapunt	capelleaandenijssel_6644270
133	Besluitenlijst B&W 26-03-2024 - definitief openbaar	https://capelleaandenijssel.notubiz.nl/document/14020316/1#search=%22klimaatadaptatie%22	18-09-2024	document		capelleaandenijssel_14020316
134	08.08 - Nota van Beantwoording zienswijzen Ontwerp Stadsvisie	https://capelleaandenijssel.notubiz.nl/document/10556735/1#search=%22klimaatadaptatie%22	27-09-2021	document	Agendapunt	capelleaandenijssel_10556735
135	03.08 - Nota van Beantwoording zienswijzen Ontwerp Stadsvisie	https://capelleaandenijssel.notubiz.nl/document/10498722/1#search=%22klimaatadaptatie%22	15-09-2021	document	Agendapunt	capelleaandenijssel_10498722
136	Week 25 - 2020 - Collegebrief	https://capelleaandenijssel.notubiz.nl/document/8884452/1#search=%22klimaatadaptatie%22	18-09-2024	document		capelleaandenijssel_8884452
137	03.03 - Actualisatie Toekomstvisie - visie en werkrichtingen 1262672	https://capelleaandenijssel.notubiz.nl/document/13533254/1#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	capelleaandenijssel_13533254
138	05I.03 - Actualisatie Toekomstvisie - visie en werkrichtingen 1262672	https://capelleaandenijssel.notubiz.nl/document/13601385/1#search=%22klimaatadaptatie%22	18-12-2023	document	Agendapunt	capelleaandenijssel_13601385
139	24.03 - Goede onderbouwing van de Fysieke Leefomgeving Schinkelsveen B6 (incl. bijlagen)	https://capelleaandenijssel.notubiz.nl/document/14167765/1#search=%22klimaatadaptatie%22	27-05-2024	document	Agendapunt	capelleaandenijssel_14167765
140	05.03 - Goede onderbouwing van de Fysieke Leefomgeving Schinkelsveen B6 (incl. bijlagen)	https://capelleaandenijssel.notubiz.nl/document/14049685/1#search=%22klimaatadaptatie%22	22-04-2024	document	Agendapunt	capelleaandenijssel_14049685
141	05.04 - Uitvoeringsagenda Programma Buitenruimte versie 2.0 - mei 2023 1160865	https://capelleaandenijssel.notubiz.nl/document/12827447/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	capelleaandenijssel_12827447
142	06D.04 - Uitvoeringsagenda Programma Buitenruimte versie 2.0 - mei 2023 1160865	https://capelleaandenijssel.notubiz.nl/document/12919930/1#search=%22klimaatadaptatie%22	03-07-2023	document	Agendapunt	capelleaandenijssel_12919930
143	Collegebrief week 49 - 2022 (inclusief bijlagen)	https://capelleaandenijssel.notubiz.nl/document/12148615/1#search=%22klimaatadaptatie%22	18-09-2024	document		capelleaandenijssel_12148615
144	Concept gebiedspaspoort Meeuwensingel	https://capelleaandenijssel.notubiz.nl/document/4874022/1#search=%22klimaatadaptatie%22	24-01-2017	document	Agendapunt	capelleaandenijssel_4874022
145	raadsvoorstel en -besluit Koersdocument Duurzaam Capelle (definitief besluit)	https://capelleaandenijssel.notubiz.nl/document/6085917/1#search=%22klimaatadaptatie%22	22-01-2018	document	Agendapunt	capelleaandenijssel_6085917
146	BBV Koersdocument Duurzaam Capelle - 893523	https://capelleaandenijssel.notubiz.nl/document/5640545/1#search=%22klimaatadaptatie%22	11-09-2017	document	Agendapunt	capelleaandenijssel_5640545
147	07 01 - BBV Conceptgebiedspaspoort Hoven II 2018 (principebesluit) - 971112	https://capelleaandenijssel.notubiz.nl/document/6184450/1#search=%22klimaatadaptatie%22	19-02-2018	document	Agendapunt	capelleaandenijssel_6184450
148	03 03 - Gebiedspaspoort Het Nieuwe Rivium	https://capelleaandenijssel.notubiz.nl/document/6184488/1#search=%22klimaatadaptatie%22	19-02-2018	document	Agendapunt	capelleaandenijssel_6184488
