Unnamed: 0	document_name	url	date	format	type_doc	unique_id
73	Nieuwsbrief 21 maart 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13952234/1#search=%22klimaatadaptatie%22	21-03-2024	document	Ingekomen stukken	krimpenaandenijssel_13952234
74	2013 07 04 Motie Realisatie SamenSpeelPlek in de gemeente SamenSpeelFonds	https://krimpenaandenijssel.notubiz.nl/document/12966837/1#search=%22klimaatadaptatie%22	04-07-2023	document	Ingekomen stukken	krimpenaandenijssel_12966837
75	Nieuwsbrief 25 april 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/14093321/1#search=%22klimaatadaptatie%22	25-04-2024	document	Ingekomen stukken	krimpenaandenijssel_14093321
76	2022-03-23 Ingekomen mail Erfgoed in de college-akkoorden	https://krimpenaandenijssel.notubiz.nl/document/11331003/1#search=%22klimaatadaptatie%22	23-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11331003
77	Nieuwsbrief 4 januari 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13669585/1#search=%22klimaatadaptatie%22	04-01-2024	document	Ingekomen stukken	krimpenaandenijssel_13669585
78	Bijlage 1. Beheerplan Krimpen aan den IJssel	https://krimpenaandenijssel.notubiz.nl/document/11021498/2#search=%22klimaatadaptatie%22	18-01-2022	document	Agendapunt	krimpenaandenijssel_11021498
79	2018-03-06 Binnenlands Bestuur Congres Duurzaamheid	https://krimpenaandenijssel.notubiz.nl/document/6255337/1#search=%22klimaatadaptatie%22	06-03-2018	document	Ingekomen stukken	krimpenaandenijssel_6255337
80	Nieuwsbrief 9 november 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13466825/1#search=%22klimaatadaptatie%22	09-11-2023	document	Ingekomen stukken	krimpenaandenijssel_13466825
81	MRDH Presentatie SA in raden Krimpen aan den IJssel	https://krimpenaandenijssel.notubiz.nl/document/12413320/2#search=%22klimaatadaptatie%22	09-02-2023	document	Agendapunt	krimpenaandenijssel_12413320
82	Motie Revitalisering Groenstructuur van de Eerste Orde (nieuw)	https://krimpenaandenijssel.notubiz.nl/document/14392173/1#search=%22klimaatadaptatie%22	11-07-2024	document	Agendapunt	krimpenaandenijssel_14392173
83	VERVALLEN Motie Revitalisering Groenstructuur van de Eerste Orde	https://krimpenaandenijssel.notubiz.nl/document/14392019/2#search=%22klimaatadaptatie%22	11-07-2024	document	Agendapunt	krimpenaandenijssel_14392019
84	VERVALLEN Motie Revitalisering Moderatopark	https://krimpenaandenijssel.notubiz.nl/document/14384104/3#search=%22klimaatadaptatie%22	11-07-2024	document	Agendapunt	krimpenaandenijssel_14384104
85	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/juni/nieuwsbrief-20-juni-2024/	https://krimpenaandenijssel.notubiz.nl/document/14318099/1#search=%22klimaatadaptatie%22	21-06-2024	document	Ingekomen stukken	krimpenaandenijssel_14318099
86	Bjilage 3 - Voortgang Ontwikkelagenda	https://krimpenaandenijssel.notubiz.nl/document/13411597/1#search=%22klimaatadaptatie%22	30-11-2023	document	Agendapunt	krimpenaandenijssel_13411597
87	Bjilage 3 - Voortgang Ontwikkelagenda	https://krimpenaandenijssel.notubiz.nl/document/13404296/1#search=%22klimaatadaptatie%22	27-10-2023	document	Ingekomen stukken	krimpenaandenijssel_13404296
88	2018-09-24 PZH nieuwsbrief 20	https://krimpenaandenijssel.notubiz.nl/document/6850116/1#search=%22klimaatadaptatie%22	24-09-2018	document	Ingekomen stukken	krimpenaandenijssel_6850116
89	Nieuwsbrief 19 oktober 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13375688/1#search=%22klimaatadaptatie%22	19-10-2023	document	Ingekomen stukken	krimpenaandenijssel_13375688
90	Bijlage 3 Voortgang Ontwikkelagenda	https://krimpenaandenijssel.notubiz.nl/document/13395355/1#search=%22klimaatadaptatie%22	26-10-2023	document	Agendapunt	krimpenaandenijssel_13395355
91	Collegevoorstel Prestatieafspraken 2022 QuaWonen	https://krimpenaandenijssel.notubiz.nl/document/10882889/2#search=%22klimaatadaptatie%22	07-12-2021	document	Agendapunt	krimpenaandenijssel_10882889
92	Home - Dorp, Stad & Land - Mooi	https://krimpenaandenijssel.notubiz.nl/document/11494405/1#search=%22klimaatadaptatie%22	16-05-2022	document	Ingekomen stukken	krimpenaandenijssel_11494405
93	Bijlage 2. Ambitiedocument Duurzaamheid 2021-2024	https://krimpenaandenijssel.notubiz.nl/document/9884741/2#search=%22klimaatadaptatie%22	16-03-2021	document	Agendapunt	krimpenaandenijssel_9884741
94	2021-11-04 KVSN Webinar flyer Gemeenteraadsverkiezingen 211104	https://krimpenaandenijssel.notubiz.nl/document/10742271/1#search=%22klimaatadaptatie%22	04-11-2021	document	Ingekomen stukken	krimpenaandenijssel_10742271
95	2021-10-14 Gedeputeerde Staten brief aan Tweede Kamer - oproep tot nakomen van interbestuurlijke afspraken	https://krimpenaandenijssel.notubiz.nl/document/10668265/1#search=%22klimaatadaptatie%22	14-10-2021	document	Ingekomen stukken	krimpenaandenijssel_10668265
96	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/juli/nieuwsbrief-4-juli-2024/	https://krimpenaandenijssel.notubiz.nl/document/14367556/1#search=%22klimaatadaptatie%22	04-07-2024	document	Ingekomen stukken	krimpenaandenijssel_14367556
97	Nieuwsbrief 23 maart 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/12542999/1#search=%22klimaatadaptatie%22	23-03-2023	document	Ingekomen stukken	krimpenaandenijssel_12542999
98	Nieuwsbrief 30 november 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13551354/1#search=%22klimaatadaptatie%22	30-11-2023	document	Ingekomen stukken	krimpenaandenijssel_13551354
99	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/juli/nieuwsbrief-11-juli-2024/	https://krimpenaandenijssel.notubiz.nl/document/14389703/1#search=%22klimaatadaptatie%22	11-07-2024	document	Ingekomen stukken	krimpenaandenijssel_14389703
100	Raadsinformatiebrief motie bomen voor bewoners	https://krimpenaandenijssel.notubiz.nl/document/12768757/2#search=%22klimaatadaptatie%22	23-05-2023	document	Agendapunt	krimpenaandenijssel_12768757
101	Collegevoorstel financiële aspecten Oud-Krimpen Deelgebied 2	https://krimpenaandenijssel.notubiz.nl/document/9696694/2#search=%22klimaatadaptatie%22	02-02-2021	document	Agendapunt	krimpenaandenijssel_9696694
102	Nieuwsbrief 28 maart 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13988630/1#search=%22klimaatadaptatie%22	29-03-2024	document	Ingekomen stukken	krimpenaandenijssel_13988630
103	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/augustus/test/nieuwsbrief-22-augustus-2024/	https://krimpenaandenijssel.notubiz.nl/document/14448653/1#search=%22klimaatadaptatie%22	22-08-2024	document	Ingekomen stukken	krimpenaandenijssel_14448653
104	Nieuwsbrief 16 november 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13493936/1#search=%22klimaatadaptatie%22	16-11-2023	document	Ingekomen stukken	krimpenaandenijssel_13493936
105	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/mei/nieuwsbrief-30-mei-2024/	https://krimpenaandenijssel.notubiz.nl/document/14217886/1#search=%22klimaatadaptatie%22	30-05-2024	document	Ingekomen stukken	krimpenaandenijssel_14217886
106	Nieuwsbrief 21 december 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13654407/1#search=%22klimaatadaptatie%22	21-12-2023	document	Ingekomen stukken	krimpenaandenijssel_13654407
107	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/mei/nieuwsbrief-23-mei-2024/	https://krimpenaandenijssel.notubiz.nl/document/14195210/1#search=%22klimaatadaptatie%22	24-05-2024	document	Ingekomen stukken	krimpenaandenijssel_14195210
108	2021-11-20 Vereniging LVKK Uitnodiging PlattelandsParlement	https://krimpenaandenijssel.notubiz.nl/document/10596428/1#search=%22klimaatadaptatie%22	28-09-2021	document	Ingekomen stukken	krimpenaandenijssel_10596428
109	Nieuwsbrief 9 maart 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/12493961/1#search=%22klimaatadaptatie%22	09-03-2023	document	Ingekomen stukken	krimpenaandenijssel_12493961
110	2024-03-06 RIB Start Omgevingsvisie en vervolgstappen Omgevingswet	https://krimpenaandenijssel.notubiz.nl/document/13890484/1#search=%22klimaatadaptatie%22	06-03-2024	document	Ingekomen stukken	krimpenaandenijssel_13890484
111	Nieuwsbrief 2 november 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13427518/1#search=%22klimaatadaptatie%22	02-11-2023	document	Ingekomen stukken	krimpenaandenijssel_13427518
112	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/juni/nieuwsbrief-6-juni-2024/	https://krimpenaandenijssel.notubiz.nl/document/14251539/1#search=%22klimaatadaptatie%22	06-06-2024	document	Ingekomen stukken	krimpenaandenijssel_14251539
113	Nieuwsbrief 27 december 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13669606/1#search=%22klimaatadaptatie%22	27-12-2023	document	Ingekomen stukken	krimpenaandenijssel_13669606
114	Nieuwsbrief 7 december 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13611934/3#search=%22klimaatadaptatie%22	07-12-2023	document	Ingekomen stukken	krimpenaandenijssel_13611934
115	Bijlage 1. 2024-03-06 RIB Ondertekend Start Omgevingsvisie en vervolgstappen Omgevingswet	https://krimpenaandenijssel.notubiz.nl/document/14073698/2#search=%22klimaatadaptatie%22	23-04-2024	document	Agendapunt	krimpenaandenijssel_14073698
116	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/mei/nieuwsbrief-16-mei-2024/	https://krimpenaandenijssel.notubiz.nl/document/14161067/1#search=%22klimaatadaptatie%22	16-05-2024	document	Ingekomen stukken	krimpenaandenijssel_14161067
117	Nieuwsbrief 18 april 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/14070460/1#search=%22klimaatadaptatie%22	18-04-2024	document	Ingekomen stukken	krimpenaandenijssel_14070460
118	191402 ingekomen stukken tm 31 januari 2019	https://krimpenaandenijssel.notubiz.nl/document/7286235/1#search=%22klimaatadaptatie%22	14-02-2019	document	Agendapunt	krimpenaandenijssel_7286235
119	Nieuwsbrief 14 maart 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13926313/1#search=%22klimaatadaptatie%22	14-03-2024	document	Ingekomen stukken	krimpenaandenijssel_13926313
120	Collegevoorstel financiële aspecten Buys Ballotsingel/Dr. Thijsselaan aug21	https://krimpenaandenijssel.notubiz.nl/document/10471940/2#search=%22klimaatadaptatie%22	31-08-2021	document	Agendapunt	krimpenaandenijssel_10471940
121	Collegevoorstel financiële aspecten Vincent van Goghlaan aug21	https://krimpenaandenijssel.notubiz.nl/document/10471941/2#search=%22klimaatadaptatie%22	31-08-2021	document	Agendapunt	krimpenaandenijssel_10471941
122	2018-10-24 Uitnodiging Waterdag van St Leven met de Aarde	https://krimpenaandenijssel.notubiz.nl/document/6798689/1#search=%22klimaatadaptatie%22	24-10-2018	document	Ingekomen stukken	krimpenaandenijssel_6798689
123	Collegevoorstel Onderzoek uitvoeringslasten Klimaatakkoord	https://krimpenaandenijssel.notubiz.nl/document/9016708/2#search=%22klimaatadaptatie%22	21-07-2020	document	Agendapunt	krimpenaandenijssel_9016708
124	bijlage 1 Brief Enquete uitvoeringslasten ROB	https://krimpenaandenijssel.notubiz.nl/document/9016707/1#search=%22klimaatadaptatie%22	21-07-2020	document	Agendapunt	krimpenaandenijssel_9016707
125	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/mei/nieuwsbrief-8-mei-2024/	https://krimpenaandenijssel.notubiz.nl/document/14130841/1#search=%22klimaatadaptatie%22	08-05-2024	document	Ingekomen stukken	krimpenaandenijssel_14130841
126	Bijeenkomst Weten van Water, Leven met Water	https://krimpenaandenijssel.notubiz.nl/vergadering/550780	24-10-2018	0	0	krimpenaandenijssel_550780
127	2018-10-24 Uitnodiging Waterdag van St Leven met de Aarde	https://krimpenaandenijssel.notubiz.nl/document/6798751/1#search=%22klimaatadaptatie%22	24-10-2018	document	Evenement	krimpenaandenijssel_6798751
128	2020-12-29 Klimaatverandering en gezondheid - Allergien	https://krimpenaandenijssel.notubiz.nl/document/9588683/1#search=%22klimaatadaptatie%22	29-12-2020	document	Ingekomen stukken	krimpenaandenijssel_9588683
129	Nieuwsbrief 12 oktober 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13331872/2#search=%22klimaatadaptatie%22	12-10-2023	document	Ingekomen stukken	krimpenaandenijssel_13331872
130	Raadsinformatiebrief Start Omgevingsvisie en vervolgstappen Omgevingswet	https://krimpenaandenijssel.notubiz.nl/document/13873686/2#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	krimpenaandenijssel_13873686
131	Bijlage 1. Subsidieaanvraag Midden Holland in indieningsformat	https://krimpenaandenijssel.notubiz.nl/document/10328483/2#search=%22klimaatadaptatie%22	29-06-2021	document	Agendapunt	krimpenaandenijssel_10328483
132	2022-08-23 Besluitenlijst Collegevergadering	https://krimpenaandenijssel.notubiz.nl/document/11764520/1#search=%22klimaatadaptatie%22	30-08-2022	document	Agendapunt	krimpenaandenijssel_11764520
133	Afschrijvingstermijnen voor herstraten Oud-Krimpen en klimaat adaptatie.	https://krimpenaandenijssel.notubiz.nl/document/7488402/1#search=%22klimaatadaptatie%22	16-04-2019	document	Agendapunt	krimpenaandenijssel_7488402
134	2022-02-24 Erfgoedpamflet	https://krimpenaandenijssel.notubiz.nl/document/11242481/1#search=%22klimaatadaptatie%22	24-02-2022	document	Ingekomen stukken	krimpenaandenijssel_11242481
135	2022-03-23 Erfgoedpamflet (low res)	https://krimpenaandenijssel.notubiz.nl/document/11331004/1#search=%22klimaatadaptatie%22	23-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11331004
136	bijlage 1 - Ambitiedocument Duurzaamheid 2021-2024	https://krimpenaandenijssel.notubiz.nl/document/9933782/1#search=%22klimaatadaptatie%22	15-04-2021	document	Agendapunt	krimpenaandenijssel_9933782
137	2022-09-28 RIB MJP Beheer Openbare Ruimte 2022-2032	https://krimpenaandenijssel.notubiz.nl/document/11886697/1#search=%22klimaatadaptatie%22	28-09-2022	document	Ingekomen stukken	krimpenaandenijssel_11886697
138	2023-04-12 IBKW Programmabegroting 2024-2027	https://krimpenaandenijssel.notubiz.nl/document/12614827/1#search=%22klimaatadaptatie%22	12-04-2023	document	Ingekomen stukken	krimpenaandenijssel_12614827
139	2021-08-04 Natuur en Milieufederatie Zuid-Holland Pamflet gemeenteraadsverkiezingen2022	https://krimpenaandenijssel.notubiz.nl/document/10435945/1#search=%22klimaatadaptatie%22	04-08-2021	document	Ingekomen stukken	krimpenaandenijssel_10435945
140	bijlage 2 - Ontwerpbegroting IBKW 2024-2027	https://krimpenaandenijssel.notubiz.nl/document/12796983/1#search=%22klimaatadaptatie%22	15-06-2023	document	Agendapunt	krimpenaandenijssel_12796983
141	2019-09-11 RIB tussenronde begroting 2020 bijlage 1 4 aandachtsgebied beheer en onderhoud openbare ruimte	https://krimpenaandenijssel.notubiz.nl/document/7946564/1#search=%22klimaatadaptatie%22	11-09-2019	document	Ingekomen stukken	krimpenaandenijssel_7946564
142	Bijlage - RIB MJP Beheer Openbare Ruimte 2022-2032	https://krimpenaandenijssel.notubiz.nl/document/13647186/1#search=%22klimaatadaptatie%22	19-12-2023	document	Ingekomen stukken	krimpenaandenijssel_13647186
143	Bijlage 2 - Ontwerpbegroting IBKW 2024-2027	https://krimpenaandenijssel.notubiz.nl/document/12713546/1#search=%22klimaatadaptatie%22	08-05-2023	document	Ingekomen stukken	krimpenaandenijssel_12713546
144	Bijlage 2. Programmabegroting 2024-2027-ondertekend 06042023	https://krimpenaandenijssel.notubiz.nl/document/12655649/2#search=%22klimaatadaptatie%22	24-04-2023	document	Agendapunt	krimpenaandenijssel_12655649
145	2018-05-29 VNG Voortgang Samenwerken aan Water	https://krimpenaandenijssel.notubiz.nl/document/6564757/1#search=%22klimaatadaptatie%22	29-06-2018	document	Ingekomen stukken	krimpenaandenijssel_6564757
146	Collegevoorstel Duurzaamheidsagenda 2021-2021	https://krimpenaandenijssel.notubiz.nl/document/9881138/1#search=%22klimaatadaptatie%22	16-03-2021	document	Agendapunt	krimpenaandenijssel_9881138
147	2023-06-21 IBKW Programmabegroting 2024-2027 Vastgesteld en ondertekend	https://krimpenaandenijssel.notubiz.nl/document/12904613/1#search=%22klimaatadaptatie%22	21-06-2023	document	Ingekomen stukken	krimpenaandenijssel_12904613
148	Bijlage - RIB MJP Beheer Openbare Ruimte 2022-2032	https://krimpenaandenijssel.notubiz.nl/document/13654806/1#search=%22klimaatadaptatie%22	18-01-2024	document	Agendapunt	krimpenaandenijssel_13654806
149	2022-09-28 RIB MJP Beheer Openbare Ruimte 2022-2032	https://krimpenaandenijssel.notubiz.nl/document/13594095/2#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	krimpenaandenijssel_13594095
150	20190517 VNG ledenbrief nr 38 Voortgang samenwerking aan water	https://krimpenaandenijssel.notubiz.nl/document/7627775/1#search=%22klimaatadaptatie%22	17-05-2019	document	Ingekomen stukken	krimpenaandenijssel_7627775
151	Vaststellen Waterplan Krimpen aan den IJssel bijlage Waterplan	https://krimpenaandenijssel.notubiz.nl/document/5764923/1#search=%22klimaatadaptatie%22	14-11-2017	document	Agendapunt	krimpenaandenijssel_5764923
152	2022-09-28 RIB Stand van zaken onderhoud groenvoorziening en onkruidbestrijding op verharding	https://krimpenaandenijssel.notubiz.nl/document/11886686/1#search=%22klimaatadaptatie%22	28-09-2022	document	Ingekomen stukken	krimpenaandenijssel_11886686
153	Nieuwsbrief 17 maart 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/12525376/1#search=%22klimaatadaptatie%22	20-03-2023	document	Ingekomen stukken	krimpenaandenijssel_12525376
154	Bijlage 1. Offerte inrichtingsvarianten Crimpenhof	https://krimpenaandenijssel.notubiz.nl/document/12886730/1#search=%22klimaatadaptatie%22	20-06-2023	document	Agendapunt	krimpenaandenijssel_12886730
155	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/mei/nieuwsbrief-2-mei-2024/	https://krimpenaandenijssel.notubiz.nl/document/14111875/1#search=%22klimaatadaptatie%22	03-05-2024	document	Ingekomen stukken	krimpenaandenijssel_14111875
156	Bijlage 2. Informatie Steenbreek Gemeenten	https://krimpenaandenijssel.notubiz.nl/document/11091373/2#search=%22klimaatadaptatie%22	01-02-2022	document	Agendapunt	krimpenaandenijssel_11091373
157	Raadsvoorstel Amendement MJP 2023-2033 dec23	https://krimpenaandenijssel.notubiz.nl/document/13641090/3#search=%22klimaatadaptatie%22	19-12-2023	document	Agendapunt	krimpenaandenijssel_13641090
158	bijlage 1 - Aanbiedingsbrief van Groenalliantie	https://krimpenaandenijssel.notubiz.nl/document/11443990/1#search=%22klimaatadaptatie%22	24-05-2022	document	Agendapunt	krimpenaandenijssel_11443990
159	Presentatie Rho adviseurs ontwikkeling Kerkdreef (informatieve commissie)	https://krimpenaandenijssel.notubiz.nl/document/11054033/1#search=%22klimaatadaptatie%22	20-01-2022	document	Agendapunt	krimpenaandenijssel_11054033
160	Besluitenlijst Collegevergadering 7 december	https://krimpenaandenijssel.notubiz.nl/document/10917016/1#search=%22klimaatadaptatie%22	14-12-2021	document	Agendapunt	krimpenaandenijssel_10917016
161	2022-04-08 GroenAlliantie MH 0. Begeleidend schrijven aan de deelnemers	https://krimpenaandenijssel.notubiz.nl/document/11395009/1#search=%22klimaatadaptatie%22	08-04-2022	document	Ingekomen stukken	krimpenaandenijssel_11395009
162	2022-04-08 Brief AO fonds Gemeenten	https://krimpenaandenijssel.notubiz.nl/document/11395016/1#search=%22klimaatadaptatie%22	08-04-2022	document	Ingekomen stukken	krimpenaandenijssel_11395016
163	Raadsvoorstel Meerjarenplanning Beheer Openbare Ruimte	https://krimpenaandenijssel.notubiz.nl/document/13647184/1#search=%22klimaatadaptatie%22	19-12-2023	document	Ingekomen stukken	krimpenaandenijssel_13647184
164	Collegevoorstel Financiële aspecten Langeland fase 5	https://krimpenaandenijssel.notubiz.nl/document/13530528/2#search=%22klimaatadaptatie%22	28-11-2023	document	Agendapunt	krimpenaandenijssel_13530528
165	20190829 RM Agenderingsverzoek RIB kwaliteit en meldingen openbare ruimte 2018	https://krimpenaandenijssel.notubiz.nl/document/7904682/1#search=%22klimaatadaptatie%22	29-08-2019	document	Ingekomen stukken	krimpenaandenijssel_7904682
166	Collegevoorstel Financiële aspecten Boerhaavelaan fase 2	https://krimpenaandenijssel.notubiz.nl/document/11293059/2#search=%22klimaatadaptatie%22	15-03-2022	document	Agendapunt	krimpenaandenijssel_11293059
167	Besluitenlijst Collegevergadering 15 maart	https://krimpenaandenijssel.notubiz.nl/document/11320266/1#search=%22klimaatadaptatie%22	22-03-2022	document	Agendapunt	krimpenaandenijssel_11320266
168	Collegevoorstel Uitvoeringsprogramma Speelruimte toezegging 14 oktober 2021	https://krimpenaandenijssel.notubiz.nl/document/11316372/1#search=%22klimaatadaptatie%22	22-03-2022	document	Agendapunt	krimpenaandenijssel_11316372
169	2023-03-08 Kadernota 2024-definitief	https://krimpenaandenijssel.notubiz.nl/document/12489612/1#search=%22klimaatadaptatie%22	09-03-2023	document	Ingekomen stukken	krimpenaandenijssel_12489612
170	Nieuwsbrief 6 juli 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/12977040/3#search=%22klimaatadaptatie%22	06-07-2023	document	Ingekomen stukken	krimpenaandenijssel_12977040
171	zuid-holland.nl/actueel/nieuwsbrieven/nieuwsbrief/nieuwsbrieven/2024/september/nieuwsbrief-5-september-2024/	https://krimpenaandenijssel.notubiz.nl/document/14495068/1#search=%22klimaatadaptatie%22	05-09-2024	document	Ingekomen stukken	krimpenaandenijssel_14495068
172	2021-05-06 uitnodiging webinars Week Lokaal Klimaatbeleid	https://krimpenaandenijssel.notubiz.nl/document/10099268/1#search=%22klimaatadaptatie%22	06-05-2021	document	Ingekomen stukken	krimpenaandenijssel_10099268
173	Bijlage 1 - Aanbiedingsbrief van Groenalliantie	https://krimpenaandenijssel.notubiz.nl/document/11422403/1#search=%22klimaatadaptatie%22	20-04-2022	document	Ingekomen stukken	krimpenaandenijssel_11422403
174	2019-02-26 Besluitenlijst Collegevergadering	https://krimpenaandenijssel.notubiz.nl/document/7375869/3#search=%22klimaatadaptatie%22	05-03-2019	document	Agendapunt	krimpenaandenijssel_7375869
175	Agenda BC EV 22 november 2018	https://krimpenaandenijssel.notubiz.nl/document/7043696/1#search=%22klimaatadaptatie%22	20-11-2018	document	Agendapunt	krimpenaandenijssel_7043696
176	Raadsinformatiebrief_allergie in relatie tot groen en klimaatsverandering	https://krimpenaandenijssel.notubiz.nl/document/9993000/1#search=%22klimaatadaptatie%22	13-04-2021	document	Agendapunt	krimpenaandenijssel_9993000
177	Nieuwsbrief 15 februari 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13813373/1#search=%22klimaatadaptatie%22	15-02-2024	document	Ingekomen stukken	krimpenaandenijssel_13813373
178	2024-02-14 IBKW Kaderbrief 2025	https://krimpenaandenijssel.notubiz.nl/document/13809077/1#search=%22klimaatadaptatie%22	14-02-2024	document	Ingekomen stukken	krimpenaandenijssel_13809077
179	2022-03-24 Inspiratie voor 'Beweging in je coalitieakkoord'	https://krimpenaandenijssel.notubiz.nl/document/11337314/1#search=%22klimaatadaptatie%22	24-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11337314
180	2018-03-21 PZH Ondertekende brief voor griffiers roadshow gemeenteraadsverkiezingen	https://krimpenaandenijssel.notubiz.nl/document/6312904/1#search=%22klimaatadaptatie%22	21-03-2018	document	Ingekomen stukken	krimpenaandenijssel_6312904
181	2021-06-29 Programma juli 2021 20 jaar Leven met de Aarde	https://krimpenaandenijssel.notubiz.nl/document/10342991/1#search=%22klimaatadaptatie%22	29-06-2021	document	Ingekomen stukken	krimpenaandenijssel_10342991
182	Raadsvoorstel en besluit Meerjarenplanning beheer openbare ruimte GETEKEND	https://krimpenaandenijssel.notubiz.nl/document/13757033/1#search=%22klimaatadaptatie%22	25-01-2024	document	Evenement	krimpenaandenijssel_13757033
183	20190829 RM Agenderingsverzoek RIB kwaliteit en meldingen openbare ruimte 2018	https://krimpenaandenijssel.notubiz.nl/document/7904553/1#search=%22klimaatadaptatie%22	05-09-2019	document	Agendapunt	krimpenaandenijssel_7904553
184	Raadsvoorstel Meerjarenplanning Beheer Openbare Ruimte	https://krimpenaandenijssel.notubiz.nl/document/13654805/1#search=%22klimaatadaptatie%22	18-01-2024	document	Agendapunt	krimpenaandenijssel_13654805
185	Bijlage 1. Begeleidend schrijven van Groenalliantie aan de deelnemers	https://krimpenaandenijssel.notubiz.nl/document/11413238/3#search=%22klimaatadaptatie%22	19-04-2022	document	Agendapunt	krimpenaandenijssel_11413238
186	Nieuwsbrief 19 januari 2023 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/12343219/2#search=%22klimaatadaptatie%22	20-01-2023	document	Ingekomen stukken	krimpenaandenijssel_12343219
187	2023-11-28 Besluitenlijst Collegevergadering - openbare versie	https://krimpenaandenijssel.notubiz.nl/document/13582308/2#search=%22klimaatadaptatie%22	05-12-2023	document	Agendapunt	krimpenaandenijssel_13582308
188	Bijlage 4 concept Factsheet Gezondheid en voedsel	https://krimpenaandenijssel.notubiz.nl/document/9579594/1#search=%22klimaatadaptatie%22	07-01-2021	document	Agendapunt	krimpenaandenijssel_9579594
189	Nieuwsbrief 7 maart 2024 - Provincie Zuid-Holland	https://krimpenaandenijssel.notubiz.nl/document/13898930/1#search=%22klimaatadaptatie%22	07-03-2024	document	Ingekomen stukken	krimpenaandenijssel_13898930
190	Bijlage 2 - Duurzaamheidsagenda 2021-2024	https://krimpenaandenijssel.notubiz.nl/document/9896992/2#search=%22klimaatadaptatie%22	18-03-2021	document	Ingekomen stukken	krimpenaandenijssel_9896992
191	Raadsinformatiebrief MJP Beheer Openbare Ruimte 2023-2033	https://krimpenaandenijssel.notubiz.nl/document/13245092/2#search=%22klimaatadaptatie%22	03-10-2023	document	Agendapunt	krimpenaandenijssel_13245092
192	Raadsvoorstel Nota biodiversiteit en Groenbeleids- en beheerplan 2020-2030	https://krimpenaandenijssel.notubiz.nl/document/8516315/1#search=%22klimaatadaptatie%22	26-03-2020	document	Agendapunt	krimpenaandenijssel_8516315
193	Raadsvoorstel Ambitiedocument Duurzaamheid 2021-2024	https://krimpenaandenijssel.notubiz.nl/document/9896987/1#search=%22klimaatadaptatie%22	18-03-2021	document	Ingekomen stukken	krimpenaandenijssel_9896987
194	2023-10-06 RIB MJP Beheer Openbare Ruimte 2023-2033	https://krimpenaandenijssel.notubiz.nl/document/13295607/1#search=%22klimaatadaptatie%22	06-10-2023	document	Ingekomen stukken	krimpenaandenijssel_13295607
