Unnamed: 0	document_name	url	date	format	type_doc	unique_id
141	Getekend Raadsbesluit Duurzaamheidsplan 2030	https://maassluis.notubiz.nl/document/12579997/1#search=%22klimaatadaptatie%22	14-03-2023	document	Agendapunt	maassluis_12579997
142	Raadsvoorstel tot vaststellen Duurzaamheidsplan 2030	https://maassluis.notubiz.nl/document/12364231/1#search=%22klimaatadaptatie%22	14-02-2023	document	Agendapunt	maassluis_12364231
143	Concept Besluitenlijst DoD d.d. 21 januari 2020	https://maassluis.notubiz.nl/document/8678725/1#search=%22klimaatadaptatie%22	21-01-2020	document	Besluitenlijsten	maassluis_8678725
144	Toelichting Adviesrecht Omgevingswet	https://maassluis.notubiz.nl/document/10800537/1#search=%22klimaatadaptatie%22	23-11-2021	document	Agendapunt	maassluis_10800537
145	Bijlage 2 Brief GS doorontwikkeling erfgoedlijnen	https://maassluis.notubiz.nl/document/8208510/1#search=%22klimaatadaptatie%22	22-11-2019	document	Raadsinformatiebrieven	maassluis_8208510
146	Raadsvoorstel tot instemmen met Gebiedsvisie Station West	https://maassluis.notubiz.nl/document/13578063/1#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13578063
147	Beantwoording technische vragen ChristenUnie Gebiedsvisie station west	https://maassluis.notubiz.nl/document/13647089/1#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13647089
148	Bijlage 1. Evaluatie Programma Duurzaamheid 2015-2018	https://maassluis.notubiz.nl/document/8520267/1#search=%22klimaatadaptatie%22	10-03-2020	document	Agendapunt	maassluis_8520267
149	Ontwerp - Omgevingsvisie Maassluis juni 2024	https://maassluis.notubiz.nl/document/14242676/1#search=%22klimaatadaptatie%22	13-06-2024	document	Agendapunt	maassluis_14242676
150	Bijlage 1 Evaluatie Programma Duurzaamheid 2015-2018	https://maassluis.notubiz.nl/document/8626445/1#search=%22klimaatadaptatie%22	09-04-2020	document	Agendapunt	maassluis_8626445
151	Bijlage 3 Verslag tafel Fysiek 20-10-2022	https://maassluis.notubiz.nl/document/11978951/3#search=%22klimaatadaptatie%22	01-11-2022	document	Agendapunt	maassluis_11978951
152	Bijlage 3 Verslag tafel fysiek 20-10-2022	https://maassluis.notubiz.nl/document/11992574/2#search=%22klimaatadaptatie%22	08-11-2022	document	Agendapunt	maassluis_11992574
153	rapport ontwikkelkansen aan de Hoekse Lijn	https://maassluis.notubiz.nl/document/9657460/1#search=%22klimaatadaptatie%22	26-01-2021	document	Agendapunt	maassluis_9657460
154	Bijlage 1 rapport ontwikkelkansen aan de Hoekse Lijn	https://maassluis.notubiz.nl/document/9706633/1#search=%22klimaatadaptatie%22	12-02-2021	document	Raadsinformatiebrieven	maassluis_9706633
155	Bijlage 1 rapport ontwikkelkansen aan de Hoekse Lijn	https://maassluis.notubiz.nl/document/9816045/1#search=%22klimaatadaptatie%22	09-03-2021	document	Agendapunt	maassluis_9816045
156	9. MER aanmeldnotitie	https://maassluis.notubiz.nl/document/12493901/3#search=%22klimaatadaptatie%22	18-04-2023	document	Agendapunt	maassluis_12493901
157	startnotitie nota parkeren def	https://maassluis.notubiz.nl/document/10517453/2#search=%22klimaatadaptatie%22	22-09-2021	document	Agendapunt	maassluis_10517453
158	11. Notities raadsdebat 18 april Noordvliet 159	https://maassluis.notubiz.nl/document/12630415/2#search=%22klimaatadaptatie%22	18-04-2023	document	Agendapunt	maassluis_12630415
159	Advies B en W Ontwerpbestemmingsplan, ontwerp hogere waardenbesluit, ontwerp m.e.r.-beoordelingsbesluit Westgaag, Ontwikkelings- en realisatieovereenkomst Westgaag en Allonge III op de Realisatieovereenkomst Wilgenrijk	https://maassluis.notubiz.nl/document/13564576/3#search=%22klimaatadaptatie%22	05-12-2023	document	Agendapunt	maassluis_13564576
160	Raadsvoorstel tot vaststellen verordening Duurzaamheidslening en verordening Stimuleringslening en beschikbaar stellen krediet	https://maassluis.notubiz.nl/document/7839493/1#search=%22klimaatadaptatie%22	17-09-2019	document	Agendapunt	maassluis_7839493
161	Bijllage 1 collega rijksadviseurs verstandig verdichten	https://maassluis.notubiz.nl/document/13864838/1#search=%22klimaatadaptatie%22	29-02-2024	document	Ingekomen stukken	maassluis_13864838
162	Afhandeling toezegging gemeentelijk personeelsbeleid	https://maassluis.notubiz.nl/document/11805607/1#search=%22klimaatadaptatie%22	16-06-2020	document	Toezeggingen	maassluis_11805607
163	Bijlage 1 startnotitie	https://maassluis.notubiz.nl/document/10583143/1#search=%22klimaatadaptatie%22	24-09-2021	document	Raadsinformatiebrieven	maassluis_10583143
164	Kaderbrief 2022	https://maassluis.notubiz.nl/document/11292315/1#search=%22klimaatadaptatie%22	11-03-2022	document	Ingekomen stukken	maassluis_11292315
165	3 Regionale prioriteiten RES 11072019	https://maassluis.notubiz.nl/document/7941500/1#search=%22klimaatadaptatie%22	03-09-2019	document	Agendapunt	maassluis_7941500
166	Besluit B en W Regionale Energie Strategie	https://maassluis.notubiz.nl/document/7946800/1#search=%22klimaatadaptatie%22	03-09-2019	document	Agendapunt	maassluis_7946800
167	Bijlage 1 Startnotitie	https://maassluis.notubiz.nl/document/10595533/2#search=%22klimaatadaptatie%22	29-09-2021	document	Agendapunt	maassluis_10595533
168	Participatieplan Maassluis West (aangepast met ERRATUM)	https://maassluis.notubiz.nl/document/13842975/1#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13842975
169	Bijllage 1 collega rijksadviseurs verstandig verdichten	https://maassluis.notubiz.nl/document/13864872/1#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13864872
170	Rekenkamerrapport Utrecht Vergroeningvan droom naar daad	https://maassluis.notubiz.nl/document/14263962/1#search=%22klimaatadaptatie%22	11-06-2024	document	Ingekomen stukken	maassluis_14263962
171	Bijlage 1 Ambitiedocument + bijlage	https://maassluis.notubiz.nl/document/8981702/2#search=%22klimaatadaptatie%22	08-07-2020	document	Agendapunt	maassluis_8981702
172	Ambitiedocument Omgevingswet	https://maassluis.notubiz.nl/document/8897164/1#search=%22klimaatadaptatie%22	16-06-2020	document	Agendapunt	maassluis_8897164
173	bidbook Loods M	https://maassluis.notubiz.nl/document/14441860/1#search=%22klimaatadaptatie%22	27-08-2024	document	Agendapunt	maassluis_14441860
174	6. Bijlage 5 Integraal Waterhuishoudkundig Plan	https://maassluis.notubiz.nl/document/12304492/3#search=%22klimaatadaptatie%22	14-02-2023	document	Agendapunt	maassluis_12304492
175	Ambitiedocument juni 2020	https://maassluis.notubiz.nl/document/10314388/3#search=%22klimaatadaptatie%22	23-06-2021	document	Agendapunt	maassluis_10314388
176	bidbook Loods M	https://maassluis.notubiz.nl/document/14434970/1#search=%22klimaatadaptatie%22	17-09-2024	document	Agendapunt	maassluis_14434970
177	Bijlage 1 Quickscan Planoptimalisatie	https://maassluis.notubiz.nl/document/8661149/1#search=%22klimaatadaptatie%22	21-04-2020	document	Ingekomen stukken	maassluis_8661149
178	Bijlage 1 Onderzoeksrapport Berenschot 'Roeien met te korte riemen'	https://maassluis.notubiz.nl/document/9850722/1#search=%22klimaatadaptatie%22	05-03-2021	document	Ingekomen stukken	maassluis_9850722
179	Bijlage 4 Verslag tafel Fysiek 15 oktober 2020	https://maassluis.notubiz.nl/document/9308491/2#search=%22klimaatadaptatie%22	23-10-2020	document	Agendapunt	maassluis_9308491
180	Bijlage 2 Ruimtelijke onderbouwing 21 juni 2021	https://maassluis.notubiz.nl/document/10491074/3#search=%22klimaatadaptatie%22	02-09-2021	document	Agendapunt	maassluis_10491074
181	Bijlage 1 Ruimtelijke onderbouwing 26-11-2021	https://maassluis.notubiz.nl/document/11483532/3#search=%22klimaatadaptatie%22	14-06-2022	document	Agendapunt	maassluis_11483532
182	Bijlage 1 Ruimtelijke onderbouwing	https://maassluis.notubiz.nl/document/11365169/2#search=%22klimaatadaptatie%22	14-06-2022	document	Agendapunt	maassluis_11365169
183	1 Concepttekst Manifest Maatschappelijk Verantwoord Inkopen 2016 – 2020	https://maassluis.notubiz.nl/document/4598328/3#search=%22klimaatadaptatie%22	17-11-2016	document	Agendapunt	maassluis_4598328
184	Kadernota 2019 - 2022 gemeente Maassluis	https://maassluis.notubiz.nl/document/6785416/1#search=%22klimaatadaptatie%22	18-09-2018	document	Agendapunt	maassluis_6785416
185	2. Ruimtelijke Onderbouwing	https://maassluis.notubiz.nl/document/12493850/3#search=%22klimaatadaptatie%22	18-04-2023	document	Agendapunt	maassluis_12493850
186	Deelmobiliteit in uw gemeente	https://maassluis.notubiz.nl/document/11222752/1#search=%22klimaatadaptatie%22	21-02-2022	document	Ingekomen stukken	maassluis_11222752
187	bijlage 2 Ruimtelijke onderbouwing 21 juni 2021	https://maassluis.notubiz.nl/document/10465218/1#search=%22klimaatadaptatie%22	31-08-2021	document	Agendapunt	maassluis_10465218
188	Bijlage 7 Notulen Tafeltjesavond 8 oktober 2019 Sociaal	https://maassluis.notubiz.nl/document/8060956/2#search=%22klimaatadaptatie%22	15-10-2019	document	Agendapunt	maassluis_8060956
189	Verslag Groene Gemeenten PAN-NL 2024	https://maassluis.notubiz.nl/document/13989884/1#search=%22klimaatadaptatie%22	02-04-2024	document	Ingekomen stukken	maassluis_13989884
190	Kadernota 2019 - 2022 gemeente Maassluis	https://maassluis.notubiz.nl/document/6783411/1#search=%22klimaatadaptatie%22	04-09-2018	document	Agendapunt	maassluis_6783411
191	Bijlage 2 Ruimtelijke onderbouwing Zuidbuurt 10B d.d. 24 mei 2023	https://maassluis.notubiz.nl/document/12877420/1#search=%22klimaatadaptatie%22	04-07-2023	document	Agendapunt	maassluis_12877420
192	20231128 gebiedsvisie maassluis west	https://maassluis.notubiz.nl/document/13608897/2#search=%22klimaatadaptatie%22	12-12-2023	document	Agendapunt	maassluis_13608897
193	20231128 gebiedsvisie maassluis west	https://maassluis.notubiz.nl/document/13631123/1#search=%22klimaatadaptatie%22	21-11-2023	document	Agendapunt	maassluis_13631123
194	20231128 gebiedsvisie maassluis west	https://maassluis.notubiz.nl/document/13787616/1#search=%22klimaatadaptatie%22	13-02-2024	document	Agendapunt	maassluis_13787616
195	Gebiedsvisie maassluis west	https://maassluis.notubiz.nl/document/13501613/3#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13501613
196	Bijlage 1 Eindrapport RKC onderzoek Duurzaamheid Maassluis	https://maassluis.notubiz.nl/document/10491508/1#search=%22klimaatadaptatie%22	14-09-2021	document	Agendapunt	maassluis_10491508
197	2 Nota Parkeernormen Maasluis 2022	https://maassluis.notubiz.nl/document/11778886/2#search=%22klimaatadaptatie%22	20-09-2022	document	Agendapunt	maassluis_11778886
198	Beheerplan Wegen Maassluis 2024-2028	https://maassluis.notubiz.nl/document/13398395/5#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	maassluis_13398395
199	Bijlage 1 Eindrapport RKC onderzoek Duurzaamheid Maassluis	https://maassluis.notubiz.nl/document/10454759/2#search=%22klimaatadaptatie%22	20-08-2021	document	Ingekomen stukken	maassluis_10454759
200	Bijlage bij raadsconsultatiebrief investeringsstrategie regio Rotterdam 2010-2020	https://maassluis.notubiz.nl/document/1823071/1#search=%22klimaatadaptatie%22	26-01-2010	document	Agendapunt	maassluis_1823071
201	Bijlage 2. Programma Energietransitie 2020-2021	https://maassluis.notubiz.nl/document/8520266/2#search=%22klimaatadaptatie%22	12-03-2020	document	Agendapunt	maassluis_8520266
202	Bijlage 2 Programma Energietransitie 2020-2021	https://maassluis.notubiz.nl/document/8626447/1#search=%22klimaatadaptatie%22	12-03-2020	document	Agendapunt	maassluis_8626447
203	Programma de wijk op maat 16 juli 2019	https://maassluis.notubiz.nl/document/7827225/1#search=%22klimaatadaptatie%22	16-07-2019	document	Agendapunt	maassluis_7827225
204	11. Bijlage 10 Vormvrije m.e.r. beoordeling	https://maassluis.notubiz.nl/document/12304526/3#search=%22klimaatadaptatie%22	14-02-2023	document	Agendapunt	maassluis_12304526
205	Prestatieafspraken woonbeleid sociale huursector 2022	https://maassluis.notubiz.nl/document/10739509/4#search=%22klimaatadaptatie%22	24-11-2021	document	Agendapunt	maassluis_10739509
206	Bijlage 1 Prestatieafspraken Woonbeleid Maassluis sociale huursector 2020-2024 Jaarschijf 2022 versie tbv besluitvorming 211105	https://maassluis.notubiz.nl/document/10846280/1#search=%22klimaatadaptatie%22	26-11-2021	document	Raadsinformatiebrieven	maassluis_10846280
207	Bijlage 1 Programma de wijk op maat 16 juli 2019	https://maassluis.notubiz.nl/document/7835581/1#search=%22klimaatadaptatie%22	25-07-2019	document	Raadsinformatiebrieven	maassluis_7835581
208	Printversie verslag	https://maassluis.notubiz.nl/document/7461553/1#search=%22klimaatadaptatie%22	12-03-2019	document	Evenement	maassluis_7461553
209	Transcript commissie 2 d.d. 12 maart 2019	https://maassluis.notubiz.nl/document/7440420/1#search=%22klimaatadaptatie%22	12-03-2019	document	Besluitenlijsten	maassluis_7440420
210	2. 8228427_1717169047891_Ruimtelijke_onderbouwing_-_Uiverlaan_16_te_Maassluis_-_30_05_2024	https://maassluis.notubiz.nl/document/14256795/2#search=%22klimaatadaptatie%22	09-07-2024	document	Agendapunt	maassluis_14256795
211	Bijlage 2b TOELICHTING en REGELS BP Parkeerterrein Schuurkerk (Petrus Kockstraat)	https://maassluis.notubiz.nl/document/13702511/1#search=%22klimaatadaptatie%22	08-02-2024	document	Agendapunt	maassluis_13702511
212	Bijlage 2b TOELICHTING en REGELS BP Parkeerterrein Schuurkerk (Petrus Kockstraat)	https://maassluis.notubiz.nl/document/13666525/1#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13666525
213	2. Concept ontwerp Strategische Agenda MRDH	https://maassluis.notubiz.nl/document/12381596/1#search=%22klimaatadaptatie%22	07-02-2023	document	Agendapunt	maassluis_12381596
214	Transcript raadsvergadering d.d. 5 maart 2024	https://maassluis.notubiz.nl/document/13963801/1#search=%22klimaatadaptatie%22	05-03-2024	document	Besluitenlijsten	maassluis_13963801
215	Bijlage 2 Zienswijzedocument MRDH	https://maassluis.notubiz.nl/document/98160/1#search=%22klimaatadaptatie%22	12-06-2012	document	Agendapunt	maassluis_98160
216	Bijlage 3 Zienswijzedocument MRDH 1 mei 2012	https://maassluis.notubiz.nl/document/124363/1#search=%22klimaatadaptatie%22	04-09-2012	document	Agendapunt	maassluis_124363
217	Programmabegroting 2022-2025 gemeente Maassluis	https://maassluis.notubiz.nl/document/10586162/1#search=%22klimaatadaptatie%22	21-09-2021	document	Agendapunt	maassluis_10586162
218	bijlage 2 Halfjaarnota 2023	https://maassluis.notubiz.nl/document/13189438/1#search=%22klimaatadaptatie%22	10-10-2023	document	Agendapunt	maassluis_13189438
219	2. Concept ontwerp Strategische Agenda MRDH	https://maassluis.notubiz.nl/document/12365384/1#search=%22klimaatadaptatie%22	14-02-2023	document	Agendapunt	maassluis_12365384
220	Bijlage 1 Programmabegroting 2022-2025 gemeente Maassluis	https://maassluis.notubiz.nl/document/10586637/2#search=%22klimaatadaptatie%22	24-09-2021	document	Agendapunt	maassluis_10586637
221	Bijlage 1 Concept ontwerp Strategische Agenda MRDH	https://maassluis.notubiz.nl/document/12250250/1#search=%22klimaatadaptatie%22	30-12-2022	document	Ingekomen stukken	maassluis_12250250
222	Bijlage 1 Beantwoording raadsvragen Kaderbrief 2019-2022	https://maassluis.notubiz.nl/document/6673424/1#search=%22klimaatadaptatie%22	10-07-2018	document	Agendapunt	maassluis_6673424
223	Bijlage 1 Kadernota VRR 2021	https://maassluis.notubiz.nl/document/8530490/1#search=%22klimaatadaptatie%22	10-03-2020	document	Ingekomen stukken	maassluis_8530490
224	bijlage 2 Concept Jaarverslag 2023	https://maassluis.notubiz.nl/document/14119610/1#search=%22klimaatadaptatie%22	14-05-2024	document	Agendapunt	maassluis_14119610
225	Bijlage 1 Update bestuurlijke ontwikkelingen	https://maassluis.notubiz.nl/document/8322453/1#search=%22klimaatadaptatie%22	30-12-2019	document	Ingekomen stukken	maassluis_8322453
226	bijlage 2 Concept Jaarverslag 2023	https://maassluis.notubiz.nl/document/14252709/1#search=%22klimaatadaptatie%22	18-06-2024	document	Agendapunt	maassluis_14252709
227	Beheerplan Wegen Maassluis 2017-2021	https://maassluis.notubiz.nl/document/5313898/1#search=%22klimaatadaptatie%22	16-05-2017	document	Agendapunt	maassluis_5313898
228	Bijlage 1 Beheerplan Wegen Maassluis 2017-2021	https://maassluis.notubiz.nl/document/5475188/1#search=%22klimaatadaptatie%22	04-07-2017	document	Agendapunt	maassluis_5475188
229	Bestuursrapportage 2023 gemeente Maassluis (incl. ERRATUM)	https://maassluis.notubiz.nl/document/13172115/1#search=%22klimaatadaptatie%22	13-09-2023	document	Agendapunt	maassluis_13172115
230	Bestuursrapportage 2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/13090166/3#search=%22klimaatadaptatie%22	13-09-2023	document	Agendapunt	maassluis_13090166
231	Bijlage 1 A brieven tafel van 12 voor 11-11-2019	https://maassluis.notubiz.nl/document/9595605/1#search=%22klimaatadaptatie%22	05-01-2021	document	Ingekomen stukken	maassluis_9595605
232	Transcript commissie 1 d.d. 26 september 2023	https://maassluis.notubiz.nl/document/13432529/1#search=%22klimaatadaptatie%22	26-09-2023	document	Besluitenlijsten	maassluis_13432529
233	Transcript commissie 1 d.d. 19 december 2023	https://maassluis.notubiz.nl/document/13693337/1#search=%22klimaatadaptatie%22	19-12-2023	document	Besluitenlijsten	maassluis_13693337
234	Bestuursrapportage 2023 gemeente Maassluis (incl. ERRATUM)	https://maassluis.notubiz.nl/document/13172117/1#search=%22klimaatadaptatie%22	12-09-2023	document	Agendapunt	maassluis_13172117
235	Bestuursrapportage 2024 Gemeente Maassluis	https://maassluis.notubiz.nl/document/14472365/1#search=%22klimaatadaptatie%22	17-09-2024	document	Agendapunt	maassluis_14472365
236	Bestuursrapportage 2024 Gemeente Maassluis	https://maassluis.notubiz.nl/document/14497312/1#search=%22klimaatadaptatie%22	17-09-2024	document	Agendapunt	maassluis_14497312
237	Transcript raadsvergadering d.d. 7 december 2023	https://maassluis.notubiz.nl/document/13655826/1#search=%22klimaatadaptatie%22	07-12-2023	document	Besluitenlijsten	maassluis_13655826
238	1. Vlietlocatie_vastgesteld_31-1-2023	https://maassluis.notubiz.nl/document/12304475/2#search=%22klimaatadaptatie%22	14-02-2023	document	Agendapunt	maassluis_12304475
239	Transcript buitengewone raadsvergadering d.d. 5 juni 2024	https://maassluis.notubiz.nl/document/14349992/1#search=%22klimaatadaptatie%22	05-06-2024	document	Besluitenlijsten	maassluis_14349992
240	Bijlage 2 Goede ruimtelijke onderbouwing, d.d. 14 mei 2021	https://maassluis.notubiz.nl/document/10839298/2#search=%22klimaatadaptatie%22	14-12-2021	document	Agendapunt	maassluis_10839298
241	Kadernota 2025-2028	https://maassluis.notubiz.nl/document/14314309/1#search=%22klimaatadaptatie%22	02-07-2024	document	Agendapunt	maassluis_14314309
242	Bijlage 1 - Concept Strategische Agenda MRDH	https://maassluis.notubiz.nl/document/7427155/1#search=%22klimaatadaptatie%22	15-03-2019	document	Ingekomen stukken	maassluis_7427155
243	Bijlage 3 Deel B Concept RES Regio Rotterdam-Den Haag	https://maassluis.notubiz.nl/document/8983189/2#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	maassluis_8983189
244	Bijlage 2 Beantwoording vragen raad Kadernota 2021-2024	https://maassluis.notubiz.nl/document/8866114/1#search=%22klimaatadaptatie%22	12-06-2020	document	Agendapunt	maassluis_8866114
245	Bijlage 7 Beantwoording schriftelijke Programmabegroting 2018-2021	https://maassluis.notubiz.nl/document/5850826/1#search=%22klimaatadaptatie%22	07-11-2017	document	Agendapunt	maassluis_5850826
246	19.00-19.45 uur: Raadsvoorstel tot vaststellen programma duurzaamheid	https://maassluis.notubiz.nl/vergadering/368952#ai_3468677	04-07-2017	Agendapunt	Evenement	maassluis_368952
247	Bijlage 7 Beantwoording schriftelijke vragen Programmabegroting 2018-2021	https://maassluis.notubiz.nl/document/5850975/1#search=%22klimaatadaptatie%22	08-11-2017	document	Agendapunt	maassluis_5850975
248	Bijlage 8 Beantwoording vragen raadsleden Programmabegroting 2018-2021 gemeente Ma	https://maassluis.notubiz.nl/document/5869361/1#search=%22klimaatadaptatie%22	08-11-2017	document	Agendapunt	maassluis_5869361
249	1. Programmaboek ID SO v3 (1)	https://maassluis.notubiz.nl/document/13380425/2#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	maassluis_13380425
250	Kadernota 2025-2028	https://maassluis.notubiz.nl/document/14211140/1#search=%22klimaatadaptatie%22	28-05-2024	document	Agendapunt	maassluis_14211140
251	Kadernota 2025-2028	https://maassluis.notubiz.nl/document/14241381/1#search=%22klimaatadaptatie%22	11-06-2024	document	Agendapunt	maassluis_14241381
252	Bijlage 6 Beantwoording schriftelijke vragen raadsleden begroting 2019	https://maassluis.notubiz.nl/document/6986790/1#search=%22klimaatadaptatie%22	02-11-2018	document	Agendapunt	maassluis_6986790
253	Bijlage 6 Beantwoording schriftelijke vragen raadsleden begroting 2019	https://maassluis.notubiz.nl/document/6986782/1#search=%22klimaatadaptatie%22	02-11-2018	document	Agendapunt	maassluis_6986782
254	3 TPSR Maassluis Report on Transition Pathway	https://maassluis.notubiz.nl/document/7291229/1#search=%22klimaatadaptatie%22	08-02-2019	document	Agendapunt	maassluis_7291229
255	Bijlage 3 TPSR Maassluis Report on Transition Pathway	https://maassluis.notubiz.nl/document/7316588/1#search=%22klimaatadaptatie%22	08-02-2019	document	Raadsinformatiebrieven	maassluis_7316588
256	Bijlage 3 Maassluis Report on Transition Pathway	https://maassluis.notubiz.nl/document/7347325/1#search=%22klimaatadaptatie%22	26-02-2019	document	Agendapunt	maassluis_7347325
257	Bijlage 2 Concept Strategische Agenda MRDH	https://maassluis.notubiz.nl/document/7602114/1#search=%22klimaatadaptatie%22	03-05-2019	document	Agendapunt	maassluis_7602114
258	1 Rapport BMC ‘Maassluis, naar een nieuwe balans'	https://maassluis.notubiz.nl/document/14121560/4#search=%22klimaatadaptatie%22	23-04-2024	document	Agendapunt	maassluis_14121560
259	Bijlage 1 - Concept Strategische Agenda MRDH	https://maassluis.notubiz.nl/document/7517726/1#search=%22klimaatadaptatie%22	10-05-2019	document	Agendapunt	maassluis_7517726
260	Bijlage 2 Jaarverslag GGD-RR 2019 vs2	https://maassluis.notubiz.nl/document/8652225/3#search=%22klimaatadaptatie%22	17-04-2020	document	Ingekomen stukken	maassluis_8652225
261	1. Kadernota 2024-2027 gemeente Maassluis	https://maassluis.notubiz.nl/document/12800223/2#search=%22klimaatadaptatie%22	27-06-2023	document	Agendapunt	maassluis_12800223
262	Kadernota 2024-2027 gemeente Maassluis	https://maassluis.notubiz.nl/document/12833333/1#search=%22klimaatadaptatie%22	08-06-2023	document	Agendapunt	maassluis_12833333
263	Kadernota 2024-2027 gemeente Maassluis	https://maassluis.notubiz.nl/document/12799930/1#search=%22klimaatadaptatie%22	23-05-2023	document	Agendapunt	maassluis_12799930
264	1 Rapport BMC ‘Maassluis, naar een nieuwe balans'	https://maassluis.notubiz.nl/document/14122286/1#search=%22klimaatadaptatie%22	07-05-2024	document	Raadsinformatiebrieven	maassluis_14122286
265	Programmabegroting 2019-2022; beantwoording vragen raadsleden	https://maassluis.notubiz.nl/document/6985155/1#search=%22klimaatadaptatie%22	08-11-2018	document	Agendapunt	maassluis_6985155
266	Bijlage 1 Programma Beter Bestuur 2020-2023	https://maassluis.notubiz.nl/document/9240077/1#search=%22klimaatadaptatie%22	05-10-2020	document	Ingekomen stukken	maassluis_9240077
267	1 Rapport BMC ‘Maassluis, naar een nieuwe balans'	https://maassluis.notubiz.nl/document/14129423/1#search=%22klimaatadaptatie%22	04-06-2024	document	Agendapunt	maassluis_14129423
268	Transcript commissie 1 31 januari 2023	https://maassluis.notubiz.nl/document/12415897/3#search=%22klimaatadaptatie%22	31-01-2023	document	Evenement	maassluis_12415897
269	Bijlage 1 Rapportage programma Beter Bestuur 2022	https://maassluis.notubiz.nl/document/12390280/1#search=%22klimaatadaptatie%22	03-02-2023	document	Ingekomen stukken	maassluis_12390280
270	Bijlage 1 Begroting 2021 gemeente Maassluis	https://maassluis.notubiz.nl/document/9207919/2#search=%22klimaatadaptatie%22	25-09-2020	document	Agendapunt	maassluis_9207919
271	Programmabegroting 2024-2027 Gemeente Maassluis	https://maassluis.notubiz.nl/document/13293222/1#search=%22klimaatadaptatie%22	07-11-2023	document	Agendapunt	maassluis_13293222
272	Programmabegroting 2023-2026 - Gemeente Maassluis	https://maassluis.notubiz.nl/document/11921604/2#search=%22klimaatadaptatie%22	04-10-2022	document	Agendapunt	maassluis_11921604
273	Begroting 2019 - 2022 gemeente Maassluis	https://maassluis.notubiz.nl/document/6912895/1#search=%22klimaatadaptatie%22	09-10-2018	document	Agendapunt	maassluis_6912895
274	Begroting 2019 - 2022 gemeente Maassluis	https://maassluis.notubiz.nl/document/6912931/1#search=%22klimaatadaptatie%22	11-10-2018	document	Agendapunt	maassluis_6912931
275	Bijlage 1 Programmabegroting 2023-2026 - Gemeente Maassluis	https://maassluis.notubiz.nl/document/11922410/1#search=%22klimaatadaptatie%22	01-11-2022	document	Agendapunt	maassluis_11922410
276	Bijlage 1 Programmabegroting 2023-2026 - Gemeente Maassluis	https://maassluis.notubiz.nl/document/11922370/3#search=%22klimaatadaptatie%22	08-11-2022	document	Agendapunt	maassluis_11922370
277	Bijlage 1 Halfjaar Nota 2024 (incl. 3e BW 2024 en 1e BW 2025)	https://maassluis.notubiz.nl/document/14524547/1#search=%22klimaatadaptatie%22	13-09-2024	document	Ingekomen stukken	maassluis_14524547
278	Transcript commissie 1 d.d. 31 januari 2023	https://maassluis.notubiz.nl/document/12451110/1#search=%22klimaatadaptatie%22	31-01-2023	document	Besluitenlijsten	maassluis_12451110
279	Transcript raadsvergadering 14 februari 2023	https://maassluis.notubiz.nl/document/12458461/2#search=%22klimaatadaptatie%22	14-02-2023	document	Evenement	maassluis_12458461
280	Transcript raadsvergadering d.d. 14 februari 2023	https://maassluis.notubiz.nl/document/12569911/1#search=%22klimaatadaptatie%22	14-02-2023	document	Besluitenlijsten	maassluis_12569911
281	Bijlage 7 Accountantsverslag Gemeenten Maassluis 2021	https://maassluis.notubiz.nl/document/11640595/1#search=%22klimaatadaptatie%22	05-07-2022	document	Agendapunt	maassluis_11640595
282	Bijlage 2 CONCEPT Accountantsverslag Gemeenten Maassluis 2021 dd 3 juni 2022	https://maassluis.notubiz.nl/document/11615697/1#search=%22klimaatadaptatie%22	05-07-2022	document	Agendapunt	maassluis_11615697
283	Coalitieakkoord 2018-2022	https://maassluis.notubiz.nl/document/6491917/1#search=%22klimaatadaptatie%22	30-05-2018	document	Agendapunt	maassluis_6491917
284	Bijlage 1 Ruimtelijke onderbouwing, d.d. 25 aug 2021	https://maassluis.notubiz.nl/document/10809017/3#search=%22klimaatadaptatie%22	18-11-2021	document	Agendapunt	maassluis_10809017
285	Transcript raadsvergadering d.d. 19 maart 2024	https://maassluis.notubiz.nl/document/14111965/1#search=%22klimaatadaptatie%22	19-03-2024	document	Besluitenlijsten	maassluis_14111965
286	Transcript commissie 1 d.d. 23 april 2024	https://maassluis.notubiz.nl/document/14112070/1#search=%22klimaatadaptatie%22	23-04-2024	document	Besluitenlijsten	maassluis_14112070
287	Bijlage 2 Deel A Concept RES Regio Rotterdam-Den Haag	https://maassluis.notubiz.nl/document/8983187/2#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	maassluis_8983187
288	CONCEPT Accountantsverslag Gemeenten Maassluis 2021 dd 3 juni 2022	https://maassluis.notubiz.nl/document/11590599/1#search=%22klimaatadaptatie%22	16-06-2022	document	Agendapunt	maassluis_11590599
