Unnamed: 0	document_name	url	date	format	type_doc	unique_id
33	Rvs Definitief Milieubeleidsplan 2015-2020	https://beverwijk.notubiz.nl/document/2679592/1#search=%22klimaatadaptatie%22	12-11-2015	document	Agendapunt	beverwijk_2679592
34	Rvs Definitief Milieubeleidsplan 2015-2020	https://beverwijk.notubiz.nl/document/2554700/1#search=%22klimaatadaptatie%22	15-10-2015	document	Agendapunt	beverwijk_2554700
35	INT-21-62689%20Aanbiedingsbrief%20Verstedelijkingsstrategie%202030%202050%20MRA	https://beverwijk.notubiz.nl/document/11121018/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121018
36	INT-21-62686%20Raadsvoorstel%20Eindversie%20MRA%20Verstedelijkingsstrategie%202050	https://beverwijk.notubiz.nl/document/11121020/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121020
37	Rvs Wijziging Regionale Havenverordening Noordzeekanaalgebied 2012 en Havenreglement etc	https://beverwijk.notubiz.nl/document/7267340/1#search=%22klimaatadaptatie%22	24-01-2019	document	Agendapunt	beverwijk_7267340
38	Initiatiefvoorstel Verordening Duurzaamheidslening Beverwijk	https://beverwijk.notubiz.nl/document/7491392/1#search=%22klimaatadaptatie%22	04-04-2019	document	Agendapunt	beverwijk_7491392
39	Initiatiefvoorstel Verordening Duurzaamheidslening Beverwijk	https://beverwijk.notubiz.nl/document/7554378/1#search=%22klimaatadaptatie%22	25-04-2019	document	Agendapunt	beverwijk_7554378
40	D-087824 Raadsvoorstel Begroting 2023 gemeente Beverwijk, eerste wijziging	https://beverwijk.notubiz.nl/document/12363690/1#search=%22klimaatadaptatie%22	26-01-2023	document	Agendapunt	beverwijk_12363690
41	D-087824 Raadsvoorstel Begroting 2023 gemeente Beverwijk, eerste wijziging	https://beverwijk.notubiz.nl/document/12389217/1#search=%22klimaatadaptatie%22	02-02-2023	document	Agendapunt	beverwijk_12389217
42	Raadsvoorstel Programma Water en Riolering 2023-2027	https://beverwijk.notubiz.nl/vergadering/1068094#ai_7473394	16-03-2023	Agendapunt	Evenement	beverwijk_1068094
43	D-116828 Advies Commissie MER over het OER Omgevingsvisie Beverwijk	https://beverwijk.notubiz.nl/document/13983287/1#search=%22klimaatadaptatie%22	28-03-2024	document	Agendapunt	beverwijk_13983287
44	INT-21-61711 Nota van Beantwoording Programma Gezondheid & Luchtkwaliteit	https://beverwijk.notubiz.nl/document/10801471/1#search=%22klimaatadaptatie%22	18-11-2021	document	Agendapunt	beverwijk_10801471
45	INT-21-61711 Nota van Beantwoording Programma Gezondheid & Luchtkwaliteit	https://beverwijk.notubiz.nl/document/10844483/1#search=%22klimaatadaptatie%22	25-11-2021	document	Agendapunt	beverwijk_10844483
46	D-118315 Advies van de Commissie m e r op de OER horend bij de ontwerp Omgevingsvisie Beverwijk	https://beverwijk.notubiz.nl/document/14251663/1#search=%22klimaatadaptatie%22	06-06-2024	document	Agendapunt	beverwijk_14251663
47	Rvs. Klimaatadaptatieplan 2021-2026.	https://beverwijk.notubiz.nl/vergadering/815519#ai_5992150	29-04-2021	Agendapunt	Evenement	beverwijk_815519
48	Rvs Jaarstukken 2017 en conceptbegroting 2019 Omgevingsdienst IJmond	https://beverwijk.notubiz.nl/document/6638358/1#search=%22klimaatadaptatie%22	28-06-2018	document	Agendapunt	beverwijk_6638358
49	UIT-21-70770 Collegebrief ontwerp Milieubeleidsplan 2021-2025	https://beverwijk.notubiz.nl/document/9988620/1#search=%22klimaatadaptatie%22	08-04-2021	document	Agendapunt	beverwijk_9988620
50	Rvs. Jaarstukken 2019, begrotingswijziging 2020 en begroting 2021 Omgevingsdienst IJmond.	https://beverwijk.notubiz.nl/vergadering/692082#ai_5378166	11-06-2020	Agendapunt	Evenement	beverwijk_692082
51	INT-21-62182 Milieubeleidsplan Beverwijk 2021-2025	https://beverwijk.notubiz.nl/document/10790917/1#search=%22klimaatadaptatie%22	15-11-2021	document	Agendapunt	beverwijk_10790917
52	INT-21-62182 Milieubeleidsplan Beverwijk 2021-2025	https://beverwijk.notubiz.nl/document/10844470/1#search=%22klimaatadaptatie%22	25-11-2021	document	Agendapunt	beverwijk_10844470
53	D-118312 Nota van antwoord m b t de zienswijzen en advies Commissie m e r op de ontwerp Omgevingsvisie en het OER 2023	https://beverwijk.notubiz.nl/document/14251660/1#search=%22klimaatadaptatie%22	06-06-2024	document	Agendapunt	beverwijk_14251660
54	INT-21-62652%20Mobiliteitsvisie%202030	https://beverwijk.notubiz.nl/document/11121109/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121109
55	INT-21-62652 Mobiliteitsvisie 2030	https://beverwijk.notubiz.nl/document/11010410/1#search=%22klimaatadaptatie%22	13-01-2022	document	Agendapunt	beverwijk_11010410
56	Rvs. Klimaatadaptatieplan 2021-2026.	https://beverwijk.notubiz.nl/vergadering/815514#ai_5967208	15-04-2021	Agendapunt	Evenement	beverwijk_815514
57	D-118311 De Omgevingsvisie Beverwijk Brede Welvaart en een gezonde leefomgeving	https://beverwijk.notubiz.nl/document/14251659/1#search=%22klimaatadaptatie%22	06-06-2024	document	Agendapunt	beverwijk_14251659
58	D-106833 (Ontwerp) Omgevingsvisie Beverwijk d d 18-10-2023	https://beverwijk.notubiz.nl/document/14251654/1#search=%22klimaatadaptatie%22	06-06-2024	document	Agendapunt	beverwijk_14251654
59	D-118311 Omgevingsvisie 2 mei 2024	https://beverwijk.notubiz.nl/document/14522811/1#search=%22klimaatadaptatie%22	12-09-2024	document	Agendapunt	beverwijk_14522811
60	INT-21-61823 Mobiliteitsvisie Beverwijk 2030	https://beverwijk.notubiz.nl/document/10667063/1#search=%22klimaatadaptatie%22	14-10-2021	document	Agendapunt	beverwijk_10667063
61	D-120197 Nota van beantwoording	https://beverwijk.notubiz.nl/document/14326111/1#search=%22klimaatadaptatie%22	25-06-2024	document	Agendapunt	beverwijk_14326111
62	D-120197 Nota van beantwoording	https://beverwijk.notubiz.nl/document/14281580/1#search=%22klimaatadaptatie%22	13-06-2024	document	Agendapunt	beverwijk_14281580
63	D-101690 Plan van aanpak Verkeerscirculatieplan Beverwijk	https://beverwijk.notubiz.nl/document/13610597/1#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	beverwijk_13610597
64	Rvs Pva Thuis in Oosterwijk ter voorbereiding op de integrale wijkaanpak Thuis in Oosterwijk	https://beverwijk.notubiz.nl/document/7706769/1#search=%22klimaatadaptatie%22	13-06-2019	document	Agendapunt	beverwijk_7706769
65	INT-21-62829%20Ontwikkelstrategie%20Spoorzone%20Beverwijk	https://beverwijk.notubiz.nl/document/11121122/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121122
66	D-101690 Plan van aanpak Verkeerscirculatieplan Beverwijk	https://beverwijk.notubiz.nl/document/13586703/1#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	beverwijk_13586703
67	UIT-20-51677 Collegebrief Plan van Aanpak Gebiedsprogramma Oosterwijk (Heemskerk-Beverwijk)	https://beverwijk.notubiz.nl/document/9846311/1#search=%22klimaatadaptatie%22	04-03-2021	document	Agendapunt	beverwijk_9846311
68	INT-21-62829%20Ontwikkelstrategie%20Spoorzone%20Beverwijk	https://beverwijk.notubiz.nl/document/11086502/1#search=%22klimaatadaptatie%22	27-01-2022	document	Agendapunt	beverwijk_11086502
69	20190411 MRA Agenda Discussienotitie	https://beverwijk.notubiz.nl/document/7640272/1#search=%22klimaatadaptatie%22	22-05-2019	document	Agendapunt	beverwijk_7640272
70	D-101690 Plan van aanpak Verkeerscirculatieplan Beverwijk	https://beverwijk.notubiz.nl/document/13690371/1#search=%22klimaatadaptatie%22	11-01-2024	document	Agendapunt	beverwijk_13690371
71	4- 20190411 MRA Agenda Discussienotitie	https://beverwijk.notubiz.nl/document/7609691/1#search=%22klimaatadaptatie%22	14-05-2019	document	Agendapunt	beverwijk_7609691
72	Rvs Pva Thuis in Oosterwijk ter voorbereiding op de integrale wijkaanpak Thuis in Oosterwijk	https://beverwijk.notubiz.nl/document/7768208/1#search=%22klimaatadaptatie%22	27-06-2019	document	Agendapunt	beverwijk_7768208
73	D-125888 Raadsvoorstel Onderschrijven Ontwikkelperspectief Noordzeekanaalgebied	https://beverwijk.notubiz.nl/document/14495105/1#search=%22klimaatadaptatie%22	05-09-2024	document	Agendapunt	beverwijk_14495105
74	INT-21-62385 Koersdocument Omgevingsvisie Beverwijk	https://beverwijk.notubiz.nl/document/10911278/1#search=%22klimaatadaptatie%22	09-12-2021	document	Agendapunt	beverwijk_10911278
75	INT-21-62385 Koersdocument Omgevingsvisie Beverwijk	https://beverwijk.notubiz.nl/document/10957543/1#search=%22klimaatadaptatie%22	20-12-2021	document	Agendapunt	beverwijk_10957543
76	INT-21-62385 Koersdocument Omgevingsvisie Beverwijk	https://beverwijk.notubiz.nl/document/10971395/1#search=%22klimaatadaptatie%22	23-12-2021	document	Agendapunt	beverwijk_10971395
77	INT-21-62385 Koersdocument Omgevingsvisie Beverwijk	https://beverwijk.notubiz.nl/document/10932363/1#search=%22klimaatadaptatie%22	09-12-2021	document	Agendapunt	beverwijk_10932363
78	Collegebrief Aanbieding Uitvoeringsprogramma 2018 Omgevingsdienst IJmond	https://beverwijk.notubiz.nl/document/6224353/1#search=%22klimaatadaptatie%22	22-02-2018	document	Agendapunt	beverwijk_6224353
79	UIT-22-75702%20Collegebrief%20Stationsomgeving%20Heemskerk	https://beverwijk.notubiz.nl/document/11605103/1#search=%22klimaatadaptatie%22	16-06-2022	document	Agendapunt	beverwijk_11605103
80	D-085372%20Nota%20van%20Uitgangspunten%20en%20Randvoorwaarden%20Stationsgebied%20Heemskerk	https://beverwijk.notubiz.nl/document/12158985/1#search=%22klimaatadaptatie%22	08-12-2022	document	Agendapunt	beverwijk_12158985
81	D-085372%20Nota%20van%20Uitgangspunten%20en%20Randvoorwaarden%20Stationsgebied%20Heemskerk	https://beverwijk.notubiz.nl/document/12232229/1#search=%22klimaatadaptatie%22	22-12-2022	document	Agendapunt	beverwijk_12232229
82	INT-21-60529 MRA Verstedelijkingsstrategie, versie 2	https://beverwijk.notubiz.nl/document/10354966/1#search=%22klimaatadaptatie%22	01-07-2021	document	Agendapunt	beverwijk_10354966
83	INT-21-60529 MRA Verstedelijkingsstrategie, versie 2	https://beverwijk.notubiz.nl/document/10331300/1#search=%22klimaatadaptatie%22	29-06-2021	document	Agendapunt	beverwijk_10331300
84	Milieubeleidsplan gemeente Beverwijk 2015-2020	https://beverwijk.notubiz.nl/document/2679593/1#search=%22klimaatadaptatie%22	12-11-2015	document	Agendapunt	beverwijk_2679593
85	Milieubeleidsplan gemeente Beverwijk 2015-2020	https://beverwijk.notubiz.nl/document/2554701/1#search=%22klimaatadaptatie%22	15-10-2015	document	Agendapunt	beverwijk_2554701
86	Printversie transcript	https://beverwijk.notubiz.nl/document/12583511/2#search=%22klimaatadaptatie%22	16-03-2023	document	Agendapunt	beverwijk_12583511
87	D-089644 Regionaal Risicoprofiel Kennemerland 2023 -Hoofdrapport	https://beverwijk.notubiz.nl/document/12768415/1#search=%22klimaatadaptatie%22	17-05-2023	document	Agendapunt	beverwijk_12768415
88	D-089644 Regionaal Risicoprofiel Kennemerland 2023 -Hoofdrapport	https://beverwijk.notubiz.nl/document/12652738/1#search=%22klimaatadaptatie%22	20-04-2023	document	Agendapunt	beverwijk_12652738
89	INT-21-62463%20Programma%20Duurzaamheid	https://beverwijk.notubiz.nl/document/11038258/1#search=%22klimaatadaptatie%22	18-01-2022	document	Agendapunt	beverwijk_11038258
90	INT-21-62463%20Programma%20Duurzaamheid	https://beverwijk.notubiz.nl/document/11121113/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121113
91	D-119182 Brief van de Metropoolregio Amsterdam inzake oplegger MRA agenda 2025-2028	https://beverwijk.notubiz.nl/document/14092968/1#search=%22klimaatadaptatie%22	25-04-2024	document	Agendapunt	beverwijk_14092968
92	UIT-22-75543%20Raadsbrief%20voortgangsbericht%20gebiedsprogramma%20Spoorzone%204	https://beverwijk.notubiz.nl/document/11484275/1#search=%22klimaatadaptatie%22	12-05-2022	document	Agendapunt	beverwijk_11484275
93	D %20D-084034%20Raadsmemo%20proces%20stationsomgeving%20Heemskerk	https://beverwijk.notubiz.nl/document/12094567/1#search=%22klimaatadaptatie%22	24-11-2022	document	Agendapunt	beverwijk_12094567
