Unnamed: 0	document_name	url	date	format	type_doc	unique_id
136	20171220Rvs75 Vaststelling GRP Laren 2018-2022 ACHTERLIGGEND nota van uitgangspunten	https://laren.notubiz.nl/document/6039798/2#search=%22klimaatadaptatie%22	20-12-2017	document	Agendapunt	laren_6039798
137	20171129Rvs63 Klimaatbeleidsplan Laren 2018-2022 BIJLAGE regionale energiestrategie	https://laren.notubiz.nl/document/5943954/2#search=%22klimaatadaptatie%22	29-11-2017	document	Agendapunt	laren_5943954
138	20171220Rvs75 Vaststelling GRP Laren 2018-2022 ACHTERLIGGEND nota van uitgangspunten	https://laren.notubiz.nl/document/6012132/2#search=%22klimaatadaptatie%22	12-12-2017	document	Agendapunt	laren_6012132
139	20211027Rvs62 Revitaliseringsplan Centrum Laren BIJLAGE revitaliseringsplan	https://laren.notubiz.nl/document/10706851/1#search=%22klimaatadaptatie%22	27-10-2021	document	Agendapunt	laren_10706851
140	20201216Rvs64 Herontwikkeling Stationsweg 1 BIJLAGE ruimtelijke onderbouwing	https://laren.notubiz.nl/document/9530160/1#search=%22klimaatadaptatie%22	08-12-2020	document	Agendapunt	laren_9530160
141	20201216Rvs64 Herontwikkeling Stationsweg 1 BIJLAGE ruimtelijke onderbouwing	https://laren.notubiz.nl/document/9568626/1#search=%22klimaatadaptatie%22	16-12-2020	document	Agendapunt	laren_9568626
142	A 04	https://laren.notubiz.nl/document/13761410/1#search=%22klimaatadaptatie%22	31-01-2024	document	Agendapunt	laren_13761410
143	A 04 1 BIJLAGE - plantoelichting verleggen gastransportleiding W-500-01	https://laren.notubiz.nl/document/13787117/1#search=%22klimaatadaptatie%22	07-02-2024	document	Agendapunt	laren_13787117
144	Printversie transcript	https://laren.notubiz.nl/document/9994511/2#search=%22klimaatadaptatie%22	24-03-2021	document	Agendapunt	laren_9994511
145	20210127Rvs1 Programmaplan Implementatie Omgevingswet 2021 2022 en 2023 BIJLAGE progr plan	https://laren.notubiz.nl/document/9649224/1#search=%22klimaatadaptatie%22	19-01-2021	document	Agendapunt	laren_9649224
146	20220928RVSb22 01103%20Zomernota%202022%20BIJLAGE%20zomernota	https://laren.notubiz.nl/document/11868283/1#search=%22klimaatadaptatie%22	22-09-2022	document	Agendapunt	laren_11868283
147	20220928RVSb22 01103 Zomernota 2022 BIJLAGE zomernota	https://laren.notubiz.nl/document/11886893/1#search=%22klimaatadaptatie%22	28-09-2022	document	Agendapunt	laren_11886893
148	Grondbeleid-voor-raadsleden 20181102	https://laren.notubiz.nl/document/8375556/1#search=%22klimaatadaptatie%22	21-01-2020	document	Agendapunt	laren_8375556
149	20210127Rvs1 Programmaplan Implementatie Omgevingswet 2021 2022 en 2023 BIJLAGE progr plan	https://laren.notubiz.nl/document/9679905/1#search=%22klimaatadaptatie%22	27-01-2021	document	Agendapunt	laren_9679905
150	20190703Rvs40 Vaststellen Kadernota 2020-2023 gemeente Laren BIJLAGE kadernota	https://laren.notubiz.nl/document/7740459/1#search=%22klimaatadaptatie%22	20-06-2019	document	Agendapunt	laren_7740459
151	B23 00751 BIJLAGE 3 3 - Ontwerp bestemmingsplan-bijlage toelichting	https://laren.notubiz.nl/document/12932739/1#search=%22klimaatadaptatie%22	28-06-2023	document	Agendapunt	laren_12932739
152	B23 (1)	https://laren.notubiz.nl/document/13181064/1#search=%22klimaatadaptatie%22	20-09-2023	document	Agendapunt	laren_13181064
153	Bijlage 4 Programmaplan omgevingswet 2021	https://laren.notubiz.nl/document/13860708/1#search=%22klimaatadaptatie%22	28-02-2024	document	Agendapunt	laren_13860708
154	20190703Rvs40 Vaststellen Kadernota 2020-2023 gemeente Laren BIJLAGE kadernota	https://laren.notubiz.nl/document/7787233/2#search=%22klimaatadaptatie%22	03-07-2019	document	Agendapunt	laren_7787233
155	20210622Rvs28 Vaststelling bestemmingsplan met MER en beeldkwaliteitplan ‘Buurtschap Crailo’ BIJLAGE beantw techn vragen bijlage 1	https://laren.notubiz.nl/document/10379392/1#search=%22klimaatadaptatie%22	07-07-2021	document	Agendapunt	laren_10379392
156	20210622Rvs28 Vaststelling bestemmingsplan met MER en beeldkwaliteitplan ‘Buurtschap Crailo’ BIJLAGE beantw techn vragen bijlage 1	https://laren.notubiz.nl/document/10309245/1#search=%22klimaatadaptatie%22	22-06-2021	document	Agendapunt	laren_10309245
157	B23 00751 BIJLAGE 3 3 - Ontwerp bestemmingsplan-bijlage toelichting	https://laren.notubiz.nl/document/12874390/1#search=%22klimaatadaptatie%22	14-06-2023	document	Agendapunt	laren_12874390
158	III-A2 college - raadsinformatiebrief WBI aanvraag Crailo Ter Gooi BIJLAGE	https://laren.notubiz.nl/document/10706824/1#search=%22klimaatadaptatie%22	27-10-2021	document	Agendapunt	laren_10706824
159	20230426RVSb23 00322 Opheffing GR GVE Gooiergracht BIJLAGE eindrapport	https://laren.notubiz.nl/document/12618599/1#search=%22klimaatadaptatie%22	12-04-2023	document	Agendapunt	laren_12618599
160	III-A3 college - raadsinformatiebrief integrale aanpak Gooiergracht BIJLAGE 2	https://laren.notubiz.nl/document/12670892/1#search=%22klimaatadaptatie%22	26-04-2023	document	Agendapunt	laren_12670892
161	20230426RVSb23 00322 Opheffing GR GVE Gooiergracht BIJLAGE eindrapport	https://laren.notubiz.nl/document/12670911/1#search=%22klimaatadaptatie%22	26-04-2023	document	Agendapunt	laren_12670911
162	20171220Rvs75 Vaststelling GRP Laren 2018-2022 BIJLAGE GRP	https://laren.notubiz.nl/document/6012134/2#search=%22klimaatadaptatie%22	12-12-2017	document	Agendapunt	laren_6012134
163	20210929Rvs57 Bestemmingsplan en Beeldkwaliteitsplan Harmen Vosweg - Ruiterweg BIJLAGE bestemmingsplan	https://laren.notubiz.nl/document/10570200/1#search=%22klimaatadaptatie%22	22-09-2021	document	Agendapunt	laren_10570200
164	20210929Rvs57 Bestemmingsplan en Beeldkwaliteitsplan Harmen Vosweg - Ruiterweg BIJLAGE bestemmingsplan	https://laren.notubiz.nl/document/10601966/1#search=%22klimaatadaptatie%22	29-09-2021	document	Agendapunt	laren_10601966
165	20200624Rvs26 Jaarstukken 2019 - Gemeente Laren BIJLAGE jaarstukken	https://laren.notubiz.nl/document/8922357/1#search=%22klimaatadaptatie%22	24-06-2020	document	Agendapunt	laren_8922357
166	Transcript raadsvergadering 26 oktober 2022	https://laren.notubiz.nl/document/12006446/2#search=%22klimaatadaptatie%22	26-10-2022	document	Agendapunt	laren_12006446
167	20210630Rvs40 Regionale Energie Strategie Noord-Holland Zuid 1 0 (RES 1 0) BIJLAGE katern thematafels	https://laren.notubiz.nl/document/10345540/1#search=%22klimaatadaptatie%22	30-06-2021	document	Agendapunt	laren_10345540
168	BIJLAGE 3 - ruimtelijke onderbouwing omgevingsvergunning Schuilkerkpad nabij 2 d d	https://laren.notubiz.nl/document/13707773/1#search=%22klimaatadaptatie%22	17-01-2024	document	Agendapunt	laren_13707773
169	BIJLAGE 2 - Ruimtelijke onderbouwing omgevingsvergunning Schuilkerkpad nabij 2 d.d. 24 juli 2023	https://laren.notubiz.nl/document/14212431/2#search=%22klimaatadaptatie%22	29-05-2024	document	Agendapunt	laren_14212431
170	20221026 transcript raad	https://laren.notubiz.nl/document/12121942/1#search=%22klimaatadaptatie%22	30-11-2022	document	Agendapunt	laren_12121942
171	20211124Rvs68 Bestemmingsplan en beeldkwaliteitsplan Ligweide BIJLAGE toelichting	https://laren.notubiz.nl/document/10801249/1#search=%22klimaatadaptatie%22	17-11-2021	document	Agendapunt	laren_10801249
172	20211124Rvs68 Bestemmingsplan en beeldkwaliteitsplan Ligweide BIJLAGE toelichting	https://laren.notubiz.nl/document/10831917/1#search=%22klimaatadaptatie%22	24-11-2021	document	Agendapunt	laren_10831917
173	BIJLAGE 3 - ruimtelijke onderbouwing omgevingsvergunning Schuilkerkpad nabij 2 d d	https://laren.notubiz.nl/document/13761442/1#search=%22klimaatadaptatie%22	31-01-2024	document	Agendapunt	laren_13761442
174	20200624Rvs26 Jaarstukken 2019 - Gemeente Laren BIJLAGE jaarstukken	https://laren.notubiz.nl/document/8895496/1#search=%22klimaatadaptatie%22	18-06-2020	document	Agendapunt	laren_8895496
175	20210630Rvs40 Regionale Energie Strategie Noord-Holland Zuid 1 0 (RES 1 0) BIJLAGE katern thematafels	https://laren.notubiz.nl/document/10309300/1#search=%22klimaatadaptatie%22	22-06-2021	document	Agendapunt	laren_10309300
176	20210622Cvs Ontwerpbestemmingsplan en conceptbeeldkwaliteitsplan Ligweide BIJLAGE toelicht Ontwerpbestem pl	https://laren.notubiz.nl/document/10309174/1#search=%22klimaatadaptatie%22	22-06-2021	document	Agendapunt	laren_10309174
177	20211215%20R%26I%20transcript	https://laren.notubiz.nl/document/11038623/1#search=%22klimaatadaptatie%22	19-01-2022	document	Agendapunt	laren_11038623
178	20211215 Transcript R&I	https://laren.notubiz.nl/document/10990308/2#search=%22klimaatadaptatie%22	15-12-2021	document	Agendapunt	laren_10990308
179	Transcript raadsvergadering 31 mei 2022	https://laren.notubiz.nl/document/11598853/2#search=%22klimaatadaptatie%22	31-05-2022	document	Agendapunt	laren_11598853
180	20220208 R&I transcript	https://laren.notubiz.nl/document/11424275/1#search=%22klimaatadaptatie%22	20-04-2022	document	Agendapunt	laren_11424275
181	III-A5 college - raadsinformatiebrief Woondeal MRA 2022 tm 2030 BIJLAGE	https://laren.notubiz.nl/document/12670896/1#search=%22klimaatadaptatie%22	26-04-2023	document	Agendapunt	laren_12670896
182	Transcript commissie Ruimte & Infrastructuur 8 februari 2022	https://laren.notubiz.nl/document/11212575/2#search=%22klimaatadaptatie%22	08-02-2022	document	Agendapunt	laren_11212575
183	BIJLAGE 1 - Jaarstukken Laren 2023 – Jaarverslag en jaarrekening	https://laren.notubiz.nl/document/14304411/1#search=%22klimaatadaptatie%22	19-06-2024	document	Agendapunt	laren_14304411
184	BIJLAGE 1 - Jaarstukken Laren 2023 – Jaarverslag en jaarrekening DEFINITIEF	https://laren.notubiz.nl/document/14359863/1#search=%22klimaatadaptatie%22	03-07-2024	document	Agendapunt	laren_14359863
185	20210707 transcript raad docx	https://laren.notubiz.nl/document/10601869/1#search=%22klimaatadaptatie%22	29-09-2021	document	Agendapunt	laren_10601869
186	Transcript commissie Ruimte & Infrastructuur 8 februari 2023	https://laren.notubiz.nl/document/12452986/2#search=%22klimaatadaptatie%22	08-02-2023	document	Agendapunt	laren_12452986
187	Printversie transcript	https://laren.notubiz.nl/document/7818971/1#search=%22klimaatadaptatie%22	26-06-2019	document	Agendapunt	laren_7818971
188	20180627Rvs37 Gemeentelijk rioleringsplan-aanpak wateroverlast BIJLAGE GRP	https://laren.notubiz.nl/document/6593638/1#search=%22klimaatadaptatie%22	19-06-2018	document	Agendapunt	laren_6593638
189	20190626 raad transcript	https://laren.notubiz.nl/document/7981247/1#search=%22klimaatadaptatie%22	25-09-2019	document	Agendapunt	laren_7981247
190	20190925Rvs43 Startnotitie Regionale Energie Strategie NHZ BIJLAGE startnotitie	https://laren.notubiz.nl/document/7981316/2#search=%22klimaatadaptatie%22	25-09-2019	document	Agendapunt	laren_7981316
191	Transcript Gemeenteraad 28.06.2023	https://laren.notubiz.nl/document/13020278/2#search=%22klimaatadaptatie%22	28-06-2023	document	Agendapunt	laren_13020278
192	20230208 R&I transcript	https://laren.notubiz.nl/document/12533833/1#search=%22klimaatadaptatie%22	21-03-2023	document	Agendapunt	laren_12533833
193	20180627Rvs37%20Gemeentelijk%20rioleringsplan-aanpak%20wateroverlast%20BIJLAGE%20GRP	https://laren.notubiz.nl/document/6628492/1#search=%22klimaatadaptatie%22	27-06-2018	document	Agendapunt	laren_6628492
194	Printversie transcript	https://laren.notubiz.nl/document/6008438/1#search=%22klimaatadaptatie%22	23-11-2017	document	Agendapunt	laren_6008438
195	Printversie transcript	https://laren.notubiz.nl/document/10417011/2#search=%22klimaatadaptatie%22	07-07-2021	document	Agendapunt	laren_10417011
196	20190925Rvs43%20Startnotitie%20Regionale%20Energie%20Strategie%20NHZ%20BIJLAGE%20startnotitie	https://laren.notubiz.nl/document/7968356/1#search=%22klimaatadaptatie%22	17-09-2019	document	Agendapunt	laren_7968356
197	BIJLAGE 1 - Begroting 2024 met meerjarenperspectief 2025-2027	https://laren.notubiz.nl/document/13322021/1#search=%22klimaatadaptatie%22	11-10-2023	document	Agendapunt	laren_13322021
198	Transcript Gemeenteraad 29.05.2024	https://laren.notubiz.nl/document/14283188/2#search=%22klimaatadaptatie%22	29-05-2024	document	Agendapunt	laren_14283188
199	Transcript Gemeenteraad 03.11.2023	https://laren.notubiz.nl/document/13647306/2#search=%22klimaatadaptatie%22	03-11-2023	document	Agendapunt	laren_13647306
200	Programmabegroting 2024 Laren - versie DEF na BW met verbeterde tabel gegevens jaar 2022	https://laren.notubiz.nl/document/13432340/1#search=%22klimaatadaptatie%22	03-11-2023	document	Agendapunt	laren_13432340
201	20191119 R&I transcript	https://laren.notubiz.nl/document/8375552/1#search=%22klimaatadaptatie%22	21-01-2020	document	Agendapunt	laren_8375552
202	Transcript begrotingsvergadering 3 november 2023	https://laren.notubiz.nl/document/13535455/1#search=%22klimaatadaptatie%22	29-11-2023	document	Agendapunt	laren_13535455
203	Printversie transcript	https://laren.notubiz.nl/document/10017240/2#search=%22klimaatadaptatie%22	31-03-2021	document	Agendapunt	laren_10017240
204	Printversie transcript	https://laren.notubiz.nl/document/8278732/1#search=%22klimaatadaptatie%22	19-11-2019	document	Agendapunt	laren_8278732
205	20210922Cvs Ontwerpbestemmingsplan en BKP Rabobank BIJLAGE ontwerp bestem plan	https://laren.notubiz.nl/document/10570161/1#search=%22klimaatadaptatie%22	22-09-2021	document	Agendapunt	laren_10570161
206	20221104RVSb22 01237 Begroting gemeente Laren 2023 BIJLAGE begroting	https://laren.notubiz.nl/document/12005421/1#search=%22klimaatadaptatie%22	04-11-2022	document	Agendapunt	laren_12005421
