Unnamed: 0	document_name	url	date	format	type_doc	unique_id
0	Visie Almeerse Klimaatadaptatie (24029) KLIMAATADAPTATIE	https://almere.notubiz.nl/document/13770891/3#search=%22klimaatadaptatie%22	08-02-2024	document	Agendapunt	almere_13770891
1	Visie Almeerse klimaatadaptatie (23286) VISIE ALMEERSE KLIMAATADAPTATIE	https://almere.notubiz.nl/document/13418872/4#search=%22klimaatadaptatie%22	23-11-2023	document	Agendapunt	almere_13418872
2	Samenwerkingsovereenkomst Werkregio KlimaatAdaptatie Flevoland	https://almere.notubiz.nl/vergadering/903726#ai_6272339	28-09-2021	Agendapunt	Evenement	almere_903726
3	173 Samenwerkingsovereenkomst Klimaatadaptatie Flevoland	https://almere.notubiz.nl/document/10596938/1#search=%22klimaatadaptatie%22	29-09-2021	document	Raadsbrieven	almere_10596938
4	Visie Almeerse klimaatadaptatie AANGEHOUDEN	https://almere.notubiz.nl/vergadering/1145102#ai_7836317	11-07-2023	Agendapunt	Evenement	almere_1145102
5	Visie Almeerse Klimaatadaptatie	https://almere.notubiz.nl/vergadering/1269561#ai_8669860	03-09-2024	Agendapunt	Evenement	almere_1269561
6	CV Visie Almeerse Klimaatadaptatie	https://almere.notubiz.nl/document/14506345/2#search=%22klimaatadaptatie%22	03-09-2024	document	Agendapunt	almere_14506345
7	Raadsvoorstel Visie Almeerse Klimaatadaptatie (24210)	https://almere.notubiz.nl/vergadering/725131#ai_8663060	31-12-2024	Agendapunt	Evenement	almere_725131
8	Visie Almeerse Klimaatadaptatie (24210) RAADSVOORSTEL	https://almere.notubiz.nl/document/14491527/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14491527
9	Visie Almeerse Klimaatadaptatie (24210) VISIE	https://almere.notubiz.nl/document/14491538/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14491538
10	Visie Almeerse Klimaatadaptatie (24210) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/14491551/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14491551
11	Visie Almeerse Klimaatadaptatie (23286) RAADSVOORSTEL	https://almere.notubiz.nl/document/13478073/2#search=%22klimaatadaptatie%22	23-11-2023	document	Agendapunt	almere_13478073
12	Visie Almeerse klimaatadaptatie (23286) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/13418871/2#search=%22klimaatadaptatie%22	23-11-2023	document	Agendapunt	almere_13418871
13	Raadsvoorstel Visie Almeerse Klimaatadaptatie (24029)	https://almere.notubiz.nl/vergadering/1201954#ai_8181092	08-02-2024	Agendapunt	Evenement	almere_1201954
14	Visie Almeerse Klimaatadaptatie (24029) GESPREKSWIJZER	https://almere.notubiz.nl/document/13758858/4#search=%22klimaatadaptatie%22	08-02-2024	document	Agendapunt	almere_13758858
15	Visie Almeerse Klimaatadaptatie (24029) RAADSVOORSTEL	https://almere.notubiz.nl/document/13770878/2#search=%22klimaatadaptatie%22	08-02-2024	document	Agendapunt	almere_13770878
16	Visie Almeerse Klimaatadaptatie (24029) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/13770916/2#search=%22klimaatadaptatie%22	08-02-2024	document	Agendapunt	almere_13770916
17	Visie Almeerse Klimaatadaptatie (24029) BESLUITENLIJST	https://almere.notubiz.nl/document/13816025/2#search=%22klimaatadaptatie%22	08-02-2024	document	Agendapunt	almere_13816025
18	Actualisatie mandaat impulsgelden Klimaatadaptatie Flevoland	https://almere.notubiz.nl/vergadering/1061323#ai_7240890	06-12-2022	Agendapunt	Evenement	almere_1061323
19	Raadsvoorstel Visie Almeerse Klimaatadaptatie (24029)	https://almere.notubiz.nl/vergadering/1201380#ai_8213476	15-02-2024	Agendapunt	Evenement	almere_1201380
20	Visie Almeerse Klimaatadaptatie (24029) GESPREKSWIJZER	https://almere.notubiz.nl/document/13797309/1#search=%22klimaatadaptatie%22	15-02-2024	document	Agendapunt	almere_13797309
21	Visie Klimaatadaptatie INGETROKKEN D.D. 3 SEPTEMBER 2024	https://almere.notubiz.nl/vergadering/1210136#ai_8254922	23-01-2024	Agendapunt	Evenement	almere_1210136
22	CV Samenwerkingsovereenkomst Werkregio Klimaatadaptatie Flevoland (KAF)	https://almere.notubiz.nl/document/10627166/2#search=%22klimaatadaptatie%22	28-09-2021	document	Agendapunt	almere_10627166
23	Vervolgproces Visie Almeerse klimaatadaptatie en Gemeentelijk rioleringsplan	https://almere.notubiz.nl/vergadering/1238525#ai_8447089	23-04-2024	Agendapunt	Evenement	almere_1238525
24	CV Actualisatie mandaat impulsgelden Klimaatadaptatie Flevoland	https://almere.notubiz.nl/document/12190433/2#search=%22klimaatadaptatie%22	06-12-2022	document	Agendapunt	almere_12190433
25	CV Vervolgproces Visie Almeerse klimaatadaptatie en Gemeentelijk rioleringsplan	https://almere.notubiz.nl/document/14166776/2#search=%22klimaatadaptatie%22	23-04-2024	document	Agendapunt	almere_14166776
26	072 - Vervolgproces Visie Almeerse klimaatadaptatie en Gemeentelijk rioleringsplan	https://almere.notubiz.nl/document/14083441/1#search=%22klimaatadaptatie%22	23-04-2024	document	Raadsbrieven	almere_14083441
27	Motie VVD: Klimaatadaptatie verdient een goede bespreking (24029.001) AANGENOMEN	https://almere.notubiz.nl/document/13842482/2#search=%22klimaatadaptatie%22	15-02-2024	document	Agendapunt	almere_13842482
28	Motie VVD: Klimaatadaptatie verdient een goede bespreking (24029.001)	https://almere.notubiz.nl/vergadering/1201379#ai_8219712	15-02-2024	Agendapunt	Evenement	almere_1201379
29	Visie Almeerse klimaatadaptatie INGETROKKEN D.D. 23 JANUARI 2024	https://almere.notubiz.nl/vergadering/1182847#ai_8056460	31-10-2023	Agendapunt	Evenement	almere_1182847
30	Motie VVD: Klimaatadaptatie verdient een goede bespreking (24029.001)	https://almere.notubiz.nl/vergadering/1201380#ai_8215204	15-02-2024	Agendapunt	Raadsvoorstel Visie Almeerse Klimaatadaptatie (24029)	almere_1201380
31	Motie VVD: Klimaatadaptatie verdient een goede bespreking (24029.001) MOTIE	https://almere.notubiz.nl/document/13797347/1#search=%22klimaatadaptatie%22	15-02-2024	document	Agendapunt	almere_13797347
32	Visie Almeerse klimaatadaptatie INGETROKKEN D.D. 31 OKTOBER 2023	https://almere.notubiz.nl/vergadering/1161520#ai_7942267	19-09-2023	Agendapunt	Evenement	almere_1161520
33	Motie Partij voor de Dieren en SP: Maatregelen klimaatadaptatie (RG-290) VERWORPEN	https://almere.notubiz.nl/document/10621808/2#search=%22klimaatadaptatie%22	30-09-2021	document	Agendapunt	almere_10621808
34	Motie Partij voor de Dieren en SP: Maatregelen klimaatadaptatie (RG-290) GEWIJZIGD	https://almere.notubiz.nl/vergadering/897016#ai_6235543	30-09-2021	Agendapunt	Evenement	almere_897016
35	Motie Partij voor de Dieren en SP: Maatregelen klimaatadaptatie (RG-290)	https://almere.notubiz.nl/vergadering/889937#ai_6204899	16-09-2021	Agendapunt	Visie openbare ruimte Almere, een toekomstbestendige stad (RV-68)	almere_889937
36	Motie Partij voor de Dieren en SP: Maatregelen klimaatadaptatie (RG-290) MOTIE	https://almere.notubiz.nl/document/10495919/3#search=%22klimaatadaptatie%22	16-09-2021	document	Agendapunt	almere_10495919
37	Motie Partij voor de Dieren en GroenLinks: Almeerse visie Klimaatadaptatie verdient een goede en niet onnodig vertraagde bespreking (24029.002)	https://almere.notubiz.nl/vergadering/1201379#ai_8227304	15-02-2024	Agendapunt	Evenement	almere_1201379
38	Motie Partij voor de Dieren en GroenLinks: Almeerse visie Klimaatadaptatie verdient een goede en niet onnodig vertraagde bespreking (24029.002) MOTIE	https://almere.notubiz.nl/document/13816060/1#search=%22klimaatadaptatie%22	15-02-2024	document	Agendapunt	almere_13816060
39	Samenwerkingsovereenkomst Klimaatadaptatie Flevoland	https://almere.notubiz.nl/modules/8/Raadsbrieven/698832	29-09-2021	0	0	almere_8
40	Vervolgproces Visie Almeerse klimaatadaptatie en Gemeentelijk rioleringsplan	https://almere.notubiz.nl/modules/8/Raadsbrieven/937887	23-04-2024	0	0	almere_8
41	Motie Partij voor de Dieren en SP: Maatregelen hittestress (RG-307) VERWORPEN	https://almere.notubiz.nl/document/10621783/2#search=%22klimaatadaptatie%22	30-09-2021	document	Agendapunt	almere_10621783
42	Motie vreemd aan de orde van de dag Partij voor de Dieren en VVD: Almeers hitteplan voor mens en dier (24054)	https://almere.notubiz.nl/vergadering/1208717#ai_8285456	14-03-2024	Agendapunt	Evenement	almere_1208717
43	BL Subsidiebeschikking voor project ‘Water bergen (capaciteitsvergroting) Regenboogbuurt TOEKENNINGSBESCHIKKING	https://almere.notubiz.nl/document/11302145/1#search=%22klimaatadaptatie%22	08-03-2022	document	Agendapunt	almere_11302145
44	Wegingstafel BESLUITENLIJST	https://almere.notubiz.nl/document/13545920/2#search=%22klimaatadaptatie%22	23-11-2023	document	Agendapunt	almere_13545920
45	Termijnagenda 2023 voor gemeenteraad	https://almere.notubiz.nl/document/13006149/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_13006149
46	Eerste financiële kwartaalrapportage 2024 (24119) BALANSMUTATIE	https://almere.notubiz.nl/document/14316822/1#search=%22klimaatadaptatie%22	27-06-2024	document	Agendapunt	almere_14316822
47	CV Subsidiebeschikking voor project ‘Water bergen (capaciteitsvergroting) Regenboogbuurt	https://almere.notubiz.nl/document/11302144/2#search=%22klimaatadaptatie%22	08-03-2022	document	Agendapunt	almere_11302144
48	Motie vreemd aan de orde van de dag Partij voor de Dieren en VVD: Almeers hitteplan voor mens en dier (24054) MOTIE	https://almere.notubiz.nl/document/13847946/2#search=%22klimaatadaptatie%22	14-03-2024	document	Agendapunt	almere_13847946
49	Motie vreemd aan de orde van de dag Partij voor de Dieren en VVD: Almeers hitteplan voor mens en dier (24054) AANGENOMEN	https://almere.notubiz.nl/document/13940376/1#search=%22klimaatadaptatie%22	14-03-2024	document	Agendapunt	almere_13940376
50	054 Klimaatinstituut	https://almere.notubiz.nl/document/5160886/1#search=%22klimaatadaptatie%22	29-03-2017	document	Raadsbrieven	almere_5160886
51	Gemeentelijk rioleringsplan (24209) RAADSVOORSTEL	https://almere.notubiz.nl/document/14491639/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14491639
52	Motie VVD: Almeerse variant (3/30/300-regel) niet als sturingsmechanisme voor de Almeerse bomen invoeren! (24049.001) MOTIE	https://almere.notubiz.nl/document/14094466/1#search=%22klimaatadaptatie%22	16-05-2024	document	Agendapunt	almere_14094466
53	Besluitenlijst BenW vergadering 28 september 2021 openbaar	https://almere.notubiz.nl/document/10631508/2#search=%22klimaatadaptatie%22	28-09-2021	document	Agendapunt	almere_10631508
54	Motie Partij voor de Dieren: Fonds Ecologie (RG-311) MOTIE	https://almere.notubiz.nl/document/8124042/1#search=%22klimaatadaptatie%22	07-11-2019	document	Agendapunt	almere_8124042
55	Motie Partij voor de Dieren: Verplicht groene daken bij nieuwbouw van woningen en andere gebouwen (RG-448) MOTIE	https://almere.notubiz.nl/document/8209521/1#search=%22klimaatadaptatie%22	28-11-2019	document	Agendapunt	almere_8209521
56	Amendement Partij voor de Dieren: Manage het centrum groen en gezond (23306.001) AANGENOMEN	https://almere.notubiz.nl/document/13658804/2#search=%22klimaatadaptatie%22	21-12-2023	document	Agendapunt	almere_13658804
57	Motie Partij voor de Dieren: Fonds Versterking Ecologie (RG-311) VERWORPEN	https://almere.notubiz.nl/document/8185562/1#search=%22klimaatadaptatie%22	14-11-2019	document	Agendapunt	almere_8185562
58	BL Samenwerkingsovereenkomst waterplanten zuidelijk IJsselmeergebied REACTIE MINISTERIE VAN INFRASTRUCTUUR EN WATERSTAAT	https://almere.notubiz.nl/document/7941533/1#search=%22klimaatadaptatie%22	03-09-2019	document	Agendapunt	almere_7941533
59	Amendement Partij voor de Dieren, NIDA Almere, ChristenUnie en SP: Klimaatadaptieve wijken (RG-194) AANVAARD	https://almere.notubiz.nl/document/8970216/4#search=%22klimaatadaptatie%22	03-07-2020	document	Agendapunt	almere_8970216
60	Amendement Partij voor de Dieren, NIDA Almere, ChristenUnie en SP: Klimaatadaptieve wijken (RG-194) (o.v.v. uitkomst carrousel) GEWIJZIGD	https://almere.notubiz.nl/document/8954537/4#search=%22klimaatadaptatie%22	03-07-2020	document	Agendapunt	almere_8954537
61	Motie Leefbaar Almere en Respect Almere: Energietransitie in Almere Buiten (RG-154) AANGENOMEN	https://almere.notubiz.nl/document/8912165/2#search=%22klimaatadaptatie%22	18-06-2020	document	Agendapunt	almere_8912165
62	Amendement Partij voor de Dieren: Manage het centrum groen en gezond (23306.001)	https://almere.notubiz.nl/document/13634436/1#search=%22klimaatadaptatie%22	21-12-2023	document	Agendapunt	almere_13634436
63	Motie Leefbaar Almere en Respect Almere: Energietransitie in Almere Buiten (RG-154) MOTIE	https://almere.notubiz.nl/document/8850163/1#search=%22klimaatadaptatie%22	11-06-2020	document	Agendapunt	almere_8850163
64	Printversie agenda	https://almere.notubiz.nl/document/10565501/2#search=%22klimaatadaptatie%22	16-09-2021	document	Evenement	almere_10565501
65	CV Inventarisatie duurzaamheid gebiedsontwikkeling	https://almere.notubiz.nl/document/12585749/2#search=%22klimaatadaptatie%22	14-03-2023	document	Agendapunt	almere_12585749
66	Motie Partij voor de Dieren: Stimuleer groene daken bij nieuwbouw van woningen en andere gebouwen (RG-448) VERWORPEN	https://almere.notubiz.nl/document/8318780/1#search=%22klimaatadaptatie%22	19-12-2019	document	Agendapunt	almere_8318780
67	Besluitenlijst BenW vergadering 6 december 2022	https://almere.notubiz.nl/document/12190577/2#search=%22klimaatadaptatie%22	06-12-2022	document	Agendapunt	almere_12190577
68	CV Intentie-overeenkomst klimaatbestendige nieuwbouw	https://almere.notubiz.nl/document/10859562/2#search=%22klimaatadaptatie%22	23-11-2021	document	Agendapunt	almere_10859562
69	CV Ontwerp beleidsregel Compensatie toename verharding en versnelde afvoer van Waterschap Zuiderzeeland	https://almere.notubiz.nl/document/14348200/2#search=%22klimaatadaptatie%22	04-06-2024	document	Agendapunt	almere_14348200
70	CV Uitvoeringsprogramma Groene en Gezonde Stad 2021	https://almere.notubiz.nl/document/9596430/2#search=%22klimaatadaptatie%22	15-12-2020	document	Agendapunt	almere_9596430
71	VNG Algemene Ledenvergadering op 26 juni 2024 MOTIE GOUDA	https://almere.notubiz.nl/document/14407666/1#search=%22klimaatadaptatie%22	18-06-2024	document	Agendapunt	almere_14407666
72	Technische toelichting Raadsvoorstel ‘Tweede addendum op het Ontwikkelingsplan Almere Hout Noord (24008) PRESENTATIE Nobelhorst fase 5 tweede addendum	https://almere.notubiz.nl/document/13724492/1#search=%22klimaatadaptatie%22	18-01-2024	document	Agendapunt	almere_13724492
73	Motie 50PLUS en PVV: Uitwerking parkeervisie en bouwvisie centrum Almere voorafgaand aan mobiliteitsplan en ontwikkelingen stadscentrum Almere (24021.015) VERWORPEN	https://almere.notubiz.nl/document/14095224/2#search=%22klimaatadaptatie%22	25-04-2024	document	Agendapunt	almere_14095224
74	Motie Partij voor de Dieren en NIDA Almere: Klimaat en natuurfonds (RG-318) VERWORPEN	https://almere.notubiz.nl/document/9414217/2#search=%22klimaatadaptatie%22	12-11-2020	document	Agendapunt	almere_9414217
75	Amendement Partij voor de Dieren en SP: Aanscherping Bomenkader (RG-134) VERWORPEN	https://almere.notubiz.nl/document/8912167/2#search=%22klimaatadaptatie%22	18-06-2020	document	Agendapunt	almere_8912167
76	Motie 50PLUS: Uitwerking parkeervisie en bouwvisie centrum Almere voorafgaand aan mobiliteitsplan en ontwikkelingen stadscentrum Almere (24021.015) MOTIE	https://almere.notubiz.nl/document/13930616/1#search=%22klimaatadaptatie%22	21-03-2024	document	Agendapunt	almere_13930616
77	Amendement Partij voor de Dieren: Aanscherping Bomenkader (RG-134) AMENDEMENT	https://almere.notubiz.nl/document/8829952/1#search=%22klimaatadaptatie%22	16-06-2020	document	Agendapunt	almere_8829952
78	Motie Partij voor de Dieren, SP en PvdA: Groene parkeerplaatsen bij nieuwbouw (RG-289) MOTIE	https://almere.notubiz.nl/document/10533690/1#search=%22klimaatadaptatie%22	16-09-2021	document	Agendapunt	almere_10533690
79	Motie Partij voor de Dieren, ChristenUnie en SP: Groene daken en gevels (RG-40) MOTIE	https://almere.notubiz.nl/document/9724906/4#search=%22klimaatadaptatie%22	11-02-2021	document	Agendapunt	almere_9724906
80	Motie Partij voor de Dieren, ChristenUnie en SP: Groene daken en gevels (RG-40) VERWORPEN	https://almere.notubiz.nl/document/9884629/2#search=%22klimaatadaptatie%22	11-03-2021	document	Agendapunt	almere_9884629
81	Motie vreemd aan de orde van de dag Partij voor de Dieren: Almeers hitteplan voor mens en dier (23113) GESPREKSWIJZER	https://almere.notubiz.nl/document/12883443/1#search=%22klimaatadaptatie%22	22-06-2023	document	Agendapunt	almere_12883443
82	Motie vreemd aan de orde van de dag Partij voor de Dieren: Almeers hitteplan voor mens en dier (23113) MOTIE	https://almere.notubiz.nl/document/12883445/1#search=%22klimaatadaptatie%22	22-06-2023	document	Agendapunt	almere_12883445
83	BL Nevenfunctie burgemeester Geschillencommissie PORTEFEUILLEVERDELING	https://almere.notubiz.nl/document/14408647/2#search=%22klimaatadaptatie%22	02-07-2024	document	Agendapunt	almere_14408647
84	42. PvdD Gemeentelijke maatregelen tegen extreme hitte droogte en wateroverlast ANTWOORD	https://almere.notubiz.nl/document/7661357/1#search=%22klimaatadaptatie%22	26-04-2019	document	Schriftelijke vragen	almere_7661357
85	BL Nevenfunctie burgemeester PORTEFEUILLEVERDELING	https://almere.notubiz.nl/document/14506351/2#search=%22klimaatadaptatie%22	03-09-2024	document	Agendapunt	almere_14506351
86	Meerjarenbegroting 2021 – 2024 Metropool Regio Amsterdam (MRA) (RV-64/2022) UITVOERING MRA AGENDA	https://almere.notubiz.nl/document/11971562/2#search=%22klimaatadaptatie%22	10-11-2022	document	Agendapunt	almere_11971562
87	035 - Uitvoeringsagenda Groen, water en natuur 2025-2030	https://almere.notubiz.nl/document/13884328/1#search=%22klimaatadaptatie%22	05-03-2024	document	Raadsbrieven	almere_13884328
88	036 - Uitvoeringsprogramma Groene en Gezonde Stad 2023 en het rapport 'CO2-effecten van het Almeerse klimaatbeleid'	https://almere.notubiz.nl/document/12544492/1#search=%22klimaatadaptatie%22	23-03-2023	document	Raadsbrieven	almere_12544492
89	Gemeentelijk rioleringsplan (24209) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/14491667/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14491667
90	217 Intentie-overeenkomst klimaatbestendige nieuwbouw MRA	https://almere.notubiz.nl/document/10825522/1#search=%22klimaatadaptatie%22	23-11-2021	document	Raadsbrieven	almere_10825522
91	CV Gemeentelijk rioleringsplan	https://almere.notubiz.nl/document/14506332/2#search=%22klimaatadaptatie%22	03-09-2024	document	Agendapunt	almere_14506332
92	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) UITVOERINGSPROGRAMMA	https://almere.notubiz.nl/document/8117607/1#search=%22klimaatadaptatie%22	14-11-2019	document	Agendapunt	almere_8117607
93	Besluitenlijst presidium 7 december 2023	https://almere.notubiz.nl/document/13698270/1#search=%22klimaatadaptatie%22	07-12-2023	document	Presidium besluitenlijsten	almere_13698270
94	210421 presentatie Verstedelijkingsconcept deelregiosessie Flevoland	https://almere.notubiz.nl/document/10049883/1#search=%22klimaatadaptatie%22	21-04-2021	document	Evenement	almere_10049883
95	056. Leefbaar Almere Het (bij)plaatsen van trafohuisjes in Almeers groen	https://almere.notubiz.nl/document/14300189/1#search=%22klimaatadaptatie%22	19-06-2024	document	Schriftelijke vragen	almere_14300189
96	Raadsvoorstel: Concept Duurzaamheidsagenda Almere (RV-53)	https://almere.notubiz.nl/vergadering/657734#ai_4859207	05-09-2019	Agendapunt	Evenement	almere_657734
97	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) BESLUITENLIJST	https://almere.notubiz.nl/document/8316628/1#search=%22klimaatadaptatie%22	12-12-2019	document	Agendapunt	almere_8316628
98	Concept Duurzaamheidsagenda Almere (RV-53) BESLUITENLIJST	https://almere.notubiz.nl/document/7816207/2#search=%22klimaatadaptatie%22	04-07-2019	document	Agendapunt	almere_7816207
99	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) BESLUITENLIJST	https://almere.notubiz.nl/document/8363737/1#search=%22klimaatadaptatie%22	19-12-2019	document	Agendapunt	almere_8363737
100	Besluitenlijst presidium 12 oktober 2023	https://almere.notubiz.nl/document/13474090/1#search=%22klimaatadaptatie%22	12-10-2023	document	Presidium besluitenlijsten	almere_13474090
101	Toekomst van Beheer | Beheer en onderhoud | Wonen | Gemeente Almere	https://almere.notubiz.nl/document/6215272/1#search=%22klimaatadaptatie%22	09-03-2018	document	Evenement	almere_6215272
102	Motie Partij voor de Dieren, SP en PvdA: Groene parkeerplaatsen bij nieuwbouw (RG-289) AANGENOMEN	https://almere.notubiz.nl/document/10621810/2#search=%22klimaatadaptatie%22	30-09-2021	document	Agendapunt	almere_10621810
103	UITNODIGING WATERPLAN bestuurders	https://almere.notubiz.nl/document/6900892/1#search=%22klimaatadaptatie%22	18-10-2018	document	Evenement	almere_6900892
104	66. GL Toegankelijkheid trottoirs na groot onderhoud Regenboogbuurt ANTWOORD	https://almere.notubiz.nl/document/11803004/2#search=%22klimaatadaptatie%22	15-07-2022	document	Schriftelijke vragen	almere_11803004
105	CV Startnotitie Omgevingsvisie Almere 2050	https://almere.notubiz.nl/document/12349038/2#search=%22klimaatadaptatie%22	10-01-2023	document	Agendapunt	almere_12349038
106	Vierde kwartaalrapportage 2022 (23025) BALANSMUTATIE	https://almere.notubiz.nl/document/12341697/3#search=%22klimaatadaptatie%22	02-02-2023	document	Agendapunt	almere_12341697
107	CV Duurzaamheidsagenda	https://almere.notubiz.nl/document/8135522/2#search=%22klimaatadaptatie%22	29-10-2019	document	Agendapunt	almere_8135522
108	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/8117611/1#search=%22klimaatadaptatie%22	14-11-2019	document	Agendapunt	almere_8117611
109	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) BESLUITENLIJST	https://almere.notubiz.nl/document/8207085/2#search=%22klimaatadaptatie%22	14-11-2019	document	Agendapunt	almere_8207085
110	Startnotitie Omgevingsvisie Almere 2050 (23020) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/12320258/3#search=%22klimaatadaptatie%22	26-01-2023	document	Agendapunt	almere_12320258
111	Besluitenlijst BenW vergadering 3 september 2024 openbaar	https://almere.notubiz.nl/document/14506376/2#search=%22klimaatadaptatie%22	03-09-2024	document	Agendapunt	almere_14506376
112	116. Portefeuilleverdeling, vervangingsregeling en nevenfuncties 2022	https://almere.notubiz.nl/document/11829963/1#search=%22klimaatadaptatie%22	14-09-2022	document	Raadsbrieven	almere_11829963
113	200 - Portefeuilleverdeling, vervangingsregeling en nevenfuncties	https://almere.notubiz.nl/document/13530289/1#search=%22klimaatadaptatie%22	24-11-2023	document	Raadsbrieven	almere_13530289
114	Agendavoorstel college: Meerjarenprogramma Fonds Verstedelijking Almere (FVA) 2025-2029 (24213) VERHALENHUIS	https://almere.notubiz.nl/document/14512424/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14512424
115	CV Uitvoeringsprogramma Groene en Gezonde Stad 2022 en de Monitor Groene en Gezonde Stad	https://almere.notubiz.nl/document/11302157/2#search=%22klimaatadaptatie%22	08-03-2022	document	Agendapunt	almere_11302157
116	061 - Portefeuilleverdeling, vervangingsregeling en nevenfuncties van Collegeleden 2024	https://almere.notubiz.nl/document/14033677/1#search=%22klimaatadaptatie%22	10-04-2024	document	Raadsbrieven	almere_14033677
117	026 - Wijziging in portefeuilleverdeling	https://almere.notubiz.nl/document/12456336/1#search=%22klimaatadaptatie%22	24-02-2023	document	Raadsbrieven	almere_12456336
118	043 - Portefeuilleverdeling, vervangingsregeling en nevenfuncties van collegeleden 2024	https://almere.notubiz.nl/document/13943203/1#search=%22klimaatadaptatie%22	20-03-2024	document	Raadsbrieven	almere_13943203
119	2018/09 Beantwoording vragen raadsfracties uit bespreking Voortgangsrapportage Floriade 2018-1	https://almere.notubiz.nl/document/9626879/2#search=%22klimaatadaptatie%22	02-09-2024	document	Dossiers	almere_9626879
120	100 - Portefeuilleverdeling, vervangingsregeling en nevenfuncties collegeleden	https://almere.notubiz.nl/document/14256336/1#search=%22klimaatadaptatie%22	07-06-2024	document	Raadsbrieven	almere_14256336
121	20 - Portefeuilleverdeling, vervangingsregeling en nevenfuncties van	https://almere.notubiz.nl/document/13812301/1#search=%22klimaatadaptatie%22	15-02-2024	document	Raadsbrieven	almere_13812301
122	032 - Portefeuilleverdeling, vervangingsregeling en nevenfuncties	https://almere.notubiz.nl/document/12507963/1#search=%22klimaatadaptatie%22	14-03-2023	document	Raadsbrieven	almere_12507963
123	118. Wijziging in portefeuilleverdeling	https://almere.notubiz.nl/document/11866076/1#search=%22klimaatadaptatie%22	22-09-2022	document	Raadsbrieven	almere_11866076
124	CV Groene en gezonde stad 2023	https://almere.notubiz.nl/document/12585740/2#search=%22klimaatadaptatie%22	14-03-2023	document	Agendapunt	almere_12585740
125	154 Beantwoording vragen raadsfracties uit bespreking Voortgangsrapportage Floriade 2018-1	https://almere.notubiz.nl/document/6807356/1#search=%22klimaatadaptatie%22	12-09-2018	document	Raadsbrieven	almere_6807356
126	Concept Duurzaamheidsagenda (RV-54) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/7678346/1#search=%22klimaatadaptatie%22	04-07-2019	document	Agendapunt	almere_7678346
127	Agendavoorstel college: Voortgangsnota MRA 2022, wensen en opvattingen gemeenteraad (23140) PRESENTATIE	https://almere.notubiz.nl/document/12784241/2#search=%22klimaatadaptatie%22	08-06-2023	document	Agendapunt	almere_12784241
128	Agendavoorstel college: Consulteren raad over 2 dossiers: 1. Het werkplan en de begroting 2020 van de Metropoolregio Amsterdam (MRA); 2. Het evaluatierapport ‘Meer richting en resultaat’, over de bestuurlijke samenwerking in de MRA (RG-250) HOOFDLIJNEN WERKPLAN	https://almere.notubiz.nl/document/7979312/1#search=%22klimaatadaptatie%22	03-10-2019	document	Agendapunt	almere_7979312
129	CV Duurzaamheidsagenda	https://almere.notubiz.nl/document/7696481/2#search=%22klimaatadaptatie%22	28-05-2019	document	Agendapunt	almere_7696481
130	BL Perspectief Oostflank Metropoolregio Amsterdam PERSPECTIEF OOSTFLANK	https://almere.notubiz.nl/document/9694952/1#search=%22klimaatadaptatie%22	29-09-2020	document	Agendapunt	almere_9694952
131	Raadsbesluitenlijst 15 februari 2024 BESLUITENLIJST	https://almere.notubiz.nl/document/13899076/1#search=%22klimaatadaptatie%22	15-02-2024	document	Agendapunt	almere_13899076
132	Wegingstafel GESPREKSWIJZER	https://almere.notubiz.nl/document/13478023/3#search=%22klimaatadaptatie%22	23-11-2023	document	Agendapunt	almere_13478023
133	BL Mer-beoordelingsbesluit Wisselweg ONDERZOEK WATERBERGINGSCAPACITEIT	https://almere.notubiz.nl/document/9714599/1#search=%22klimaatadaptatie%22	19-01-2021	document	Agendapunt	almere_9714599
134	051. Uitvoeringsprogramma 2024 Groene en Gezonde Stad Almere	https://almere.notubiz.nl/document/13971062/1#search=%22klimaatadaptatie%22	26-03-2024	document	Raadsbrieven	almere_13971062
135	Concept Duurzaamheidsagenda (RV-53) CONCEPT	https://almere.notubiz.nl/document/7678349/1#search=%22klimaatadaptatie%22	04-07-2019	document	Agendapunt	almere_7678349
