Unnamed: 0	document_name	url	date	format	type_doc	unique_id
766	Jaarstukken 2019 (1)	https://noord-holland.notubiz.nl/document/8839728/1#search=%22klimaatadaptatie%22	08-06-2020	document	Agendapunt	noord-holland_8839728
767	Jaarstukken 2019	https://noord-holland.notubiz.nl/document/8939662/1#search=%22klimaatadaptatie%22	29-06-2020	document	Agendapunt	noord-holland_8939662
768	Concept verslag ter voorvisie 14-3-2022	https://noord-holland.notubiz.nl/document/11396738/1#search=%22klimaatadaptatie%22	11-04-2022	document	Agendapunt	noord-holland_11396738
769	AANGEPAST NvB 1e herziening NH2022 + 2e herziening NH2020	https://noord-holland.notubiz.nl/document/12213691/1#search=%22klimaatadaptatie%22	19-12-2022	document	Agendapunt	noord-holland_12213691
770	NvB 1e herziening NH2022 + 2e herziening NH2020 DEF	https://noord-holland.notubiz.nl/document/12213697/1#search=%22klimaatadaptatie%22	19-12-2022	document	Agendapunt	noord-holland_12213697
771	AANGEPAST NvB 1e herziening NH2022 + 2e herziening NH2020	https://noord-holland.notubiz.nl/document/12213701/1#search=%22klimaatadaptatie%22	19-12-2022	document	Agendapunt	noord-holland_12213701
772	NvB 1e herziening NH2022 + 2e herziening NH2020 DEF	https://noord-holland.notubiz.nl/document/12213707/1#search=%22klimaatadaptatie%22	19-12-2022	document	Agendapunt	noord-holland_12213707
773	NvB%201e%20herziening%20NH2022%20%2B%202e%20herziening%20NH2020%20DEF (1)	https://noord-holland.notubiz.nl/document/12112863/1#search=%22klimaatadaptatie%22	28-11-2022	document	Agendapunt	noord-holland_12112863
774	NvB%201e%20herziening%20NH2022%20%2B%202e%20herziening%20NH2020%20DEF	https://noord-holland.notubiz.nl/document/12112812/1#search=%22klimaatadaptatie%22	28-11-2022	document	Agendapunt	noord-holland_12112812
775	Concept-verslag commissie RWK 07-06-2021	https://noord-holland.notubiz.nl/document/10475373/1#search=%22klimaatadaptatie%22	30-08-2021	document	Agendapunt	noord-holland_10475373
776	Lijst openstaande moties RWK 30-08-2021	https://noord-holland.notubiz.nl/document/10475375/1#search=%22klimaatadaptatie%22	30-08-2021	document	Agendapunt	noord-holland_10475375
777	RAM Regio Alkmaar oktober 2023	https://noord-holland.notubiz.nl/document/13505413/1#search=%22klimaatadaptatie%22	20-11-2023	document	Agendapunt	noord-holland_13505413
778	1524053-1524058 afsprakenlijst-bestuurlijke-overleggen-mirt-25-en-26-november-2020	https://noord-holland.notubiz.nl/document/9641056/1#search=%22klimaatadaptatie%22	18-01-2021	document	Agendapunt	noord-holland_9641056
779	Strategie Zoetwaterregio Noord-Nederland juli 2021	https://noord-holland.notubiz.nl/document/11588732/1#search=%22klimaatadaptatie%22	13-06-2022	document	Agendapunt	noord-holland_11588732
780	Brief%20aan%20PS%20over%20Indicatief%20woningbouw%20bod%20aan%20het%20Rijk	https://noord-holland.notubiz.nl/document/11589608/1#search=%22klimaatadaptatie%22	13-06-2022	document	Agendapunt	noord-holland_11589608
781	OD NHN Jaarimpressie 2019 LR	https://noord-holland.notubiz.nl/document/9074913/1#search=%22klimaatadaptatie%22	24-08-2020	document	Agendapunt	noord-holland_9074913
782	Lijst openstaande moties RWK voor 7-2-2022	https://noord-holland.notubiz.nl/document/11155045/1#search=%22klimaatadaptatie%22	07-02-2022	document	Agendapunt	noord-holland_11155045
783	Annex 3 2b DEF MJB2021-2024 ODNZKG	https://noord-holland.notubiz.nl/document/8839330/1#search=%22klimaatadaptatie%22	08-06-2020	document	Agendapunt	noord-holland_8839330
784	Concept-begroting 2019 Omgevingsdienst IJmond	https://noord-holland.notubiz.nl/document/6615580/1#search=%22klimaatadaptatie%22	25-06-2018	document	Agendapunt	noord-holland_6615580
785	Concept-begroting 2019 Omgevingsdienst IJmond	https://noord-holland.notubiz.nl/document/6670357/1#search=%22klimaatadaptatie%22	09-07-2018	document	Agendapunt	noord-holland_6670357
786	1531808 1531814 Herijking Uvp binnenstedelijk bouwen versnellen woningbouw	https://noord-holland.notubiz.nl/document/9613135/1#search=%22klimaatadaptatie%22	11-01-2021	document	Agendapunt	noord-holland_9613135
787	Lijst openstaande moties RWK - 25-10-2021	https://noord-holland.notubiz.nl/document/10694049/1#search=%22klimaatadaptatie%22	25-10-2021	document	Agendapunt	noord-holland_10694049
788	1324271-1324194 afsprakenlijst-bestuurlijk-overleggen-mirt-20-en-21-november-2019	https://noord-holland.notubiz.nl/document/8371190/1#search=%22klimaatadaptatie%22	20-01-2020	document	Agendapunt	noord-holland_8371190
789	Concept-verslag Commissie Economie Financien en Bestuur 22 april 2021 voorvisie	https://noord-holland.notubiz.nl/document/10265845/1#search=%22klimaatadaptatie%22	14-06-2021	document	Agendapunt	noord-holland_10265845
790	Bijlage 2 1 Uitgangspunten-verstedelijkingsstrategie-MRA Raadtafel 24-03-2020	https://noord-holland.notubiz.nl/document/8649028/1#search=%22klimaatadaptatie%22	16-04-2020	document	Agendapunt	noord-holland_8649028
791	Bijlage 2 2 Afsprakenlijst-bestuurlijk-overleggen-mirt-20-en-21-november-2019 MRA Raadtafel 24-03-2020	https://noord-holland.notubiz.nl/document/8649029/1#search=%22klimaatadaptatie%22	16-04-2020	document	Agendapunt	noord-holland_8649029
792	Annex 3 2b DEF MJB2021-2024 ODNZKG	https://noord-holland.notubiz.nl/document/8939611/1#search=%22klimaatadaptatie%22	29-06-2020	document	Agendapunt	noord-holland_8939611
793	09 Eindconcept Omgevingsregeling NH2020 toelichting	https://noord-holland.notubiz.nl/document/9183047/1#search=%22klimaatadaptatie%22	21-09-2020	document	Agendapunt	noord-holland_9183047
794	Lijst openstaande moties RWK	https://noord-holland.notubiz.nl/document/10558646/1#search=%22klimaatadaptatie%22	20-09-2021	document	Agendapunt	noord-holland_10558646
795	Lijst met openstaande moties voor RWK 13-02-23	https://noord-holland.notubiz.nl/document/12421752/1#search=%22klimaatadaptatie%22	13-02-2023	document	Agendapunt	noord-holland_12421752
796	Addendum%20NHN%20Addendum%20def	https://noord-holland.notubiz.nl/document/12113077/1#search=%22klimaatadaptatie%22	28-11-2022	document	Agendapunt	noord-holland_12113077
797	Lijst openstaande moties RWK - 22-11-2021	https://noord-holland.notubiz.nl/document/10821283/1#search=%22klimaatadaptatie%22	22-11-2021	document	Agendapunt	noord-holland_10821283
798	09 Eindconcept Omgevingsregeling NH2020 toelichting	https://noord-holland.notubiz.nl/document/9218756/1#search=%22klimaatadaptatie%22	29-09-2020	document	Agendapunt	noord-holland_9218756
799	Ontwerp Omgevingsvisie Amsterdam (1)	https://noord-holland.notubiz.nl/document/9887673/1#search=%22klimaatadaptatie%22	15-03-2021	document	Agendapunt	noord-holland_9887673
800	5 Gebiedsplan Hoorn	https://noord-holland.notubiz.nl/document/11299211/1#search=%22klimaatadaptatie%22	14-03-2022	document	Agendapunt	noord-holland_11299211
801	5 Statenvoordracht A8-A9 Landschapsplan (1)	https://noord-holland.notubiz.nl/document/11032691/1#search=%22klimaatadaptatie%22	17-01-2022	document	Agendapunt	noord-holland_11032691
802	5 Statenvoordracht A8-A9 Landschapsplan	https://noord-holland.notubiz.nl/document/11029143/1#search=%22klimaatadaptatie%22	17-01-2022	document	Agendapunt	noord-holland_11029143
803	Kadernota 2023-SPW	https://noord-holland.notubiz.nl/document/10995078/1#search=%22klimaatadaptatie%22	10-01-2022	document	Agendapunt	noord-holland_10995078
804	Regionaal Waterprogramma definitief concept	https://noord-holland.notubiz.nl/document/9614501/1#search=%22klimaatadaptatie%22	11-01-2021	document	Agendapunt	noord-holland_9614501
805	20210505 Startnotitie Westeinderscheg DEF	https://noord-holland.notubiz.nl/document/10300443/1#search=%22klimaatadaptatie%22	21-06-2021	document	Agendapunt	noord-holland_10300443
806	1569922-1571009 Woonakkoord ZK-IJ Bijlage 2 Uitvoeringsagenda	https://noord-holland.notubiz.nl/document/9887657/1#search=%22klimaatadaptatie%22	15-03-2021	document	Agendapunt	noord-holland_9887657
807	Advies cie NLWM bij voordracht VVGB Markermeerdijken	https://noord-holland.notubiz.nl/document/6898110/1#search=%22klimaatadaptatie%22	08-10-2018	document	Agendapunt	noord-holland_6898110
808	Spaarnwoude park 2040 bijl1 contourennotitie	https://noord-holland.notubiz.nl/document/7079160/1#search=%22klimaatadaptatie%22	26-11-2018	document	Agendapunt	noord-holland_7079160
809	20231207 Termijnagenda 2024	https://noord-holland.notubiz.nl/document/13724212/1#search=%22klimaatadaptatie%22	22-01-2024	document	Agendapunt	noord-holland_13724212
810	Rapportage Europastrategie Noord-Holland 2017-2021	https://noord-holland.notubiz.nl/document/6620084/1#search=%22klimaatadaptatie%22	25-06-2018	document	Agendapunt	noord-holland_6620084
811	Bijlage UVP Watervisie 2021 Voortgangsverslag maart 2018	https://noord-holland.notubiz.nl/document/6385833/1#search=%22klimaatadaptatie%22	16-04-2018	document	Agendapunt	noord-holland_6385833
812	Rapportage Europastrategie Noord-Holland 2017-2021	https://noord-holland.notubiz.nl/document/6474772/1#search=%22klimaatadaptatie%22	17-05-2018	document	Agendapunt	noord-holland_6474772
813	Rapportage%20Europastrategie%20Noord-Holland%202017-2021	https://noord-holland.notubiz.nl/document/6508642/2#search=%22klimaatadaptatie%22	28-05-2018	document	Agendapunt	noord-holland_6508642
814	Rapportage Europastrategie Noord-Holland 2017-2021	https://noord-holland.notubiz.nl/document/6502111/1#search=%22klimaatadaptatie%22	24-05-2018	document	Agendapunt	noord-holland_6502111
815	07 Adviesrapport 'Een doeltreffend waterbeheersysteem een benadering van innovatieve oplossingen' feb 2017	https://noord-holland.notubiz.nl/document/5685425/1#search=%22klimaatadaptatie%22	18-09-2017	document	Agendapunt	noord-holland_5685425
816	Nota Grondbeleid Provincie Noord-Holland	https://noord-holland.notubiz.nl/document/7017068/1#search=%22klimaatadaptatie%22	12-11-2018	document	Agendapunt	noord-holland_7017068
817	4 1329084 1329089 Afsprakenoverzicht Duurzaamheid Top met toelichting MRA	https://noord-holland.notubiz.nl/document/8439368/1#search=%22klimaatadaptatie%22	10-02-2020	document	Agendapunt	noord-holland_8439368
818	IPO-Appreciatie Klimaatakkoord	https://noord-holland.notubiz.nl/document/8154784/1#search=%22klimaatadaptatie%22	11-11-2019	document	Agendapunt	noord-holland_8154784
819	Advies Natuurbeheerplan 2023 commissie NLG	https://noord-holland.notubiz.nl/document/12079223/1#search=%22klimaatadaptatie%22	21-11-2022	document	Agendapunt	noord-holland_12079223
820	1218289 1218292 Nota GS Concept Ontwikkelvisie Haarlem Oostpoort bijlage 4 Concept Ontwikkelvisie	https://noord-holland.notubiz.nl/document/7939020/1#search=%22klimaatadaptatie%22	09-09-2019	document	Agendapunt	noord-holland_7939020
821	Lijst openstaande toezeggingen commissie M&B 27-09-2021	https://noord-holland.notubiz.nl/document/10591964/1#search=%22klimaatadaptatie%22	27-09-2021	document	Agendapunt	noord-holland_10591964
822	Concept verslag CIE RWK 2019-11-25	https://noord-holland.notubiz.nl/document/8349011/1#search=%22klimaatadaptatie%22	13-01-2020	document	Agendapunt	noord-holland_8349011
823	Voortgang2020UvPwatervisie2021	https://noord-holland.notubiz.nl/document/8644209/1#search=%22klimaatadaptatie%22	16-04-2020	document	Agendapunt	noord-holland_8644209
824	Kadernota 2022 definitief 141220	https://noord-holland.notubiz.nl/document/9856380/1#search=%22klimaatadaptatie%22	08-03-2021	document	Agendapunt	noord-holland_9856380
825	Regionaal Waterprogramma definitief concept	https://noord-holland.notubiz.nl/document/9631699/1#search=%22klimaatadaptatie%22	14-01-2021	document	Agendapunt	noord-holland_9631699
826	Kadernota 2022 definitief 141220	https://noord-holland.notubiz.nl/document/9729294/1#search=%22klimaatadaptatie%22	08-02-2021	document	Agendapunt	noord-holland_9729294
827	Brief aan PS over strategie Noord-Hollandse aanpak stikstofproblematiek 2021-2022	https://noord-holland.notubiz.nl/document/9729414/1#search=%22klimaatadaptatie%22	08-02-2021	document	Agendapunt	noord-holland_9729414
828	5 Gebiedsplan Hoorn	https://noord-holland.notubiz.nl/document/11323040/1#search=%22klimaatadaptatie%22	21-03-2022	document	Agendapunt	noord-holland_11323040
829	5 Gebiedsplan Hoorn	https://noord-holland.notubiz.nl/document/11323056/1#search=%22klimaatadaptatie%22	21-03-2022	document	Agendapunt	noord-holland_11323056
830	IPO-Appreciatie Klimaatakkoord	https://noord-holland.notubiz.nl/document/8185864/1#search=%22klimaatadaptatie%22	18-11-2019	document	Agendapunt	noord-holland_8185864
831	Beslisnotitie GLB-NSP juni 2022	https://noord-holland.notubiz.nl/document/11794060/1#search=%22klimaatadaptatie%22	05-09-2022	document	Agendapunt	noord-holland_11794060
832	OntwerpRWP	https://noord-holland.notubiz.nl/document/9883507/1#search=%22klimaatadaptatie%22	15-03-2021	document	Agendapunt	noord-holland_9883507
833	2022-01-31 PS Voordracht 06 Verbinding A8-A9 Landschapsplan	https://noord-holland.notubiz.nl/document/11089915/1#search=%22klimaatadaptatie%22	31-01-2022	document	Agendapunt	noord-holland_11089915
834	Bijlage 6 Notitie Stadmakersfonds docx	https://noord-holland.notubiz.nl/document/11397296/1#search=%22klimaatadaptatie%22	11-04-2022	document	Agendapunt	noord-holland_11397296
835	4 Convenant Kop van Noord-Holland 17 5	https://noord-holland.notubiz.nl/document/12421928/1#search=%22klimaatadaptatie%22	13-02-2023	document	Agendapunt	noord-holland_12421928
836	Brief aan PS over strategie Noord-Hollandse aanpak stikstofproblematiek 2021-2022	https://noord-holland.notubiz.nl/document/10130481/1#search=%22klimaatadaptatie%22	17-05-2021	document	Agendapunt	noord-holland_10130481
837	Actieplan toekomstbestendig visserijbeheer IJsselmeergebied	https://noord-holland.notubiz.nl/document/7937406/1#search=%22klimaatadaptatie%22	09-09-2019	document	Agendapunt	noord-holland_7937406
838	4 1329084 1329089 Afsprakenoverzicht Duurzaamheid Top met toelichting MRA	https://noord-holland.notubiz.nl/document/8482577/1#search=%22klimaatadaptatie%22	24-02-2020	document	Agendapunt	noord-holland_8482577
839	4 1329084 1329089 Afsprakenoverzicht Duurzaamheid Top met toelichting MRA	https://noord-holland.notubiz.nl/document/8480609/1#search=%22klimaatadaptatie%22	24-02-2020	document	Agendapunt	noord-holland_8480609
840	Rapport Biodiversiteit in Noord-Holland 2019	https://noord-holland.notubiz.nl/document/7365296/1#search=%22klimaatadaptatie%22	25-02-2019	document	Agendapunt	noord-holland_7365296
841	Brief aan PS over strategie Noord-Hollandse aanpak stikstofproblematiek 2021-2022	https://noord-holland.notubiz.nl/document/10031786/1#search=%22klimaatadaptatie%22	19-04-2021	document	Agendapunt	noord-holland_10031786
842	Kadernota conceptV2 301123def	https://noord-holland.notubiz.nl/document/13812138/2#search=%22klimaatadaptatie%22	15-02-2024	document	Agendapunt	noord-holland_13812138
843	02a mirt-brief-voorjaar-2022	https://noord-holland.notubiz.nl/document/11818978/1#search=%22klimaatadaptatie%22	12-09-2022	document	Agendapunt	noord-holland_11818978
844	Brief%20aan%20PS%20over%20afsprakenkader%20met%20woningbouw%20bod%20aan%20Rijk	https://noord-holland.notubiz.nl/document/11967049/1#search=%22klimaatadaptatie%22	24-10-2022	document	Agendapunt	noord-holland_11967049
845	Verslag ter voorvisie NLG 16 april 2020	https://noord-holland.notubiz.nl/document/8839222/1#search=%22klimaatadaptatie%22	08-06-2020	document	Agendapunt	noord-holland_8839222
846	Bijlage omgevingsvisie Alkmaar 2040	https://noord-holland.notubiz.nl/document/6141267/1#search=%22klimaatadaptatie%22	29-01-2018	document	Agendapunt	noord-holland_6141267
847	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5655200/1#search=%22klimaatadaptatie%22	11-09-2017	document	Agendapunt	noord-holland_5655200
848	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5887211/1#search=%22klimaatadaptatie%22	13-11-2017	document	Agendapunt	noord-holland_5887211
849	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5683873/2#search=%22klimaatadaptatie%22	18-09-2017	document	Agendapunt	noord-holland_5683873
850	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5683899/2#search=%22klimaatadaptatie%22	18-09-2017	document	Agendapunt	noord-holland_5683899
851	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5658635/1#search=%22klimaatadaptatie%22	11-09-2017	document	Agendapunt	noord-holland_5658635
852	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5761806/1#search=%22klimaatadaptatie%22	09-10-2017	document	Agendapunt	noord-holland_5761806
853	Discussiedocument op weg naar Koers NH2050	https://noord-holland.notubiz.nl/document/5685186/1#search=%22klimaatadaptatie%22	18-09-2017	document	Agendapunt	noord-holland_5685186
854	Concept-verslag commissie RWK 23-11-2020 - voorvisie	https://noord-holland.notubiz.nl/document/9613037/1#search=%22klimaatadaptatie%22	11-01-2021	document	Agendapunt	noord-holland_9613037
855	5 Waddenfonds uitvoeringskader Bestuurlijke reactie WF op evaluatie Waddenfonds	https://noord-holland.notubiz.nl/document/10530308/1#search=%22klimaatadaptatie%22	13-09-2021	document	Agendapunt	noord-holland_10530308
856	200401 Strategische Agenda Coalitieakkoord	https://noord-holland.notubiz.nl/document/8644344/1#search=%22klimaatadaptatie%22	16-04-2020	document	Agendapunt	noord-holland_8644344
857	02a mirt-brief-voorjaar-2022	https://noord-holland.notubiz.nl/document/11794675/1#search=%22klimaatadaptatie%22	05-09-2022	document	Agendapunt	noord-holland_11794675
858	Eindrapportage 'Evaluatie Uitvoeringsregeling Toekomstbestendige Winkelgebieden' (DEF)	https://noord-holland.notubiz.nl/document/12346599/1#search=%22klimaatadaptatie%22	23-01-2023	document	Agendapunt	noord-holland_12346599
859	Routekaart Sportsector definitief concept 12 12 2019 (002)	https://noord-holland.notubiz.nl/document/8480636/1#search=%22klimaatadaptatie%22	24-02-2020	document	Agendapunt	noord-holland_8480636
860	5 Waddenfonds uitvoeringskader Bestuurlijke reactie WF op evaluatie Waddenfonds	https://noord-holland.notubiz.nl/document/10475609/1#search=%22klimaatadaptatie%22	30-08-2021	document	Agendapunt	noord-holland_10475609
861	1507326 – 1519661 APRK	https://noord-holland.notubiz.nl/document/9641061/1#search=%22klimaatadaptatie%22	18-01-2021	document	Agendapunt	noord-holland_9641061
862	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12213710/1#search=%22klimaatadaptatie%22	19-12-2022	document	Agendapunt	noord-holland_12213710
863	Programma%20Natuurnetwerk%202023	https://noord-holland.notubiz.nl/document/11964921/1#search=%22klimaatadaptatie%22	24-10-2022	document	Agendapunt	noord-holland_11964921
864	1507326 – 1519661 APRK	https://noord-holland.notubiz.nl/document/9613139/1#search=%22klimaatadaptatie%22	11-01-2021	document	Agendapunt	noord-holland_9613139
865	Het PONTelos SMV - De cirkel rond! Kansen voor kringlooplandbouw in Noord-Holland in beeld-reduced	https://noord-holland.notubiz.nl/document/10694612/1#search=%22klimaatadaptatie%22	25-10-2021	document	Agendapunt	noord-holland_10694612
866	Programma Natuurnetwerk 2023	https://noord-holland.notubiz.nl/document/12079200/1#search=%22klimaatadaptatie%22	21-11-2022	document	Agendapunt	noord-holland_12079200
867	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12128784/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12128784
868	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12128804/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12128804
869	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12128816/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12128816
870	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129020/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129020
871	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129026/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129026
872	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129029/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129029
873	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129035/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129035
874	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129044/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129044
875	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129049/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129049
876	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129057/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129057
877	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129067/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129067
878	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129071/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129071
879	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129088/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129088
880	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129101/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129101
881	2 Nota Zeehavens Noord-Holland definitief	https://noord-holland.notubiz.nl/document/12129105/1#search=%22klimaatadaptatie%22	01-12-2022	document	Agendapunt	noord-holland_12129105
882	1507326 – 1519661 APRK	https://noord-holland.notubiz.nl/document/9642939/1#search=%22klimaatadaptatie%22	18-01-2021	document	Agendapunt	noord-holland_9642939
883	1507326 – 1519661 APRK	https://noord-holland.notubiz.nl/document/9729373/1#search=%22klimaatadaptatie%22	08-02-2021	document	Agendapunt	noord-holland_9729373
884	Jaarstukken 2022 - PS (geactualiseerde versie)	https://noord-holland.notubiz.nl/document/12985931/1#search=%22klimaatadaptatie%22	10-07-2023	document	Agendapunt	noord-holland_12985931
885	Printversie agendabundel	https://noord-holland.notubiz.nl/document/8282234/1#search=%22klimaatadaptatie%22	02-12-2019	document	Agendapunt	noord-holland_8282234
886	Jaarstukken 2022 - PS (geactualiseerde versie)	https://noord-holland.notubiz.nl/document/12890270/1#search=%22klimaatadaptatie%22	19-06-2023	document	Agendapunt	noord-holland_12890270
887	Memorie van antwoord - Begroting 2021	https://noord-holland.notubiz.nl/document/9379911/1#search=%22klimaatadaptatie%22	09-11-2020	document	Agendapunt	noord-holland_9379911
888	Midterm Review Coalitieakkoord Duurzaam Doorpakken	https://noord-holland.notubiz.nl/document/10853505/1#search=%22klimaatadaptatie%22	29-11-2021	document	Agendapunt	noord-holland_10853505
889	Concept verslag NLG 15 maart TER VOORVISIE 2	https://noord-holland.notubiz.nl/document/10031671/1#search=%22klimaatadaptatie%22	19-04-2021	document	Agendapunt	noord-holland_10031671
890	Midterm Review Coalitieakkoord Duurzaam Doorpakken	https://noord-holland.notubiz.nl/document/10821321/1#search=%22klimaatadaptatie%22	22-11-2021	document	Agendapunt	noord-holland_10821321
891	Midterm Review Coalitieakkoord Duurzaam Doorpakken	https://noord-holland.notubiz.nl/document/10818775/1#search=%22klimaatadaptatie%22	22-11-2021	document	Agendapunt	noord-holland_10818775
892	Agendabundel	https://noord-holland.notubiz.nl/document/9379952/1#search=%22klimaatadaptatie%22	09-11-2020	document	Agendapunt	noord-holland_9379952
893	1243373-1254278 Begroting 2020 PS	https://noord-holland.notubiz.nl/document/8154776/1#search=%22klimaatadaptatie%22	11-11-2019	document	Agendapunt	noord-holland_8154776
894	2 Jaarstukken 2022 - PS	https://noord-holland.notubiz.nl/document/12890263/1#search=%22klimaatadaptatie%22	19-06-2023	document	Agendapunt	noord-holland_12890263
895	Agendabundel	https://noord-holland.notubiz.nl/document/12213595/1#search=%22klimaatadaptatie%22	19-12-2022	document	Agendapunt	noord-holland_12213595
896	Resultaat BO MIRT november 2023	https://noord-holland.notubiz.nl/document/13696275/1#search=%22klimaatadaptatie%22	15-01-2024	document	Agendapunt	noord-holland_13696275
897	2022.11.25 NPLG Ontwikkeldocument	https://noord-holland.notubiz.nl/document/12431221/2#search=%22klimaatadaptatie%22	16-02-2023	document	Agendapunt	noord-holland_12431221
898	Agendabundel	https://noord-holland.notubiz.nl/document/12431260/1#search=%22klimaatadaptatie%22	16-02-2023	document	Evenement	noord-holland_12431260
899	8 - 1996100199610 Concept-startversie PPLG - bijlage 1 Ontwikkeldocument NPLG	https://noord-holland.notubiz.nl/document/12861385/1#search=%22klimaatadaptatie%22	12-06-2023	document	Agendapunt	noord-holland_12861385
900	8 - 1996100199610 Concept-startversie PPLG - bijlage 1 Ontwikkeldocument NPLG	https://noord-holland.notubiz.nl/document/12815286/1#search=%22klimaatadaptatie%22	01-06-2023	document	Agendapunt	noord-holland_12815286
901	06 Eindconcept Omgevingsverordening NH2020	https://noord-holland.notubiz.nl/document/9183043/1#search=%22klimaatadaptatie%22	21-09-2020	document	Agendapunt	noord-holland_9183043
902	2022 11 25 NPLG Ontwikkeldocument	https://noord-holland.notubiz.nl/document/12319310/1#search=%22klimaatadaptatie%22	16-01-2023	document	Agendapunt	noord-holland_12319310
903	Beantwoording Technische vragen PS Jaarstukken 2022	https://noord-holland.notubiz.nl/document/12890197/1#search=%22klimaatadaptatie%22	19-06-2023	document	Evenement	noord-holland_12890197
904	06 Eindconcept Omgevingsverordening NH2020	https://noord-holland.notubiz.nl/document/9218752/1#search=%22klimaatadaptatie%22	29-09-2020	document	Agendapunt	noord-holland_9218752
905	DEF rapport Noordzeekanaalgebied in ontwikkeling 2022 spread (1)	https://noord-holland.notubiz.nl/document/11819085/1#search=%22klimaatadaptatie%22	12-09-2022	document	Agendapunt	noord-holland_11819085
906	Brief%20aan%20het%20Rijk%20over%20indicatief%20woningbouw%20bod%20provincie%20Noord-Holland	https://noord-holland.notubiz.nl/document/11967055/1#search=%22klimaatadaptatie%22	24-10-2022	document	Agendapunt	noord-holland_11967055
907	Conceptverslag commissie RWW 19-10-2017	https://noord-holland.notubiz.nl/document/5979734/1#search=%22klimaatadaptatie%22	04-12-2017	document	Agendapunt	noord-holland_5979734
908	1235439 - 1276776 Bijlage 2 PNO Programma 2020-2024	https://noord-holland.notubiz.nl/document/8154806/1#search=%22klimaatadaptatie%22	11-11-2019	document	Agendapunt	noord-holland_8154806
909	1235439 -1276776 Bijlage 2 PNO Programma 2020-2024	https://noord-holland.notubiz.nl/document/8188953/1#search=%22klimaatadaptatie%22	18-11-2019	document	Agendapunt	noord-holland_8188953
910	DEF rapport Noordzeekanaalgebied in ontwikkeling 2022 spread	https://noord-holland.notubiz.nl/document/11794112/1#search=%22klimaatadaptatie%22	05-09-2022	document	Agendapunt	noord-holland_11794112
911	DEF rapport Noordzeekanaalgebied in ontwikkeling 2022 spread (1)	https://noord-holland.notubiz.nl/document/11794552/1#search=%22klimaatadaptatie%22	05-09-2022	document	Agendapunt	noord-holland_11794552
912	Rapport Arcadis OV-knooppunt Heerhugowaard	https://noord-holland.notubiz.nl/document/7364006/1#search=%22klimaatadaptatie%22	25-02-2019	document	Agendapunt	noord-holland_7364006
913	Rapport Arcadis OV-knooppunt Heerhugowaard (1)	https://noord-holland.notubiz.nl/document/7364130/1#search=%22klimaatadaptatie%22	25-02-2019	document	Agendapunt	noord-holland_7364130
