Unnamed: 0	document_name	url	date	format	type_doc	unique_id
265	18bb8131 Collegebrief met afdoening toezegging collegeprogramma	https://rotterdam.notubiz.nl/document/6950581/1#search=%22klimaatadaptatie%22	31-10-2018	document	Agendapunt	rotterdam_6950581
266	19bb19908	https://rotterdam.notubiz.nl/document/8217760/2#search=%22klimaatadaptatie%22	21-03-2019	document	moties	rotterdam_8217760
267	Lange termijn agenda	https://rotterdam.notubiz.nl/document/8491233/1#search=%22klimaatadaptatie%22	04-03-2020	document	Agendapunt	rotterdam_8491233
268	LTA commissie 24 maart 2021	https://rotterdam.notubiz.nl/document/9901880/1#search=%22klimaatadaptatie%22	24-03-2021	document	Agendapunt	rotterdam_9901880
269	LTA commissies 23 en 24 juni 2021	https://rotterdam.notubiz.nl/document/10289231/1#search=%22klimaatadaptatie%22	23-06-2021	document	Agendapunt	rotterdam_10289231
270	21bb11996 Afschrift brief van Wijkraad Kop van Zuid - Entropot over gevraagd advies over ontwerp omgevingsvisie incl. ROER	https://rotterdam.notubiz.nl/document/10589688/1#search=%22klimaatadaptatie%22	27-09-2021	document	Ingekomen stukken	rotterdam_10589688
271	Planning vergadering commissie EDEM 28 november 2018	https://rotterdam.notubiz.nl/document/7068911/1#search=%22klimaatadaptatie%22	28-11-2018	document	Agendapunt	rotterdam_7068911
272	20bb2775 - Lange Termijn Agenda commissies 4 en 5 maart 2020	https://rotterdam.notubiz.nl/document/8490405/1#search=%22klimaatadaptatie%22	04-03-2020	document	Agendapunt	rotterdam_8490405
273	LTA commissie 15 april 2021	https://rotterdam.notubiz.nl/document/9989746/1#search=%22klimaatadaptatie%22	15-04-2021	document	Agendapunt	rotterdam_9989746
274	LTA commissie 25 maart 2021	https://rotterdam.notubiz.nl/document/9901014/1#search=%22klimaatadaptatie%22	25-03-2021	document	Agendapunt	rotterdam_9901014
275	Annotatie Groenoffensief	https://rotterdam.notubiz.nl/document/7625874/2#search=%22klimaatadaptatie%22	22-05-2019	document	Agendapunt	rotterdam_7625874
276	20bb2775 LTA commissies 4 en 5 maart 2020	https://rotterdam.notubiz.nl/document/8493979/1#search=%22klimaatadaptatie%22	04-03-2020	document	Agendapunt	rotterdam_8493979
277	19bb19908 Collegebrief over programma Multifunctionele Daken 2019 - 2022	https://rotterdam.notubiz.nl/document/7994907/1#search=%22klimaatadaptatie%22	20-02-2020	document	Agendapunt	rotterdam_7994907
278	LTA commissies 14 en 15 juli 2021	https://rotterdam.notubiz.nl/document/10386599/1#search=%22klimaatadaptatie%22	14-07-2021	document	Agendapunt	rotterdam_10386599
279	21bb6882 LTA commissies 2 en 3 juni 2021	https://rotterdam.notubiz.nl/document/10196058/1#search=%22klimaatadaptatie%22	03-06-2021	document	Agendapunt	rotterdam_10196058
280	21bb12453 Afdoeningsvoorstel motie Segers - Hoogendoorn ea over parkeren Noordereiland 19bb16133	https://rotterdam.notubiz.nl/document/10797646/2#search=%22klimaatadaptatie%22	17-11-2021	document	Ingekomen stukken	rotterdam_10797646
281	Annotatie Omgevingswet	https://rotterdam.notubiz.nl/document/7444889/1#search=%22klimaatadaptatie%22	27-03-2019	document	Agendapunt	rotterdam_7444889
282	Annotatie Addendum Woonvisie 2030	https://rotterdam.notubiz.nl/document/7477603/1#search=%22klimaatadaptatie%22	03-04-2019	document	Agendapunt	rotterdam_7477603
283	20bb9979 Lange termijn agenda Raad	https://rotterdam.notubiz.nl/document/9092666/1#search=%22klimaatadaptatie%22	02-09-2020	document	Agendapunt	rotterdam_9092666
284	LTA commissie 14 januari 2021	https://rotterdam.notubiz.nl/document/9607311/1#search=%22klimaatadaptatie%22	14-01-2021	document	Agendapunt	rotterdam_9607311
285	21bb854 LTA commissies 3 en 4 februari 2021	https://rotterdam.notubiz.nl/document/9686869/1#search=%22klimaatadaptatie%22	03-02-2021	document	Agendapunt	rotterdam_9686869
286	21bb854 LTA commissies 3 en 4 februari 2021	https://rotterdam.notubiz.nl/document/9693085/1#search=%22klimaatadaptatie%22	03-02-2021	document	Agendapunt	rotterdam_9693085
287	21bb854 LTA commissies 3 en 4 februari 2021	https://rotterdam.notubiz.nl/document/9690484/1#search=%22klimaatadaptatie%22	03-02-2021	document	Agendapunt	rotterdam_9690484
288	10gr1203 Van wethouder Bolsius een brief met informatie over het Rotterdam Paviljoen in Shanghai	https://rotterdam.notubiz.nl/document/4122324/4#search=%22klimaatadaptatie%22	10-05-2010	document	Ingekomen stukken	rotterdam_4122324
289	21bb7888 LTA commissies 23 en 24 juni 2021	https://rotterdam.notubiz.nl/document/10286198/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	rotterdam_10286198
290	LTA commissie VB 20 mei 2021	https://rotterdam.notubiz.nl/document/10120480/1#search=%22klimaatadaptatie%22	20-05-2021	document	Agendapunt	rotterdam_10120480
291	21bb7898 Collegebrief over Programma van Eisen Stadsproject Prins Alexanderplein	https://rotterdam.notubiz.nl/document/10341823/1#search=%22klimaatadaptatie%22	29-06-2021	document	Ingekomen stukken	rotterdam_10341823
292	21bb2977 Bijlage 3 behorende bij 21bb2972 - samenvatting aanpak Pendrecht Zuid	https://rotterdam.notubiz.nl/document/10016175/1#search=%22klimaatadaptatie%22	29-04-2021	document	Agendapunt	rotterdam_10016175
293	Inspreekbijdrage dhr. Reutelingsperger	https://rotterdam.notubiz.nl/document/10204892/1#search=%22klimaatadaptatie%22	03-06-2021	document	Agendapunt	rotterdam_10204892
294	LTA commissie 3 juni 2021	https://rotterdam.notubiz.nl/document/10185163/1#search=%22klimaatadaptatie%22	03-06-2021	document	Agendapunt	rotterdam_10185163
295	21bb6882 LTA commissies 2 en 3 juni 2021	https://rotterdam.notubiz.nl/document/10189266/1#search=%22klimaatadaptatie%22	02-06-2021	document	Agendapunt	rotterdam_10189266
296	LTA commissies 23 en 24 juni 2021	https://rotterdam.notubiz.nl/document/10287162/1#search=%22klimaatadaptatie%22	23-06-2021	document	Agendapunt	rotterdam_10287162
297	LTA commissies 2 en 3 juni 2021	https://rotterdam.notubiz.nl/document/10186630/1#search=%22klimaatadaptatie%22	02-06-2021	document	Agendapunt	rotterdam_10186630
298	21bb14069 Collegebrief over strategie Data - infrastructuur en positionering Glazen Maas	https://rotterdam.notubiz.nl/document/10794455/2#search=%22klimaatadaptatie%22	16-11-2021	document	Ingekomen stukken	rotterdam_10794455
299	Planning commissie EDEM 9 oktober 2019	https://rotterdam.notubiz.nl/document/8027759/1#search=%22klimaatadaptatie%22	09-10-2019	document	Agendapunt	rotterdam_8027759
300	Planning commissie EDEM 27 maart 2019	https://rotterdam.notubiz.nl/document/7455602/2#search=%22klimaatadaptatie%22	27-03-2019	document	Agendapunt	rotterdam_7455602
301	Planning commissie EDEM 12 juni 2019	https://rotterdam.notubiz.nl/document/7697018/2#search=%22klimaatadaptatie%22	12-06-2019	document	Agendapunt	rotterdam_7697018
302	Planning commissie EDEM 22 mei 2019	https://rotterdam.notubiz.nl/document/7635439/1#search=%22klimaatadaptatie%22	22-05-2019	document	Agendapunt	rotterdam_7635439
303	Planning EDEM 3 juli 2019	https://rotterdam.notubiz.nl/document/7785042/1#search=%22klimaatadaptatie%22	03-07-2019	document	Agendapunt	rotterdam_7785042
304	Planning EDEM 4 september 2019	https://rotterdam.notubiz.nl/document/7912497/1#search=%22klimaatadaptatie%22	04-09-2019	document	Agendapunt	rotterdam_7912497
305	Planning EDEM 4 september 2019	https://rotterdam.notubiz.nl/document/7824680/1#search=%22klimaatadaptatie%22	17-07-2019	document	Agendapunt	rotterdam_7824680
306	20bb9979 LTA commissies 2 en 3 september 2020	https://rotterdam.notubiz.nl/document/9090938/1#search=%22klimaatadaptatie%22	02-09-2020	document	Agendapunt	rotterdam_9090938
307	Lange Termijn Planning gemeenteraad (LTA)	https://rotterdam.notubiz.nl/document/9092174/2#search=%22klimaatadaptatie%22	03-09-2020	document	Agendapunt	rotterdam_9092174
308	LTA 15 en 16 september	https://rotterdam.notubiz.nl/document/10517818/1#search=%22klimaatadaptatie%22	16-09-2021	document	Agendapunt	rotterdam_10517818
309	21bb11861 Afschrift brief van Wijkraad Feijenoord over gevraagd advies inzake ontwerp omgevingsvisie inclusief ROER	https://rotterdam.notubiz.nl/document/10578886/1#search=%22klimaatadaptatie%22	23-09-2021	document	Ingekomen stukken	rotterdam_10578886
310	21bb12453	https://rotterdam.notubiz.nl/document/10798112/1#search=%22klimaatadaptatie%22	16-05-2019	document	moties	rotterdam_10798112
311	LTA commissie 27 oktober 2021	https://rotterdam.notubiz.nl/document/10684649/1#search=%22klimaatadaptatie%22	27-10-2021	document	Agendapunt	rotterdam_10684649
312	LTA raad tbv commissie 7 oktober 2021	https://rotterdam.notubiz.nl/document/10616480/1#search=%22klimaatadaptatie%22	07-10-2021	document	Agendapunt	rotterdam_10616480
313	Planning EHMV van 18 september 2013	https://rotterdam.notubiz.nl/document/2374242/1#search=%22klimaatadaptatie%22	18-09-2013	document	Agendapunt	rotterdam_2374242
314	15bb430 Van wethouder Eerdmans een brief over Natuurkaart Rotterdam ter afdoening van toezeggingen 14bb2777 en 14bb2779	https://rotterdam.notubiz.nl/document/1871821/1#search=%22klimaatadaptatie%22	27-01-2015	document	Agendapunt	rotterdam_1871821
315	Planning EHMV 9 oktober 2013	https://rotterdam.notubiz.nl/document/904611/1#search=%22klimaatadaptatie%22	09-10-2013	document	Agendapunt	rotterdam_904611
316	Planning EHMV van 18 september 2013	https://rotterdam.notubiz.nl/document/4081716/1#search=%22klimaatadaptatie%22	18-09-2013	document	Agendapunt	rotterdam_4081716
317	10gr1203 Van wethouder Bolsius een brief met betrekking tot informatie over het Rotterdam Paviljoen in Shanghai	https://rotterdam.notubiz.nl/document/4801880/1#search=%22klimaatadaptatie%22	10-05-2010	document	Agendapunt	rotterdam_4801880
318	LTA commissies 4 en 5 maart 2020	https://rotterdam.notubiz.nl/document/8492246/1#search=%22klimaatadaptatie%22	05-03-2020	document	Agendapunt	rotterdam_8492246
319	20bb2775 LTA commissies 4 en 5 maart 2020	https://rotterdam.notubiz.nl/document/8491287/1#search=%22klimaatadaptatie%22	04-03-2020	document	Agendapunt	rotterdam_8491287
320	21bb923	https://rotterdam.notubiz.nl/document/9662363/1#search=%22klimaatadaptatie%22	21-01-2021	document	schriftelijke vragen	rotterdam_9662363
321	21bb854 LTA commissies 3 en 4 februari 2021	https://rotterdam.notubiz.nl/document/9687158/1#search=%22klimaatadaptatie%22	04-02-2021	document	Agendapunt	rotterdam_9687158
322	21bb6180 LTA commissies 19 en 20 mei 2021	https://rotterdam.notubiz.nl/document/10122818/1#search=%22klimaatadaptatie%22	19-05-2021	document	Agendapunt	rotterdam_10122818
323	LTA commissies 19 en 20 mei 2021	https://rotterdam.notubiz.nl/document/10125900/1#search=%22klimaatadaptatie%22	19-05-2021	document	Agendapunt	rotterdam_10125900
324	LTA commissies 19 en 20 mei 2021	https://rotterdam.notubiz.nl/document/10120519/2#search=%22klimaatadaptatie%22	19-05-2021	document	Agendapunt	rotterdam_10120519
325	21bb6180 LTA commissies 19 en 20 mei 2021	https://rotterdam.notubiz.nl/document/10120413/1#search=%22klimaatadaptatie%22	19-05-2021	document	Agendapunt	rotterdam_10120413
326	Presentatie GRP aan commissie BWB versie 4	https://rotterdam.notubiz.nl/document/9599123/2#search=%22klimaatadaptatie%22	06-01-2021	document	Agendapunt	rotterdam_9599123
327	LTA commissies 27 en 28 oktober 2021	https://rotterdam.notubiz.nl/document/10706129/1#search=%22klimaatadaptatie%22	27-10-2021	document	Agendapunt	rotterdam_10706129
328	LTA Raad tbv commissies 6 en 7 oktober 2021	https://rotterdam.notubiz.nl/document/10632030/1#search=%22klimaatadaptatie%22	06-10-2021	document	Agendapunt	rotterdam_10632030
329	Adviezenlijst cie BWB 311018 met conceptmoties	https://rotterdam.notubiz.nl/document/7019893/1#search=%22klimaatadaptatie%22	21-11-2018	document	Agendapunt	rotterdam_7019893
330	LTA commissie 3 februari 2021	https://rotterdam.notubiz.nl/document/9691885/1#search=%22klimaatadaptatie%22	03-02-2021	document	Agendapunt	rotterdam_9691885
331	LTA commissie 4 februari 2021	https://rotterdam.notubiz.nl/document/9691918/1#search=%22klimaatadaptatie%22	04-02-2021	document	Agendapunt	rotterdam_9691918
332	LTA commissie 24 juni 2021	https://rotterdam.notubiz.nl/document/10286233/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	rotterdam_10286233
333	LTA commissies 14 en 15 juli 2021	https://rotterdam.notubiz.nl/document/10385191/1#search=%22klimaatadaptatie%22	14-07-2021	document	Agendapunt	rotterdam_10385191
334	Lange Termijn Agenda LTA 2 september 2020	https://rotterdam.notubiz.nl/document/9097907/1#search=%22klimaatadaptatie%22	02-09-2020	document	Agendapunt	rotterdam_9097907
335	Lange Termijn agenda LTA september	https://rotterdam.notubiz.nl/document/9097875/1#search=%22klimaatadaptatie%22	03-09-2020	document	Agendapunt	rotterdam_9097875
336	21bb3617 Lange Termijn Agenda Raad	https://rotterdam.notubiz.nl/document/9921298/1#search=%22klimaatadaptatie%22	31-03-2021	document	Agendapunt	rotterdam_9921298
337	21bb6882 LTA commissies 2 en 3 juni 2021	https://rotterdam.notubiz.nl/document/10185000/1#search=%22klimaatadaptatie%22	02-06-2021	document	Agendapunt	rotterdam_10185000
338	LTA commissies 27 en 28 oktober 2021	https://rotterdam.notubiz.nl/document/10686532/1#search=%22klimaatadaptatie%22	27-10-2021	document	Agendapunt	rotterdam_10686532
339	18bb8131 Afdoeningsvoorstel college toezegging 18bb7805 over B&W werkt voor alle Rotterdammers	https://rotterdam.notubiz.nl/document/6930345/4#search=%22klimaatadaptatie%22	31-10-2018	document	Agendapunt	rotterdam_6930345
340	20bb9979 Lange Termijn planning Gemeenteraad	https://rotterdam.notubiz.nl/document/9092523/1#search=%22klimaatadaptatie%22	02-09-2020	document	Agendapunt	rotterdam_9092523
341	20bb11323	https://rotterdam.notubiz.nl/document/9158958/1#search=%22klimaatadaptatie%22	15-09-2020	document	schriftelijke vragen	rotterdam_9158958
342	18bb4383 Bijlage 1 behorende bij 18bb4381 over Programmastart Interbestuurlijk programma ( IBP ) 140218	https://rotterdam.notubiz.nl/document/6533831/3#search=%22klimaatadaptatie%22	04-06-2018	document	Ingekomen stukken	rotterdam_6533831
343	12gr2634d Bijlage 2 Afwegingskader programma Duurzaam	https://rotterdam.notubiz.nl/document/4081161/1#search=%22klimaatadaptatie%22	16-01-2013	document	Agendapunt	rotterdam_4081161
344	12gr2634d Afwegingskader Programma Duurzaam	https://rotterdam.notubiz.nl/document/2372815/2#search=%22klimaatadaptatie%22	14-03-2013	document	Agendapunt	rotterdam_2372815
345	12gr2634d Afwegingskader Programma Duurzaam	https://rotterdam.notubiz.nl/document/4081306/1#search=%22klimaatadaptatie%22	14-03-2013	document	Agendapunt	rotterdam_4081306
346	22bb287 Bijlage behorende bij 22bb285 over voortgangsrapportage klimaattafels Rotterdams Klimaatakkoord 2021	https://rotterdam.notubiz.nl/document/11053028/1#search=%22klimaatadaptatie%22	20-01-2022	document	Ingekomen stukken	rotterdam_11053028
347	18bb1601 Bijlage behorende bij 18bb1600 over Programmastart Interbestuurlijk Programma IBP	https://rotterdam.notubiz.nl/document/6208030/1#search=%22klimaatadaptatie%22	19-02-2018	document	Ingekomen stukken	rotterdam_6208030
348	Bijlage behorende bij 19bb536 over voortgangsrapportage Gemeentelijk Rioleringsplan 2018	https://rotterdam.notubiz.nl/document/7249324/2#search=%22klimaatadaptatie%22	1900	document	Agendapunt	rotterdam_7249324
349	19bb19909 Bijlage behorende bij 19bb19908 over Programmaplan Multifunctionele Daken 2019 - 2022	https://rotterdam.notubiz.nl/document/7994933/1#search=%22klimaatadaptatie%22	20-02-2020	document	Agendapunt	rotterdam_7994933
350	19bb537 Bijlage behorende bij 19bb536 over voortgangsrapportage Gemeentelijk Rioleringsplan 2018	https://rotterdam.notubiz.nl/document/7249300/2#search=%22klimaatadaptatie%22	13-02-2019	document	Agendapunt	rotterdam_7249300
351	21bb10062	https://rotterdam.notubiz.nl/document/10413444/1#search=%22klimaatadaptatie%22	02-09-2020	document	toezeggingen	rotterdam_10413444
352	20bb11237 Bijlage H4.24 behorende bij 20bb18077 - Rapport Duurzaamheid en Gezondheid in het Bestemmingsplan en Masterplan voor Feyenoord City	https://rotterdam.notubiz.nl/document/9201684/2#search=%22klimaatadaptatie%22	17-12-2020	document	Agendapunt	rotterdam_9201684
353	21bb10062 Afdoeningsvoorstel wethouder De Langen toezegging 20bb10743 over integraal Huisvestingsplan Sport 2020-2030 – uitvoering 1e deel	https://rotterdam.notubiz.nl/document/10413469/2#search=%22klimaatadaptatie%22	15-07-2021	document	Ingekomen stukken	rotterdam_10413469
354	Afschriftbrief van Groenweb Noord over inventarisatie groenkansen Rotterdam Noord nav Groenoffensief	https://rotterdam.notubiz.nl/document/7617310/1#search=%22klimaatadaptatie%22	1900	document	Agendapunt	rotterdam_7617310
355	19bb14188 Afschriftbrief van Groenweb Noord over inventarisatie groenkansen Rotterdam Noord nav Groenoffensief	https://rotterdam.notubiz.nl/document/7497333/1#search=%22klimaatadaptatie%22	08-05-2019	document	Agendapunt	rotterdam_7497333
356	10gr3130 Van de VNG een ledenbrief over benchmark rioleringszorg 2010	https://rotterdam.notubiz.nl/document/4123479/4#search=%22klimaatadaptatie%22	26-07-2012	document	Ingekomen stukken	rotterdam_4123479
357	10gr3130 Van VNG een brief over benchmark rioleringszorg 2010	https://rotterdam.notubiz.nl/document/245752/2#search=%22klimaatadaptatie%22	03-12-2010	document	Agendapunt	rotterdam_245752
358	21bb10632 LTA commissies 1 en 2 september 2021	https://rotterdam.notubiz.nl/document/10466082/1#search=%22klimaatadaptatie%22	01-09-2021	document	Agendapunt	rotterdam_10466082
359	Inspreekbijdrage dhr. Van Herpen	https://rotterdam.notubiz.nl/document/8373835/1#search=%22klimaatadaptatie%22	22-01-2020	document	Agendapunt	rotterdam_8373835
360	21bb5181 Bijlage 1 behorende bij 21bb5180 over Definitie boekje Collegetarget 10	https://rotterdam.notubiz.nl/document/10053920/1#search=%22klimaatadaptatie%22	22-04-2021	document	Ingekomen stukken	rotterdam_10053920
361	21bb2640 LTA commissies 3 en 4 maart 2021	https://rotterdam.notubiz.nl/document/9812696/1#search=%22klimaatadaptatie%22	03-03-2021	document	Agendapunt	rotterdam_9812696
362	LTA commissie 2 september 2021	https://rotterdam.notubiz.nl/document/10468082/1#search=%22klimaatadaptatie%22	02-09-2021	document	Agendapunt	rotterdam_10468082
363	21bb10632 LTA commissies 1 en 2 september 2021	https://rotterdam.notubiz.nl/document/10469757/1#search=%22klimaatadaptatie%22	02-09-2021	document	Agendapunt	rotterdam_10469757
364	LTA commissie 9 juli 2020	https://rotterdam.notubiz.nl/document/8966579/1#search=%22klimaatadaptatie%22	09-07-2020	document	Agendapunt	rotterdam_8966579
365	LTA commissies 1 en 2 september 2021	https://rotterdam.notubiz.nl/document/10469736/1#search=%22klimaatadaptatie%22	01-09-2021	document	Agendapunt	rotterdam_10469736
366	LTA commissies 12 en 13 februari 2020	https://rotterdam.notubiz.nl/document/8432391/1#search=%22klimaatadaptatie%22	12-02-2020	document	Agendapunt	rotterdam_8432391
367	21bb3786 Afdoeningsvoorstel motie Van der Velden en Kockelkoren over Tegeltaxi 20bb11083	https://rotterdam.notubiz.nl/document/9959664/1#search=%22klimaatadaptatie%22	01-04-2021	document	Ingekomen stukken	rotterdam_9959664
368	21bb2640 LTA commissies 3 en 4 maart 2021	https://rotterdam.notubiz.nl/document/9815659/1#search=%22klimaatadaptatie%22	03-03-2021	document	Agendapunt	rotterdam_9815659
369	LTA commissie 4 maart 2021	https://rotterdam.notubiz.nl/document/9817711/1#search=%22klimaatadaptatie%22	04-03-2021	document	Agendapunt	rotterdam_9817711
370	LTA commissie 3 maart 2021	https://rotterdam.notubiz.nl/document/9813416/1#search=%22klimaatadaptatie%22	03-03-2021	document	Agendapunt	rotterdam_9813416
371	21bb5094	https://rotterdam.notubiz.nl/document/10152806/1#search=%22klimaatadaptatie%22	06-04-2021	document	schriftelijke vragen	rotterdam_10152806
372	21bb12495 Raadsvoorstel over Benoeming van drie nieuwe commissieleden in de Commissie voor Welstand en Monumenten voor een eerste termijn van drie jaar.	https://rotterdam.notubiz.nl/document/10706466/1#search=%22klimaatadaptatie%22	02-12-2021	document	Agendapunt	rotterdam_10706466
373	20bb1285 LTA commissies 5 en 6 februari 2020	https://rotterdam.notubiz.nl/document/8404748/1#search=%22klimaatadaptatie%22	05-02-2020	document	Agendapunt	rotterdam_8404748
374	LTA commissies 24 en 25 juni 2020	https://rotterdam.notubiz.nl/document/8902295/1#search=%22klimaatadaptatie%22	25-06-2020	document	Agendapunt	rotterdam_8902295
375	LTA commissie 8 juli 2020	https://rotterdam.notubiz.nl/document/8966245/1#search=%22klimaatadaptatie%22	08-07-2020	document	Agendapunt	rotterdam_8966245
376	Annotatie Voorjaarsbrief 2020	https://rotterdam.notubiz.nl/document/8971126/2#search=%22klimaatadaptatie%22	08-07-2020	document	Agendapunt	rotterdam_8971126
377	20bb17660 LTA commissies 2 en 3 december 2020	https://rotterdam.notubiz.nl/document/9474229/1#search=%22klimaatadaptatie%22	02-12-2020	document	Agendapunt	rotterdam_9474229
378	20bb16784 LTA commissies 18 en 19 november 2020	https://rotterdam.notubiz.nl/document/9398741/1#search=%22klimaatadaptatie%22	18-11-2020	document	Agendapunt	rotterdam_9398741
379	20bb16256 LTA commissies 4 en 5 november 2020	https://rotterdam.notubiz.nl/document/9332185/1#search=%22klimaatadaptatie%22	04-11-2020	document	Agendapunt	rotterdam_9332185
380	20bb17660 LTA commissies 2 en 3 december 2020	https://rotterdam.notubiz.nl/document/9469626/1#search=%22klimaatadaptatie%22	02-12-2020	document	Agendapunt	rotterdam_9469626
381	LTA commissie 2 december 2020	https://rotterdam.notubiz.nl/document/9472715/1#search=%22klimaatadaptatie%22	02-12-2020	document	Agendapunt	rotterdam_9472715
382	LTA commissie 3 december 2020	https://rotterdam.notubiz.nl/document/9472475/1#search=%22klimaatadaptatie%22	03-12-2020	document	Agendapunt	rotterdam_9472475
383	17bb1190 Uitvoeringsprogramma Bodemsanering Rotterdam Programmajaar 2017, budgetperiode 2015 t/m 2020	https://rotterdam.notubiz.nl/document/5103705/1#search=%22klimaatadaptatie%22	24-02-2017	document	Agendapunt	rotterdam_5103705
384	17bb2247 Bijlage 12 behorende bij 17bb2237 over Rotterdam Resilience Strategie samenvatting	https://rotterdam.notubiz.nl/document/5106884/1#search=%22klimaatadaptatie%22	15-03-2017	document	Agendapunt	rotterdam_5106884
385	15bb10496 Uitvoeringsprogramma Internationale en Europese Activiteiten 2016-2017	https://rotterdam.notubiz.nl/document/2916559/1#search=%22klimaatadaptatie%22	07-01-2016	document	Agendapunt	rotterdam_2916559
386	15bb10496 Uitvoeringsprogramma Internationale en Europese Activiteiten 2016-2017	https://rotterdam.notubiz.nl/document/3123324/2#search=%22klimaatadaptatie%22	07-01-2016	document	Agendapunt	rotterdam_3123324
387	18bb6276	https://rotterdam.notubiz.nl/document/6719887/1#search=%22klimaatadaptatie%22	10-08-2018	document	schriftelijke vragen	rotterdam_6719887
388	Presentatie technische sessie commisie EDEM d.d. 10 april 2019	https://rotterdam.notubiz.nl/document/7720140/1#search=%22klimaatadaptatie%22	19-06-2019	document	Agendapunt	rotterdam_7720140
389	LTA commissies 5 en 6 februari 2020	https://rotterdam.notubiz.nl/document/8405732/1#search=%22klimaatadaptatie%22	05-02-2020	document	Agendapunt	rotterdam_8405732
390	Afdoeningsvoorstel motie Van der Velden en Kockelkoren over Tegeltaxi 20bb11083	https://rotterdam.notubiz.nl/document/9982158/1#search=%22klimaatadaptatie%22	14-04-2021	document	Agendapunt	rotterdam_9982158
391	Themadossier Woningbeleid	https://rotterdam.notubiz.nl/document/8467714/1#search=%22klimaatadaptatie%22	19-02-2020	document	Dossiers	rotterdam_8467714
392	Collegebrief over Programma van Eisen PvE Hofplein	https://rotterdam.notubiz.nl/document/9833756/1#search=%22klimaatadaptatie%22	24-03-2021	document	Agendapunt	rotterdam_9833756
393	LTA commissies 5 en 6 februari 2020	https://rotterdam.notubiz.nl/document/8410242/1#search=%22klimaatadaptatie%22	06-02-2020	document	Agendapunt	rotterdam_8410242
394	LTA commissies 5 en 6 februari 2020	https://rotterdam.notubiz.nl/document/8404965/1#search=%22klimaatadaptatie%22	05-02-2020	document	Agendapunt	rotterdam_8404965
395	20bb2533 Afdoeningsvoorstel motie Eskes ea over beheer het lekker zelf dan 19bb23231	https://rotterdam.notubiz.nl/document/8506504/1#search=%22klimaatadaptatie%22	03-03-2020	document	Ingekomen stukken	rotterdam_8506504
396	LTA commissies 5 en 6 februari 2020	https://rotterdam.notubiz.nl/document/8409816/1#search=%22klimaatadaptatie%22	06-02-2020	document	Agendapunt	rotterdam_8409816
397	21bb3786	https://rotterdam.notubiz.nl/document/9959648/1#search=%22klimaatadaptatie%22	10-09-2020	document	moties	rotterdam_9959648
398	Annotatie Rotterdams Weerwoord	https://rotterdam.notubiz.nl/document/7630271/2#search=%22klimaatadaptatie%22	22-05-2019	document	Agendapunt	rotterdam_7630271
399	20bb60 Afdoeningsvoorstel moties 19bb16120 over Citylab010 krijgt een 10 voor innovatie en 19bb16121 over Wildcards voor wilde ideeen	https://rotterdam.notubiz.nl/document/8357736/1#search=%22klimaatadaptatie%22	16-01-2020	document	Ingekomen stukken	rotterdam_8357736
400	LTA commissies 1 en 2 september 2021	https://rotterdam.notubiz.nl/document/10466261/2#search=%22klimaatadaptatie%22	01-09-2021	document	Agendapunt	rotterdam_10466261
401	LTA commissies 1 en 2 september 2021	https://rotterdam.notubiz.nl/document/10466360/1#search=%22klimaatadaptatie%22	01-09-2021	document	Agendapunt	rotterdam_10466360
402	LTA commissie 7 en 8 oktober 2020	https://rotterdam.notubiz.nl/document/9231275/1#search=%22klimaatadaptatie%22	08-10-2020	document	Agendapunt	rotterdam_9231275
403	21bb5094 Beantwoording vragen Achbar over veerkrachtig BoTu 2028? Niet ten koste van de marktkooplui op het Visserijplein!	https://rotterdam.notubiz.nl/document/10152106/1#search=%22klimaatadaptatie%22	20-05-2021	document	Ingekomen stukken	rotterdam_10152106
404	10gr790 Van B en W een brief met betrekking tot de rapportage buitenlandse dienstreizen collegeleden over het jaar 2009	https://rotterdam.notubiz.nl/document/4122051/4#search=%22klimaatadaptatie%22	30-07-2012	document	Ingekomen stukken	rotterdam_4122051
405	10gr1606 Van de Vereniging van Nederlandse Gemeenten een brief over het Deltaprogramma	https://rotterdam.notubiz.nl/document/4122592/4#search=%22klimaatadaptatie%22	26-07-2012	document	Ingekomen stukken	rotterdam_4122592
406	10gr115 Van B en W de beantwoording van schriftelijke vragen van de heer Mosch over de situatie in Rotterdam na de winterse buien	https://rotterdam.notubiz.nl/document/4121492/4#search=%22klimaatadaptatie%22	26-07-2012	document	Ingekomen stukken	rotterdam_4121492
407	17bb2247 Bijlage 12 behorende bij 17bb2237 over Rotterdam Resilience Strategie samenvatting	https://rotterdam.notubiz.nl/document/5158651/2#search=%22klimaatadaptatie%22	15-03-2017	document	Ingekomen stukken	rotterdam_5158651
408	20bb7695	https://rotterdam.notubiz.nl/document/8980800/1#search=%22klimaatadaptatie%22	11-06-2020	document	schriftelijke vragen	rotterdam_8980800
409	20bb7695 Beantwoording vragen Tak over Zijn we op het ergste voorbereid? - Black swan - pandemie - energienetwerk	https://rotterdam.notubiz.nl/document/8980805/2#search=%22klimaatadaptatie%22	07-07-2020	document	Ingekomen stukken	rotterdam_8980805
410	21bb2255 Collegebrief over Programma van Eisen PvE Hofplein	https://rotterdam.notubiz.nl/document/9833719/1#search=%22klimaatadaptatie%22	29-04-2021	document	Agendapunt	rotterdam_9833719
