Unnamed: 0	document_name	url	date	format	type_doc	unique_id
167	Presentatie voorstel transitiecommissie 14-4-21	https://purmerend.notubiz.nl/document/10012945/1#search=%22klimaatadaptatie%22	14-04-2021	document	Agendapunt	purmerend_10012945
168	i presentatie 12 december 2020, voorstel MRA transitiecommissie	https://purmerend.notubiz.nl/document/10000367/1#search=%22klimaatadaptatie%22	12-04-2021	document	Agendapunt	purmerend_10000367
169	Brief VC MRA voor raden en Staten 8 november 2021	https://purmerend.notubiz.nl/document/10761310/1#search=%22klimaatadaptatie%22	09-11-2021	document	Ingekomen stukken	purmerend_10761310
170	A.raadsvoorstel-en-ontwerpbesluit-vaststelling-spelregelkaart-nekkerzoom	https://purmerend.notubiz.nl/document/13718282/1#search=%22klimaatadaptatie%22	19-01-2024	document	Agendavoorraad	purmerend_13718282
171	A1 -raadsvoorstel-en-geamendeerd-ondertekend-besluit-vaststelling-spelregelkaart-nekkerzoom	https://purmerend.notubiz.nl/document/13887304/1#search=%22klimaatadaptatie%22	19-01-2024	document	Agendavoorraad	purmerend_13887304
172	MRA Agenda - metropoolregioamsterdam	https://purmerend.notubiz.nl/document/11380742/1#search=%22klimaatadaptatie%22	06-04-2022	document	Ingekomen stukken	purmerend_11380742
173	A. Raadsvoorstel Masterplan Waterlandkwartier Purmerend	https://purmerend.notubiz.nl/document/10184862/3#search=%22klimaatadaptatie%22	27-05-2021	document	Agendavoorraad	purmerend_10184862
174	A1 Raadsvoorstel en ondertekend besluit Masterplan Waterlandkwartier Purmerend	https://purmerend.notubiz.nl/document/10372262/1#search=%22klimaatadaptatie%22	27-05-2021	document	Agendavoorraad	purmerend_10372262
175	20190515 VNG ledenbrief 19-38 Voortgang samenwerken aan water	https://purmerend.notubiz.nl/document/7802060/1#search=%22klimaatadaptatie%22	15-05-2019	document	Ingekomen stukken	purmerend_7802060
176	C -voortgangsnota-2022-mra-concept-4-april-2023	https://purmerend.notubiz.nl/document/12690367/1#search=%22klimaatadaptatie%22	03-05-2023	document	Agendavoorraad	purmerend_12690367
177	Voortgangsnota-2022-concept-4-april-2023	https://purmerend.notubiz.nl/document/12606467/1#search=%22klimaatadaptatie%22	07-04-2023	document	Ingekomen stukken	purmerend_12606467
178	20200414-1511113; Raadsbrief Publicatie definitieve versie van MRA Agenda 2.0	https://purmerend.notubiz.nl/document/8654278/1#search=%22klimaatadaptatie%22	17-04-2020	document	Ingekomen stukken	purmerend_8654278
179	MRA Werkplan- concept	https://purmerend.notubiz.nl/document/8960831/1#search=%22klimaatadaptatie%22	02-07-2020	document	Ingekomen stukken	purmerend_8960831
180	C MRA Werkplan en Begroting 2021	https://purmerend.notubiz.nl/document/9222018/1#search=%22klimaatadaptatie%22	30-09-2020	document	Agendavoorraad	purmerend_9222018
181	B integraal-beheerplan-openbare-ruimte-purmerend-2022-2026	https://purmerend.notubiz.nl/document/11743481/1#search=%22klimaatadaptatie%22	19-08-2022	document	Agendavoorraad	purmerend_11743481
182	D MRA werkplan en begroting 2020	https://purmerend.notubiz.nl/document/7926432/1#search=%22klimaatadaptatie%22	02-09-2019	document	Agendavoorraad	purmerend_7926432
183	D Concept MRA Agenda 2 0	https://purmerend.notubiz.nl/document/8266814/1#search=%22klimaatadaptatie%22	05-12-2019	document	Agendavoorraad	purmerend_8266814
184	b.-ingekomen-stukkenlijst-week-51-en-52-2022-en-week-1-t/m-week-3-2023	https://purmerend.notubiz.nl/document/12340605/2#search=%22klimaatadaptatie%22	26-01-2023	document	Agendapunt	purmerend_12340605
185	Impressie-vnhg-bijeenkomst-vng-verenigingsstrategie-en-ruimtelijke-scenarios-2050-14-april-2023	https://purmerend.notubiz.nl/document/12645914/1#search=%22klimaatadaptatie%22	19-04-2023	document	Ingekomen stukken	purmerend_12645914
186	g-gezamenlijke-zienswijze-zaanstreek-waterland-80%-versie-mra-agenda	https://purmerend.notubiz.nl/document/14184224/1#search=%22klimaatadaptatie%22	23-05-2024	document	Agendavoorraad	purmerend_14184224
187	d. Bijlage Kadernota 2021	https://purmerend.notubiz.nl/document/8400780/1#search=%22klimaatadaptatie%22	29-01-2020	document	Agendavoorraad	purmerend_8400780
188	20221118-hvc-vooruitblik-algemene-vergadering-8-december-2022	https://purmerend.notubiz.nl/document/12074882/1#search=%22klimaatadaptatie%22	18-11-2022	document	Ingekomen stukken	purmerend_12074882
189	K bijlage-3 1-toelichting	https://purmerend.notubiz.nl/document/13474667/1#search=%22klimaatadaptatie%22	23-10-2023	document	Agendavoorraad	purmerend_13474667
190	20200324 Bijlage 2 1 Uitgangspunten-verstedelijkingsstrategie-MRA	https://purmerend.notubiz.nl/document/8553197/1#search=%22klimaatadaptatie%22	17-03-2020	document	Ingekomen stukken	purmerend_8553197
191	20200324 Bijlage 2 1 Uitgangspunten-verstedelijkingsstrategie-MRA	https://purmerend.notubiz.nl/document/8552103/1#search=%22klimaatadaptatie%22	09-03-2020	document	Ingekomen stukken	purmerend_8552103
192	20240404-bijlage-woonakkoord-zaanstreek-waterland-2021-2025	https://purmerend.notubiz.nl/document/14005476/1#search=%22klimaatadaptatie%22	03-04-2024	document	Technische vragen	purmerend_14005476
193	Presentatie-regionale-raadsledenbijeenkomst-zaanstreek-waterland-27-september-2023	https://purmerend.notubiz.nl/document/13224568/1#search=%22klimaatadaptatie%22	27-09-2023	document	Evenement	purmerend_13224568
194	20180326; Natuurmonumenten-VHG - Manifest 'Groen verdient de ruimte' + bijlagen	https://purmerend.notubiz.nl/document/7812574/1#search=%22klimaatadaptatie%22	26-03-2018	document	Ingekomen stukken	purmerend_7812574
195	20180301; MRA - Brief ondersteuning en inspiratie collegeakkoorden en raadsprogramma's, incl notitie	https://purmerend.notubiz.nl/document/7811546/1#search=%22klimaatadaptatie%22	01-03-2018	document	Ingekomen stukken	purmerend_7811546
196	Technical questions - D66 - Groenplan 2019-2022	https://purmerend.notubiz.nl/document/7838760/1#search=%22klimaatadaptatie%22	27-11-2018	document	Technische vragen	purmerend_7838760
197	Dierenbescherming	https://purmerend.notubiz.nl/document/10628205/1#search=%22klimaatadaptatie%22	05-10-2021	document	Ingekomen stukken	purmerend_10628205
198	c-lijst-ingekomen-stukken-week-51-52-2022-en-week-1-tm-3-2023	https://purmerend.notubiz.nl/document/12353180/1#search=%22klimaatadaptatie%22	26-01-2023	document	Agendapunt	purmerend_12353180
199	C aanbiedingsbrief begroting 2021 Veiligheidsregio Zaanstreek-Waterland	https://purmerend.notubiz.nl/document/8675976/1#search=%22klimaatadaptatie%22	24-04-2020	document	Agendavoorraad	purmerend_8675976
200	Bodemdaling kost gemeenten miljarden	https://purmerend.notubiz.nl/document/11371154/1#search=%22klimaatadaptatie%22	01-04-2022	document	Ingekomen stukken	purmerend_11371154
201	09b Initiatiefvoorstel D66 Operatie Steenbreek Purmerend	https://purmerend.notubiz.nl/document/6173567/1#search=%22klimaatadaptatie%22	08-02-2018	document	Agendapunt	purmerend_6173567
202	B Raadsvoorstel vaststelling gemeentelijk Rioleringsplan Purmerend 2018-2023	https://purmerend.notubiz.nl/document/7422303/1#search=%22klimaatadaptatie%22	14-03-2019	document	Agendapunt	purmerend_7422303
203	20200409 -1511731 Veiligheidsregio Zaanstreek-Waterland - ontwerpbegroting 2021 voor zienswijze	https://purmerend.notubiz.nl/document/8637498/1#search=%22klimaatadaptatie%22	14-04-2020	document	Ingekomen stukken	purmerend_8637498
204	20210224-1541998; Memo Duurzaamheid op bedrijventerrein, stand van zaken, toezegging gemeenteraad	https://purmerend.notubiz.nl/document/9810289/3#search=%22klimaatadaptatie%22	05-11-2020	document	Toezeggingen	purmerend_9810289
205	20210224-1541998 Memo Duurzaamheid op bedrijventerreinen, stand van zaken toezegging	https://purmerend.notubiz.nl/document/9810782/1#search=%22klimaatadaptatie%22	24-02-2021	document	Ingekomen stukken	purmerend_9810782
206	B -bijlage-1 1-toelichting-bp-Purmerdijk-3	https://purmerend.notubiz.nl/document/13947139/1#search=%22klimaatadaptatie%22	08-02-2024	document	Agendavoorraad	purmerend_13947139
207	D -bijlage-1 2-regels-bp-Purmerdijk-3-GEWIJZIGD	https://purmerend.notubiz.nl/document/13947144/1#search=%22klimaatadaptatie%22	08-02-2024	document	Agendavoorraad	purmerend_13947144
208	20200702; MRA - Informatiebrief Verstedelijkingsstrategie MRA	https://purmerend.notubiz.nl/document/8981412/3#search=%22klimaatadaptatie%22	07-07-2020	document	Ingekomen stukken	purmerend_8981412
209	20221013-1575791-beantwoording-a.-k.-wildschut-schouwen-en-vissterfte	https://purmerend.notubiz.nl/document/11937308/1#search=%22klimaatadaptatie%22	22-09-2022	document	Schriftelijke vragen	purmerend_11937308
210	09d Kadernota 2021	https://purmerend.notubiz.nl/document/8294379/1#search=%22klimaatadaptatie%22	13-12-2019	document	Ingekomen stukken	purmerend_8294379
211	a3 twiske waterland Kadernota 2021	https://purmerend.notubiz.nl/document/8391937/1#search=%22klimaatadaptatie%22	22-01-2020	document	Agendapunt	purmerend_8391937
212	A3 twiske waterland Kadernota 2021	https://purmerend.notubiz.nl/document/8342763/1#search=%22klimaatadaptatie%22	22-01-2020	document	Evenement	purmerend_8342763
213	d.-uitvoeringsprogramma-mobiliteit-2025-2033-vra	https://purmerend.notubiz.nl/document/14464556/1#search=%22klimaatadaptatie%22	29-08-2024	document	Agendavoorraad	purmerend_14464556
214	A.raadsvoorstel-en-ontwerpbesluit-vaststellen-bestemmingsplan-meeuwstraat-2-2023	https://purmerend.notubiz.nl/document/13387200/1#search=%22klimaatadaptatie%22	23-10-2023	document	Agendavoorraad	purmerend_13387200
215	A1 raadsvoorstel-en-ondertekend-besluit-vaststellen-bestemmingsplan-meeuwstraat-2-2023	https://purmerend.notubiz.nl/document/13575222/1#search=%22klimaatadaptatie%22	23-10-2023	document	Agendavoorraad	purmerend_13575222
216	20200317-1505620 Plan van aanpak Transitievisie Warmte Beemster en Purmerend	https://purmerend.notubiz.nl/document/8561072/1#search=%22klimaatadaptatie%22	19-03-2020	document	Ingekomen stukken	purmerend_8561072
217	Bijlage-samenvatting-participatieproces	https://purmerend.notubiz.nl/document/13770672/1#search=%22klimaatadaptatie%22	02-02-2024	document	Ingekomen stukken	purmerend_13770672
218	A-raadsvoorstel-en-ontwerpbesluit-gebiedsvisie-de-koog	https://purmerend.notubiz.nl/document/12311451/1#search=%22klimaatadaptatie%22	12-01-2023	document	Agendavoorraad	purmerend_12311451
219	A1-raadsvoorstel-en-ondertekend-besluit-gebiedsvisie-de-koog	https://purmerend.notubiz.nl/document/12456798/1#search=%22klimaatadaptatie%22	12-01-2023	document	Agendavoorraad	purmerend_12456798
220	B. Raadsvoorstel Gebiedsvisie Stationsgebied en Waterlandlaan	https://purmerend.notubiz.nl/document/8318894/2#search=%22klimaatadaptatie%22	20-12-2019	document	Agendavoorraad	purmerend_8318894
221	B Raadsvoorstel en ondertekend besluit Gebiedsvisie Stationsgebied en Waterlandlaan	https://purmerend.notubiz.nl/document/8419600/1#search=%22klimaatadaptatie%22	20-12-2019	document	Agendavoorraad	purmerend_8419600
222	BIJLAGE 1 - Memo aan de gemeenteraad Bouwstenen Woonvisie	https://purmerend.notubiz.nl/document/10091260/1#search=%22klimaatadaptatie%22	12-05-2021	document	Agendapunt	purmerend_10091260
223	Bijlage-mra-agenda-2 0-2 geredigeerd	https://purmerend.notubiz.nl/document/11637296/1#search=%22klimaatadaptatie%22	15-06-2022	document	Technische vragen	purmerend_11637296
224	Bijlage-samenvatting-participatieproces	https://purmerend.notubiz.nl/document/13776771/1#search=%22klimaatadaptatie%22	05-02-2024	document	Ingekomen stukken	purmerend_13776771
225	B -voorgangsnota-2023-mra-versie-21-februari-2024	https://purmerend.notubiz.nl/document/14096394/1#search=%22klimaatadaptatie%22	26-04-2024	document	Agendavoorraad	purmerend_14096394
226	B -mra-agenda-2 0	https://purmerend.notubiz.nl/document/12730561/1#search=%22klimaatadaptatie%22	10-05-2023	document	Agendavoorraad	purmerend_12730561
227	20240404-voortgangsnota-2023	https://purmerend.notubiz.nl/document/14013117/1#search=%22klimaatadaptatie%22	05-04-2024	document	Ingekomen stukken	purmerend_14013117
228	A. Raadsvoorstel en -besluit Gebiedsvisie Karekietpark 2021	https://purmerend.notubiz.nl/document/10455590/1#search=%22klimaatadaptatie%22	20-08-2021	document	Agendavoorraad	purmerend_10455590
229	A1 Raadsvoorstel en ondertekend besluit Gebiedsvisie Karekietpark 2021	https://purmerend.notubiz.nl/document/10584005/1#search=%22klimaatadaptatie%22	20-08-2021	document	Agendavoorraad	purmerend_10584005
230	20240418-bijlage-mra-actualiteitenoverzicht-eerste-kwartaal-2024	https://purmerend.notubiz.nl/document/14076858/1#search=%22klimaatadaptatie%22	19-04-2024	document	Ingekomen stukken	purmerend_14076858
231	A-raadsvoorstel-en-ontwerpbesluit-kwaliteitsplan-en-MPvE-waterlandkwartier	https://purmerend.notubiz.nl/document/12432049/3#search=%22klimaatadaptatie%22	16-02-2023	document	Agendavoorraad	purmerend_12432049
232	A1-raadsvoorstel-en-ondertekend-besluit-kwaliteitsplan-en-MPvE-waterlandkwartier	https://purmerend.notubiz.nl/document/12580133/1#search=%22klimaatadaptatie%22	16-02-2023	document	Agendavoorraad	purmerend_12580133
233	bijlage-concept-uitvoeringsprogramma-mobiliteit-vervoerregio-amsterdam- 2025-2033-geanonimiseerd	https://purmerend.notubiz.nl/document/14294016/1#search=%22klimaatadaptatie%22	18-06-2024	document	Ingekomen stukken	purmerend_14294016
234	MRA woondeal 5 juli 2019	https://purmerend.notubiz.nl/document/7944415/1#search=%22klimaatadaptatie%22	25-09-2019	document	Evenement	purmerend_7944415
235	B Businesscase Parkenplan 2021-2040	https://purmerend.notubiz.nl/document/11322686/1#search=%22klimaatadaptatie%22	21-03-2022	document	Agendavoorraad	purmerend_11322686
236	MRA woondeal 5 juli 2019	https://purmerend.notubiz.nl/document/7944395/1#search=%22klimaatadaptatie%22	11-09-2019	document	Ingekomen stukken	purmerend_7944395
237	J-bijlagen-bij-de-toelichting-bijlage-1-basisveiligheidsniveau-klimaatbestendige-nieuwbouw-3 0	https://purmerend.notubiz.nl/document/12341933/1#search=%22klimaatadaptatie%22	20-01-2023	document	Agendavoorraad	purmerend_12341933
238	20190705-1482569; Ondertekening Woondeal MRA en BZK	https://purmerend.notubiz.nl/document/7798780/1#search=%22klimaatadaptatie%22	05-07-2019	document	Ingekomen stukken	purmerend_7798780
239	16d 06e MRA Werkplan en Begroting 2018 20170817	https://purmerend.notubiz.nl/document/5720732/1#search=%22klimaatadaptatie%22	28-09-2017	document	Agendapunt	purmerend_5720732
240	06e MRA Werkplan en Begroting 2018 20170817	https://purmerend.notubiz.nl/document/5705000/1#search=%22klimaatadaptatie%22	21-09-2017	document	Agendapunt	purmerend_5705000
241	Woonagenda Provincie Noord-Holland 2020-2025	https://purmerend.notubiz.nl/document/8614809/1#search=%22klimaatadaptatie%22	06-04-2020	document	Ingekomen stukken	purmerend_8614809
242	B Bijlage-1-concept-onderbouwing-BOPA-gouwzeestraat-6-100	https://purmerend.notubiz.nl/document/13942284/1#search=%22klimaatadaptatie%22	19-03-2024	document	Agendavoorraad	purmerend_13942284
243	Toekomstland low res.pdf	https://purmerend.notubiz.nl/document/8984898/1#search=%22klimaatadaptatie%22	08-07-2020	document	Ingekomen stukken	purmerend_8984898
244	f-nota-van-beantwoording-regionale-propositie-805-versie-mra-agenda	https://purmerend.notubiz.nl/document/14184230/1#search=%22klimaatadaptatie%22	23-05-2024	document	Agendavoorraad	purmerend_14184230
245	e. Bijlage Ontwerp Ambitiedocument Twiske-Waterland	https://purmerend.notubiz.nl/document/8400781/1#search=%22klimaatadaptatie%22	29-01-2020	document	Agendavoorraad	purmerend_8400781
246	200703 Ambitiedocument TwiskeWaterland definitief	https://purmerend.notubiz.nl/document/9015755/1#search=%22klimaatadaptatie%22	17-07-2020	document	Ingekomen stukken	purmerend_9015755
247	A1 -raadsvoorstel-en-ondertekend-besluit-definitief-ontwerp-herinrichting-park-de-noord	https://purmerend.notubiz.nl/document/12798556/1#search=%22klimaatadaptatie%22	26-04-2023	document	Agendavoorraad	purmerend_12798556
248	20230926-1587824-stand-van-zaken-gezond-en-actief-leven-akkoord-(gala)	https://purmerend.notubiz.nl/document/13225652/1#search=%22klimaatadaptatie%22	27-09-2023	document	Ingekomen stukken	purmerend_13225652
249	A. Zienswijze inzake ontwerp omgevingsverordening NH 2020	https://purmerend.notubiz.nl/document/8745158/4#search=%22klimaatadaptatie%22	15-05-2020	document	Agendavoorraad	purmerend_8745158
250	20230517-1584657-raadsbrief-toezending-raadsmemo-evaluatie-nota-grondbeleid	https://purmerend.notubiz.nl/document/12766723/1#search=%22klimaatadaptatie%22	17-05-2023	document	Ingekomen stukken	purmerend_12766723
251	20211026-1556980; Raadsbrief Informatie participatie Oostflank, incl. startakkoord Oostflank	https://purmerend.notubiz.nl/document/10705467/2#search=%22klimaatadaptatie%22	27-10-2021	document	Ingekomen stukken	purmerend_10705467
252	20231103-inwoner-opvanglocatie-purmer-zuid-zuid-geanonimiseerd	https://purmerend.notubiz.nl/document/13436307/1#search=%22klimaatadaptatie%22	03-11-2023	document	Ingekomen stukken	purmerend_13436307
253	20200515-1513693; Raadsbrief Zienswijze inzake ontwerp omgevingsverordening NH 2020	https://purmerend.notubiz.nl/document/8746490/1#search=%22klimaatadaptatie%22	15-05-2020	document	Ingekomen stukken	purmerend_8746490
254	04a notitie VerantwoordingMRA2020 20210215	https://purmerend.notubiz.nl/document/9837354/1#search=%22klimaatadaptatie%22	03-03-2021	document	Ingekomen stukken	purmerend_9837354
255	MRA aanbiedingsbrief 20200619 - Werkplan en Begroting 2021	https://purmerend.notubiz.nl/document/8960813/1#search=%22klimaatadaptatie%22	02-07-2020	document	Ingekomen stukken	purmerend_8960813
256	B concept reactie 12 augustus 2021 deelregio ZaWa op concept MRA Samenwerkingsafspraken	https://purmerend.notubiz.nl/document/10471143/1#search=%22klimaatadaptatie%22	26-08-2021	document	Agendavoorraad	purmerend_10471143
257	Bijlage-5-nota-van-beantwoording-propositiesmra-agenda	https://purmerend.notubiz.nl/document/14068226/1#search=%22klimaatadaptatie%22	18-04-2024	document	Ingekomen stukken	purmerend_14068226
258	a.-raadsvoorstel-en-ontwerpbesluit-bp-a-jacobslaan-7-2024	https://purmerend.notubiz.nl/document/14427387/1#search=%22klimaatadaptatie%22	14-08-2024	document	Agendavoorraad	purmerend_14427387
259	Discussienotitie MRA Agenda 2.0 april 2019	https://purmerend.notubiz.nl/document/7822422/1#search=%22klimaatadaptatie%22	22-05-2019	document	Agendapunt	purmerend_7822422
260	Discussienotitie MRA Agenda 2.0 april 2019	https://purmerend.notubiz.nl/document/7822426/1#search=%22klimaatadaptatie%22	22-05-2019	document	Agendapunt	purmerend_7822426
261	1492411; Raadsvoorstel Bespreking conceptversie MRA Agenda 2.0	https://purmerend.notubiz.nl/document/8260800/1#search=%22klimaatadaptatie%22	05-12-2019	document	Agendavoorraad	purmerend_8260800
262	B Raadsvoorstel en ondertekend besluit Bespreking conceptversie MRA Agenda 2 0	https://purmerend.notubiz.nl/document/8319206/1#search=%22klimaatadaptatie%22	05-12-2019	document	Agendavoorraad	purmerend_8319206
263	20200409; Veiligheidsregio Zaanstreek-Waterland - Ontwerpbegroting 2021 VrZW	https://purmerend.notubiz.nl/document/8632641/1#search=%22klimaatadaptatie%22	10-04-2020	document	Ingekomen stukken	purmerend_8632641
264	afgedane toezeggingen commissie SOB 24-2-2021	https://purmerend.notubiz.nl/document/9810328/1#search=%22klimaatadaptatie%22	04-03-2021	document	Agendapunt	purmerend_9810328
265	20180718 MRA - Zienswijze Zaanstreek-Waterland op Omgevingsvisie NH 2050 0	https://purmerend.notubiz.nl/document/7807354/1#search=%22klimaatadaptatie%22	12-07-2018	document	Ingekomen stukken	purmerend_7807354
266	20190411 MRA - Agenda 2.0 Discussienotitie, incl. bijlage	https://purmerend.notubiz.nl/document/7802600/1#search=%22klimaatadaptatie%22	11-04-2019	document	Ingekomen stukken	purmerend_7802600
267	a5 Ontwerp Ambitiedocument TW-V4.2	https://purmerend.notubiz.nl/document/8391942/1#search=%22klimaatadaptatie%22	22-01-2020	document	Agendapunt	purmerend_8391942
268	A5 Ontwerp Ambitiedocument TW-V4 2	https://purmerend.notubiz.nl/document/8342765/1#search=%22klimaatadaptatie%22	22-01-2020	document	Evenement	purmerend_8342765
269	B Bestuurlijke Oplegger MRA Werkplan en Begroting 2021	https://purmerend.notubiz.nl/document/9222017/1#search=%22klimaatadaptatie%22	30-09-2020	document	Agendavoorraad	purmerend_9222017
270	B addendum-2022-Structuurvisie-Purmerend-2005-2020	https://purmerend.notubiz.nl/document/11743550/1#search=%22klimaatadaptatie%22	19-08-2022	document	Agendavoorraad	purmerend_11743550
271	b-nota-van-beantwoording-zienswijzen-koggenland-Luitje-Broekemastraat	https://purmerend.notubiz.nl/document/14526937/1#search=%22klimaatadaptatie%22	13-09-2024	document	Agendavoorraad	purmerend_14526937
272	20220613-voormalige-welstandscommissie-beemster-jaarverslag-2021	https://purmerend.notubiz.nl/document/11587322/1#search=%22klimaatadaptatie%22	13-06-2022	document	Ingekomen stukken	purmerend_11587322
273	20220613-welstandscommissie-purmerend-jaarverslag-2021	https://purmerend.notubiz.nl/document/11587324/1#search=%22klimaatadaptatie%22	13-06-2022	document	Ingekomen stukken	purmerend_11587324
274	20180130-1414494 College - Uitvoeringsprogramma 2018 Omgevingsdienst lJmond Regio Waterland	https://purmerend.notubiz.nl/document/7813123/1#search=%22klimaatadaptatie%22	30-01-2018	document	Ingekomen stukken	purmerend_7813123
275	C MRA Werkplan en Begroting 2019	https://purmerend.notubiz.nl/document/6842513/1#search=%22klimaatadaptatie%22	20-09-2018	document	Agendapunt	purmerend_6842513
276	C MRA Werkplan en Begroting 2019 0	https://purmerend.notubiz.nl/document/6867522/1#search=%22klimaatadaptatie%22	27-09-2018	document	Agendapunt	purmerend_6867522
277	B Bestemmingsplan Kwadijkerpark 2021 Toelichting en regels	https://purmerend.notubiz.nl/document/10667124/1#search=%22klimaatadaptatie%22	14-10-2021	document	Agendavoorraad	purmerend_10667124
278	C -bestemmingsplan-tankstation-etc-Verzetslaan-toelichting	https://purmerend.notubiz.nl/document/12234501/1#search=%22klimaatadaptatie%22	22-12-2022	document	Agendavoorraad	purmerend_12234501
279	210512 MRA Verstedelijkingsconcept VERSIE 2	https://purmerend.notubiz.nl/document/10130228/1#search=%22klimaatadaptatie%22	14-05-2021	document	Ingekomen stukken	purmerend_10130228
280	20210722 MRA verzamelde factsheets in een document	https://purmerend.notubiz.nl/document/10424613/1#search=%22klimaatadaptatie%22	22-07-2021	document	Ingekomen stukken	purmerend_10424613
281	D MRA Verstedelijkingsconcept VERSIE 2	https://purmerend.notubiz.nl/document/10210459/1#search=%22klimaatadaptatie%22	02-06-2021	document	Agendavoorraad	purmerend_10210459
282	B-bijlage-1-ruimtelijke-onderbouwing	https://purmerend.notubiz.nl/document/12554748/1#search=%22klimaatadaptatie%22	24-03-2023	document	Agendavoorraad	purmerend_12554748
283	20231010-1589008-memo-aanpak-uitkomst-burgerberaad-1-juli-2023	https://purmerend.notubiz.nl/document/13315167/1#search=%22klimaatadaptatie%22	10-10-2023	document	Ingekomen stukken	purmerend_13315167
284	B Gebiedsvisie Karekietpark	https://purmerend.notubiz.nl/document/10475095/1#search=%22klimaatadaptatie%22	20-08-2021	document	Agendavoorraad	purmerend_10475095
285	B -nota-van-beantwoording-zienswijzen-bp-tarwestraat	https://purmerend.notubiz.nl/document/12824966/1#search=%22klimaatadaptatie%22	02-06-2023	document	Agendavoorraad	purmerend_12824966
286	C bijlage-1 2-beheersverordening-de-keyser-toelichting	https://purmerend.notubiz.nl/document/13480874/1#search=%22klimaatadaptatie%22	14-11-2023	document	Agendavoorraad	purmerend_13480874
287	C bijlage-1 2-beheersverordening-de-nieuwe-tuinderij-oost-toelichting	https://purmerend.notubiz.nl/document/13481122/1#search=%22klimaatadaptatie%22	14-11-2023	document	Agendavoorraad	purmerend_13481122
288	B Concept Kwaliteitsplan Waterlandkwartier	https://purmerend.notubiz.nl/document/10589081/1#search=%22klimaatadaptatie%22	27-09-2021	document	Agendavoorraad	purmerend_10589081
289	b. Ingekomen stukkenlijst week 26 t/m 38	https://purmerend.notubiz.nl/document/9177107/2#search=%22klimaatadaptatie%22	18-09-2020	document	Agendapunt	purmerend_9177107
290	20211108 Gebiedsplan Purmerend - Ontwikkeling van de stadsharten (aangepast)	https://purmerend.notubiz.nl/document/10678228/2#search=%22klimaatadaptatie%22	19-10-2021	document	Ingekomen stukken	purmerend_10678228
291	G toelichting-overweerse-polderdijk-4	https://purmerend.notubiz.nl/document/11854704/1#search=%22klimaatadaptatie%22	20-09-2022	document	Agendavoorraad	purmerend_11854704
292	P bijlage-3-bestemmingsplan -toelichting	https://purmerend.notubiz.nl/document/14095915/1#search=%22klimaatadaptatie%22	26-04-2024	document	Agendavoorraad	purmerend_14095915
293	B -bestemmingsplan-torenmolen-9-2022-toelichting	https://purmerend.notubiz.nl/document/12494936/1#search=%22klimaatadaptatie%22	09-03-2023	document	Agendavoorraad	purmerend_12494936
294	20230907-1588712-raad-van-state-beroep-bp-tarwestraat-2022-verzoek-indienen-verweerschrift-geanonimiseerd	https://purmerend.notubiz.nl/document/13124972/2#search=%22klimaatadaptatie%22	11-09-2023	document	Ingekomen stukken	purmerend_13124972
295	F-toelichting-bestemmingsplan-Riekstraat-Gaffelstraat-2022	https://purmerend.notubiz.nl/document/11558446/1#search=%22klimaatadaptatie%22	02-06-2022	document	Agendavoorraad	purmerend_11558446
296	K -bestemmingsplan-tarwestraat-2022-toelichting	https://purmerend.notubiz.nl/document/12824979/1#search=%22klimaatadaptatie%22	02-06-2023	document	Agendavoorraad	purmerend_12824979
297	20230421-bijlage-programmabegroting-2024-twiske-waterland	https://purmerend.notubiz.nl/document/12658250/1#search=%22klimaatadaptatie%22	21-04-2023	document	Ingekomen stukken	purmerend_12658250
298	B Bijlage-1-omgevingsvisie-Purmerend	https://purmerend.notubiz.nl/document/13376296/1#search=%22klimaatadaptatie%22	19-10-2023	document	Agendavoorraad	purmerend_13376296
299	20200625 Bijlage bij VNG ledenbrief 20-041 sectorale routekaart gemeentelijk maatschappelijk vastgoed vastgesteld	https://purmerend.notubiz.nl/document/8929394/1#search=%22klimaatadaptatie%22	25-06-2020	document	Ingekomen stukken	purmerend_8929394
300	20230424-reactienota-vervoerregio-zienswijzen-eerste-begrotingswijziging-2023	https://purmerend.notubiz.nl/document/12663419/1#search=%22klimaatadaptatie%22	25-04-2023	document	Ingekomen stukken	purmerend_12663419
301	MRA Verstedelijkingsconcept, eindversie t.b.v. besluitvorming	https://purmerend.notubiz.nl/document/10801311/1#search=%22klimaatadaptatie%22	17-11-2021	document	Agendapunt	purmerend_10801311
302	C Verstedelijkingsconcept eindversie, incl samenvatting	https://purmerend.notubiz.nl/document/10966976/1#search=%22klimaatadaptatie%22	22-12-2021	document	Agendavoorraad	purmerend_10966976
303	G -begroting-2024-recreatieschap-twiske-waterland	https://purmerend.notubiz.nl/document/12804437/1#search=%22klimaatadaptatie%22	30-05-2023	document	Agendavoorraad	purmerend_12804437
304	20180724 MRA - Agenda Regiegroep en concept MRA Werkplan + Begroting, incl. bijlagen	https://purmerend.notubiz.nl/document/7808434/1#search=%22klimaatadaptatie%22	24-07-2018	document	Ingekomen stukken	purmerend_7808434
305	211108 MRA Verstedelijkingsconcept VERSIE IV	https://purmerend.notubiz.nl/document/10761309/1#search=%22klimaatadaptatie%22	09-11-2021	document	Ingekomen stukken	purmerend_10761309
